final_applied_scale_mean_ci95_high,final_applied_scale_mean_ci95_low,final_applied_scale_mean_mean,final_applied_scale_mean_reached_n,final_candidate_update_norm_ci95_high,final_candidate_update_norm_ci95_low,final_candidate_update_norm_mean,final_candidate_update_norm_reached_n,final_effective_update_norm_ci95_high,final_effective_update_norm_ci95_low,final_effective_update_norm_mean,final_effective_update_norm_reached_n,final_test_accuracy_ci95_high,final_test_accuracy_ci95_low,final_test_accuracy_mean,final_test_accuracy_reached_n,final_test_loss_ci95_high,final_test_loss_ci95_low,final_test_loss_mean,final_test_loss_reached_n,final_val_accuracy_ci95_high,final_val_accuracy_ci95_low,final_val_accuracy_mean,final_val_accuracy_reached_n,final_val_loss_ci95_high,final_val_loss_ci95_low,final_val_loss_mean,final_val_loss_reached_n,learning_curve_auc_ci95_high,learning_curve_auc_ci95_low,learning_curve_auc_mean,learning_curve_auc_reached_n,mean_gradient_norm_ci95_high,mean_gradient_norm_ci95_low,mean_gradient_norm_mean,mean_gradient_norm_reached_n,mean_parameter_update_norm_ci95_high,mean_parameter_update_norm_ci95_low,mean_parameter_update_norm_mean,mean_parameter_update_norm_reached_n,seconds_to_80_ci95_high,seconds_to_80_ci95_low,seconds_to_80_mean,seconds_to_80_reached_n,seconds_to_90_ci95_high,seconds_to_90_ci95_low,seconds_to_90_mean,seconds_to_90_reached_n,seconds_to_95_ci95_high,seconds_to_95_ci95_low,seconds_to_95_mean,seconds_to_95_reached_n,seconds_to_99_ci95_high,seconds_to_99_ci95_low,seconds_to_99_mean,seconds_to_99_reached_n,seed_n,steps_to_80_ci95_high,steps_to_80_ci95_low,steps_to_80_mean,steps_to_80_reached_n,steps_to_90_ci95_high,steps_to_90_ci95_low,steps_to_90_mean,steps_to_90_reached_n,steps_to_95_ci95_high,steps_to_95_ci95_low,steps_to_95_mean,steps_to_95_reached_n,steps_to_99_ci95_high,steps_to_99_ci95_low,steps_to_99_mean,steps_to_99_reached_n,tokens_to_80_ci95_high,tokens_to_80_ci95_low,tokens_to_80_mean,tokens_to_80_reached_n,tokens_to_90_ci95_high,tokens_to_90_ci95_low,tokens_to_90_mean,tokens_to_90_reached_n,tokens_to_95_ci95_high,tokens_to_95_ci95_low,tokens_to_95_mean,tokens_to_95_reached_n,tokens_to_99_ci95_high,tokens_to_99_ci95_low,tokens_to_99_mean,tokens_to_99_reached_n,variant
1.0,1.0,1.0,5,4.116245269775391,3.7180378437042236,3.9098072052001953,5,4.116245269775391,3.7180378437042236,3.9098072052001953,5,0.9946666955947876,0.9899999499320984,0.9919999837875366,5,0.03224460035562515,0.02416539192199707,0.02820499613881111,5,0.999333381652832,0.9953333139419556,0.9973333477973938,5,0.017440173774957657,0.008232169784605503,0.012777249328792095,5,0.7947323322296143,0.769818902015686,0.7819522023200989,5,0.7292346358299255,0.5989975929260254,0.6651264429092407,5,0.11723712831735611,0.10288158804178238,0.10988818109035492,5,43.81694793701172,32.61083221435547,38.052406311035156,5,47.144710540771484,34.676856994628906,40.46904754638672,5,49.06740188598633,35.05686569213867,41.64003372192383,5,55.21722412109375,41.57541275024414,48.47636032104492,5,5,192.0,156.0,174.0,5,204.0,168.0,186.0,5,214.0,170.0,192.0,5,250.0,202.0,226.0,5,385372.0,316321.40625,352947.59375,5,413510.59375,340746.59375,377158.59375,5,433963.8125,344700.28125,389401.1875,5,502756.40625,409605.1875,458206.59375,5,baseline
0.8133637309074402,0.7941119074821472,0.8047826886177063,5,4.4130353927612305,3.9459328651428223,4.1538777351379395,5,3.5943589210510254,3.2272822856903076,3.386129856109619,5,0.9933333396911621,0.9873166084289551,0.9906666874885559,5,0.061176847666502,0.027449149638414383,0.03974338620901108,5,0.9979999661445618,0.9853333234786987,0.9926666021347046,5,0.034582071006298065,0.009721864014863968,0.020574083551764488,5,0.7939638495445251,0.7643666863441467,0.7795664072036743,5,0.7210583090782166,0.5723103284835815,0.6466842889785767,5,0.11877267062664032,0.09924370795488358,0.10900819301605225,5,41.62840270996094,34.9650993347168,38.12839889526367,5,44.62956619262695,37.566001892089844,41.097782135009766,5,47.07946014404297,39.3664436340332,43.22295379638672,5,59.75926208496094,42.0357551574707,50.89750671386719,4,5,196.0,158.0,176.0,5,210.0,170.0,190.0,5,222.0,178.0,200.0,5,282.5,190.0,235.0,4,393486.40625,320518.8125,356902.1875,5,425722.0,344847.59375,385284.8125,5,450001.1875,361070.0,405535.59375,5,572794.0,385374.5,476494.25,4,gated
0.7725170850753784,0.7538250088691711,0.7618930339813232,5,4.295928955078125,3.8647944927215576,4.063912391662598,5,3.501323699951172,3.0846214294433594,3.269615888595581,5,0.9946666955947876,0.9906666874885559,0.9926666021347046,5,0.04399757832288742,0.023106105625629425,0.03355184197425842,5,0.9986666440963745,0.9919999837875366,0.9953333139419556,5,0.03251081705093384,0.009578047320246696,0.020937878638505936,5,0.7977613806724548,0.7729744911193848,0.7853679060935974,5,0.6618657112121582,0.5576398372650146,0.6102447509765625,5,0.10934706032276154,0.09945714473724365,0.10440108925104141,5,45.69180679321289,37.81800842285156,41.8611946105957,5,50.798362731933594,39.86552810668945,45.33194351196289,5,52.1219482421875,40.97263717651367,46.66951370239258,5,59.04541015625,43.4654541015625,51.239601135253906,5,5,188.0,158.0,172.0,5,206.0,166.0,186.0,5,214.0,172.0,192.0,5,238.0,186.0,212.0,5,381390.40625,320487.40625,348925.1875,5,417500.0,336678.0,377070.59375,5,434002.40625,344847.59375,389425.0,5,482421.0,373275.0,429858.1875,5,sa_ff_gated
1.0124326944351196,1.0067081451416016,1.0095703601837158,5,4.1233320236206055,3.7266860008239746,3.9244422912597656,5,4.181938171386719,3.7612221240997314,3.971165418624878,5,0.9926666021347046,0.9886667132377625,0.9906666874885559,5,0.035036489367485046,0.028102120384573936,0.031146889552474022,5,0.999333381652832,0.9926666021347046,0.9959999918937683,5,0.023079833015799522,0.008251478895545006,0.015182608738541603,5,0.7951372861862183,0.769882321357727,0.782342791557312,5,0.7295079231262207,0.5945002436637878,0.6637687683105469,5,0.11575879901647568,0.1003556028008461,0.10805720090866089,5,39.98432540893555,32.00593566894531,36.319908142089844,5,42.84075164794922,34.10896682739258,38.7783203125,5,45.336219787597656,35.27369689941406,40.40656661987305,5,55.77579879760742,42.45286560058594,49.4035530090332,5,5,188.0,154.0,172.0,5,202.0,166.0,184.0,5,214.0,170.0,192.0,5,262.0,208.0,236.0,5,385493.59375,312301.1875,348927.40625,5,409489.1875,336717.8125,373129.8125,5,434002.40625,344800.0,389401.1875,5,531115.0,421728.59375,478409.8125,5,static_scale
