gate_block_above_0_9,gate_block_below_0_5,gate_block_mean,gate_candidate_norm_spearman,gate_ff_above_0_9,gate_ff_below_0_5,gate_ff_mean,gate_sa_above_0_9,gate_sa_below_0_5,gate_sa_mean,gate_utility_block_spearman,gate_utility_ff_spearman,gate_utility_sa_spearman,layer,n,seed,task_family,utility_block_mean,utility_ff_mean,utility_sa_mean,variant
0.0,0.0,0.7428205668926239,0.17402539664897604,0.0,0.2833333333333333,0.5532834137479464,0.9666666666666667,0.0,0.9323577255010604,-0.12795576426130204,-0.04759787712912277,0.19943215456923172,0,60,11,middle,0.0023424670333042743,0.00043167128848532835,0.0010675943146149318,sa_ff_gated
0.0,0.0,0.8244606037934621,0.09366750955295607,0.0,0.0,0.6698256423075993,1.0,0.0,0.9790955543518066,0.19158897983148648,0.22865319958876318,0.19143459287794934,0,60,22,middle,0.23011691715025032,0.0021305356446343162,0.07406720872192334,sa_ff_gated
0.0,0.0,0.7310087670882542,0.5803717802661923,0.0,0.4166666666666667,0.513098257035017,1.0,0.0,0.9489192843437195,0.08021895579204755,0.0030287032148712096,0.12415760428805701,0,60,33,middle,0.0012200878195775052,6.953032764916619e-05,0.00038979944850628574,sa_ff_gated
0.7,0.0,0.9016404718160629,0.32434910667148287,0.16666666666666666,0.0,0.8213300506273905,1.0,0.0,0.9819508999586105,0.1281224818694601,-0.09461224262969238,-0.052857124276538825,0,60,44,middle,1.1621947953555112,0.0018606046951996783,0.8489392795677607,sa_ff_gated
0.16666666666666666,0.0,0.8822944353024165,0.6601647703439311,0.15,0.0,0.84512357711792,0.85,0.0,0.9194652845462163,-0.16341104226291364,0.0005279390925004862,0.04863306000297418,0,60,55,middle,0.007021767269664755,0.0005638471300092836,0.005505467765033245,sa_ff_gated
0.0,0.0,0.767067109545072,-0.08271971991441827,0.0,0.05,0.6455991213520368,0.43333333333333335,0.0,0.888535084327062,-0.04254077634832865,-0.08688766011836947,0.18275028480924724,1,60,11,middle,0.29839886583698294,0.0013607328718838593,0.17921806371305138,sa_ff_gated
0.0,0.0,0.7679687043031057,0.28833810330934445,0.0,0.25,0.5761564736564954,1.0,0.0,0.9597809294859568,-0.0018616799577648722,0.04565283836727888,-0.11417377532023672,1,60,22,middle,0.0018899339600466191,0.00036837231600657107,0.000872045549719284,sa_ff_gated
0.0,0.0,0.7981325060129165,0.18024701650831607,0.0,0.0,0.6395349343617757,1.0,0.0,0.9567300836245219,-0.09483453277390312,-0.06204673650282029,-0.16752340993081216,1,60,33,middle,0.0018369094546263416,0.000168064310370634,0.0008007454453036189,sa_ff_gated
0.0,0.0,0.8703113218148549,0.0291473902138467,0.0,0.0,0.8132318705320358,1.0,0.0,0.9273907681306203,-0.05248826030175886,0.15107393925921805,0.03170413181805551,1,60,44,middle,0.01684197027934715,0.00071685603276516,0.0036418043775483964,sa_ff_gated
0.0,0.0,0.8074079225460689,-0.10900401507046768,0.0,0.03333333333333333,0.6485177025198936,1.0,0.0,0.9662981500228246,-0.13240156714551665,-0.3000083358804079,-0.058767956875712006,1,60,55,middle,0.014069592230953276,0.00022677061691259344,0.06369473785161972,sa_ff_gated
0.0,0.0,0.7401602745056153,0.03514962905332184,0.0,0.38333333333333336,0.53150656397144,1.0,0.0,0.9488139818112056,-0.01553252382672483,0.36691766928783787,-0.06115757592597737,2,60,11,middle,0.036992373138976596,0.0003877890839551886,0.03174025093903765,sa_ff_gated
0.0,0.0,0.7896126021941503,0.05954514511751523,0.0,0.0,0.6508664826552073,0.85,0.0,0.9283587237199148,-0.3040651310122537,-0.13023242891544276,0.008030119896855764,2,60,22,middle,0.3090053725289181,0.0002884150870765249,0.17146909590034434,sa_ff_gated
0.0,0.0,0.7022984176874161,-0.1654093555224303,0.0,0.21666666666666667,0.6208909546335538,0.016666666666666666,0.0,0.7837058822313945,-0.36796843527356704,-0.31817613473666206,-0.11200644641418207,2,60,33,middle,0.0025865700988409418,0.00021704823399583498,0.0009890348417684435,sa_ff_gated
0.03333333333333333,0.0,0.8424953788518905,-0.047846624062239516,0.0,0.0,0.7215769479672114,1.0,0.0,0.9634138147036234,0.10544742217497445,0.3127301018654381,-0.018255578093306284,2,60,44,middle,0.0022666211356408895,0.002537404093891382,0.0002702060892867545,sa_ff_gated
0.21666666666666667,0.0,0.8630206455787023,-0.0005279317579247733,0.03333333333333333,0.0,0.7975785960753758,0.9833333333333333,0.0,0.9284626980622609,0.11717469226708158,-0.012198171663563863,0.12401011420156156,2,60,55,middle,0.01863145367630447,0.00030068187819172937,0.03723795994883403,sa_ff_gated
0.0,0.0,0.7413734326759974,0.24704770902220116,0.0,0.4166666666666667,0.5462671389182409,0.9666666666666667,0.0,0.9364797284205755,0.3673571458696542,0.22226235794270463,0.045597265831226204,3,60,11,middle,0.01618863190912331,0.00010728766598428289,0.01819112655163432,sa_ff_gated
0.7333333333333333,0.0,0.9136004785696665,0.34018255327752633,0.11666666666666667,0.0,0.8587365061044693,1.0,0.0,0.9684644401073456,-0.26121870571563527,-0.2024785351079496,0.13695851510183665,3,60,22,middle,0.4711570567218587,0.001788599769740055,0.16764524173146736,sa_ff_gated
1.0,0.0,0.9678321182727814,0.42887508860888823,0.9666666666666667,0.0,0.9612754732370377,1.0,0.0,0.9743887623151143,0.4715198666296194,0.12561997250410004,0.5033412523582773,3,60,33,middle,2.9035846700581414,0.04971732397098094,2.335566848089608,sa_ff_gated
0.0,0.0,0.7321715980768204,-0.3431278567691066,0.0,0.5833333333333334,0.48899427577853205,1.0,0.0,0.9753489166498184,0.05598933007307787,0.4498318930784405,-0.09589041095890409,3,60,44,middle,0.17151077008650947,0.00024276507707933584,0.18054564426420255,sa_ff_gated
0.23333333333333334,0.0,0.8756583422422409,0.39286458554201953,0.3,0.0,0.8794066697359085,0.21666666666666667,0.0,0.8719100058078766,0.09683514407179969,-0.1625218816860707,0.33479674344938726,3,60,55,middle,0.0009274100535549224,0.0004959969121652345,0.0002972762139203648,sa_ff_gated
0.0,0.0,0.7486372619867325,0.08855360592138171,0.0,0.35,0.5558125043908755,0.8833333333333333,0.0,0.9414620111385982,0.07104948734335491,0.008585956820139486,0.1431826391397371,4,60,11,middle,0.0024605732954417667,1.5109323430806399e-05,0.0023491385625675322,sa_ff_gated
0.0,0.0,0.7614528884490331,0.20586559970866555,0.0,0.23333333333333334,0.5785181740919749,0.9333333333333333,0.0,0.9443876018126806,0.12990080302314594,-0.05382125342633084,0.28827852570892226,4,60,22,middle,0.0018293047440238297,-1.852897306283315e-06,0.0017116530720765392,sa_ff_gated
0.3333333333333333,0.0,0.8590214987595876,0.5690826491609097,0.15,0.06666666666666667,0.7799237663547198,0.7833333333333333,0.0,0.9381192336479823,0.6093721780551687,0.3555203601393408,0.44383005918475077,4,60,33,middle,0.038078524684533474,3.518607312192519e-05,0.04147040634804095,sa_ff_gated
0.1,0.0,0.7888607949018478,0.7489128774392851,0.03333333333333333,0.13333333333333333,0.6523926797012488,0.7833333333333333,0.0,0.925328912337621,0.4419405929589596,0.28060962227801506,0.4703381588818804,4,60,44,middle,0.002410172954356919,0.0019921392978479464,0.001399282490213712,sa_ff_gated
0.0,0.0,0.8292290369669596,-0.05876714042162609,0.0,0.05,0.6982538819313049,1.0,0.0,0.9602041999499004,-0.19686570896662867,0.4862874767290004,0.2086470866097974,4,60,55,middle,0.0005881337060903509,0.00017528719423959654,0.0004414178741474946,sa_ff_gated
0.0,0.0,0.7546152830123901,0.09786051681022508,0.0,0.3,0.5469558599094549,0.9166666666666666,0.0,0.9622747083504994,-0.08235621005834955,0.10667000098280027,0.04304033121186705,5,60,11,middle,0.01200688174770524,-0.00040001477658127744,0.01018199980026111,sa_ff_gated
0.36666666666666664,0.0,0.8885557899872462,-0.10767178860207284,0.0,0.0,0.8078094919522604,0.9666666666666667,0.0,0.9693020949761073,0.05465558920781349,0.050876656756231056,0.347967434493873,5,60,22,middle,0.00992625606789564,0.00015444833940515915,0.00808719964309906,sa_ff_gated
0.9333333333333333,0.0,0.9317573140064875,0.7984273191562296,0.7833333333333333,0.0,0.921830815076828,0.95,0.0,0.9416838139295578,0.5705354413848674,0.4451082275139625,0.2530495429158909,5,60,33,middle,0.007462515080502877,0.0002765140767830114,0.005424751997149239,sa_ff_gated
0.31666666666666665,0.05,0.8189037243525187,0.5548562775789367,0.16666666666666666,0.18333333333333332,0.7167963440219561,0.8,0.016666666666666666,0.9210110997160276,0.4795076273305731,0.344299647114396,0.4020395120731334,5,60,44,middle,0.005075551495732119,0.00019303469453006982,0.003730020260748764,sa_ff_gated
0.0,0.0,0.7034642100334167,0.2259857178582344,0.0,0.6666666666666666,0.4374882514278094,1.0,0.0,0.9694401681423187,-0.13384645308288642,0.21520464586401397,0.3685848453694183,5,60,55,middle,0.0005292637894550959,4.527600637326638e-05,0.0004695320075067381,sa_ff_gated
0.0,0.0,0.5589810252189636,0.11005987858631723,0.0,1.0,0.13570286041746538,1.0,0.0,0.9822591910759608,0.3446330823307121,-0.34951860962819603,-0.15768707104948732,6,60,11,middle,0.004742661921773106,-0.00014767710817977786,0.005552206293214112,sa_ff_gated
0.13333333333333333,0.0,0.7515067805846533,-0.14184889827447272,0.13333333333333333,0.45,0.5408909643689791,0.9166666666666666,0.0,0.9621225853761037,0.34985690071966424,0.4856138596448034,0.2350963475685004,6,60,22,middle,0.0074784528425273795,0.00036448156849170726,0.01135987985956793,sa_ff_gated
0.4166666666666667,0.0,0.8420024087031682,0.3375753702520214,0.6666666666666666,0.13333333333333333,0.8310214526951313,0.6333333333333333,0.08333333333333333,0.8529833634694417,0.08794353830337046,0.34696712884492475,0.5353024535274666,6,60,33,middle,0.0013155579062489172,0.0004886025718102853,0.0013641116286938388,sa_ff_gated
0.16666666666666666,0.06666666666666667,0.7534433250625928,0.7374826340650181,0.16666666666666666,0.23333333333333334,0.6495764146248499,0.5833333333333334,0.06666666666666667,0.8573102374871572,0.3514080496039268,0.4218174745818939,0.13123454388841033,6,60,44,middle,0.003147995735829075,0.0007130909051435689,0.001003323281959941,sa_ff_gated
0.016666666666666666,0.0,0.8498021562894186,0.30589477489441214,0.0,0.0,0.7662555168072382,0.8666666666666667,0.0,0.9333488047122955,0.13862569118341714,0.29411764705882343,0.48523159854399944,6,60,55,middle,0.0006644470500759781,7.724270302181443e-05,0.0007919776525037984,sa_ff_gated
0.03333333333333333,0.0,0.7978343745072682,0.17063310133768597,0.016666666666666666,0.26666666666666666,0.647524644434452,0.85,0.0,0.9481441130240759,0.15901860266334095,0.5215760371224539,0.6129928589291171,7,60,11,middle,0.008140835685965915,0.0005911057814955711,0.008844207471702248,sa_ff_gated
0.26666666666666666,0.1,0.7768796101212502,0.2404901497679846,0.2,0.06666666666666667,0.7937737171848614,0.3,0.13333333333333333,0.7599854923784732,0.36186056850704373,0.5105726749840227,0.20948067465058764,7,60,22,middle,0.0008958194754086435,0.0001451197468365232,0.0007059165082561474,sa_ff_gated
0.15,0.0,0.7795413553714752,0.1793603601100336,0.5,0.21666666666666667,0.7718003275493781,0.2833333333333333,0.016666666666666666,0.7872823715209961,0.151963099836061,0.3796993525799549,0.5515852065909026,7,60,33,middle,0.001044910354539752,0.0002013551692167918,0.0009579597739502787,sa_ff_gated
0.0,0.0,0.6689406394958496,0.4033676489365229,0.08333333333333333,0.5833333333333334,0.4487470338121057,0.8666666666666667,0.13333333333333333,0.8891342399020989,-0.10533774208786016,0.4503257895098317,-0.03314901775542527,7,60,44,middle,0.0020650640168848136,0.0008632328167247276,0.001299060993672659,sa_ff_gated
0.0,0.0,0.6621341268221538,-0.2292644974853427,0.0,0.5833333333333334,0.4684858866035938,0.4666666666666667,0.0,0.8557823638121287,0.07688460362888659,0.20475700908610958,0.5617549806885436,7,60,55,middle,0.0002535162338366111,3.509270027279854e-05,0.00023979659502704938,sa_ff_gated
0.016666666666666666,0.0,0.6896161278088887,0.18508175997562712,0.0,0.5333333333333333,0.45455871199568115,0.85,0.016666666666666666,0.9246735433737437,0.08310872766678706,0.46550334824529704,0.23860068354219338,8,60,11,middle,0.002918946820621689,-0.00014104422104234496,0.003275753266643733,sa_ff_gated
0.43333333333333335,0.08333333333333333,0.7935796474417051,0.48917724860373996,0.2833333333333333,0.16666666666666666,0.7326128900051116,0.7333333333333333,0.15,0.8545464021464189,0.5142333181007253,0.4866764844813692,0.38320042235127394,8,60,22,middle,0.006562623761904736,0.0007639741331028441,0.005883089654768507,sa_ff_gated
0.08333333333333333,0.1,0.70765088001887,0.6918032786885248,0.43333333333333335,0.15,0.7905126153801878,0.06666666666666667,0.25,0.6247891361514727,0.28705594690109654,0.3784714986680704,0.3166201253448838,8,60,33,middle,0.00047586575771371524,0.0003925187746062875,1.575242495164275e-05,sa_ff_gated
0.11666666666666667,0.08333333333333333,0.7560343767205874,0.13167912417683178,0.03333333333333333,0.36666666666666664,0.6101519589622816,0.8166666666666667,0.1,0.9019167970089863,0.21492678318375052,0.5559677128587784,0.14590569340631857,8,60,44,middle,0.001780965660388271,5.731683146829406e-05,0.0023167977575212716,sa_ff_gated
0.0,0.016666666666666666,0.7874463722109795,0.3785323293228486,0.0,0.16666666666666666,0.6605836143096288,0.75,0.0,0.9143091241518656,0.4433854788963293,0.25716191058378945,0.4324376892939508,8,60,55,middle,0.00040021577927594384,5.867473470667998e-05,0.00040172206936404107,sa_ff_gated
0.38333333333333336,0.2833333333333333,0.6946372297902902,0.5315161367022626,0.3,0.35,0.6629841376096011,0.45,0.26666666666666666,0.7262903225918611,0.7986051293450775,0.6237183583872848,0.6884047903526076,9,60,11,middle,0.008555433712899685,0.0006104054821965595,0.006294103401402632,sa_ff_gated
0.06666666666666667,0.016666666666666666,0.7428134560585022,0.5431862071405996,0.3333333333333333,0.31666666666666665,0.7228372077147166,0.03333333333333333,0.0,0.7627897024154663,0.29867459501514343,0.509954292273335,0.37603156520047787,9,60,22,middle,0.0010821690744099517,0.0007286382955498993,0.0001580641915400823,sa_ff_gated
0.2833333333333333,0.0,0.7939736187458039,0.5647558976353885,0.5666666666666667,0.05,0.865495132903258,0.2833333333333333,0.2,0.7224520998696486,0.2901164244630303,0.30551001694962343,0.4202117313623607,9,60,33,middle,0.0005310058826580643,0.00021617371045673888,0.0004031045090717574,sa_ff_gated
0.2833333333333333,0.016666666666666666,0.8155482659737269,0.37475339687126613,0.43333333333333335,0.03333333333333333,0.8175168459614118,0.26666666666666666,0.016666666666666666,0.8135796869794528,0.1229542360165606,0.21726082969796323,0.11889744088471475,9,60,44,middle,0.00034055830522750817,-3.543549682945013e-05,0.0002626503313270708,sa_ff_gated
0.35,0.0,0.863934776186943,-0.12128537491271768,0.5666666666666667,0.0,0.8543996771176656,0.5666666666666667,0.06666666666666667,0.8734698737661044,0.015643668898830197,0.5693684181277612,0.5580871933090665,9,60,55,middle,0.0008679362091546257,0.00011530641155938307,0.0008773816904673973,sa_ff_gated
0.0,0.1,0.6250691577792168,0.45090302861906095,0.13333333333333333,0.48333333333333334,0.5240283979723851,0.5333333333333333,0.3,0.7261099122464657,0.38074994099174575,0.5954792370571483,0.740531829170024,10,60,11,middle,0.002484741077447931,0.0019290190190076827,0.0007174773723818362,sa_ff_gated
0.25,0.0,0.810663961370786,0.7056322765289392,0.2,0.13333333333333333,0.7775015006462733,0.45,0.05,0.843826421101888,0.3302953680291199,0.4201005862902552,0.3968712662202339,10,60,22,middle,0.0007837633059049646,0.000503178930375725,0.0002958689932711422,sa_ff_gated
0.1,0.0,0.7682749340931575,0.5738618208642287,0.26666666666666666,0.11666666666666667,0.7695115109284719,0.21666666666666667,0.13333333333333333,0.7670383681853612,0.343243768929395,0.6400011114507209,0.37052988413126225,10,60,33,middle,0.00016541766623655955,0.00015203929118191202,-2.0218236992756526e-07,sa_ff_gated
0.016666666666666666,0.0,0.8078046431144078,0.4007557760288951,0.3333333333333333,0.06666666666666667,0.7803461680809657,0.35,0.0,0.835263122121493,-0.0330378726833199,0.5997110228125259,0.16657867681791655,10,60,44,middle,0.0008942503094052275,0.0006844171439297497,0.0002038707568620642,sa_ff_gated
0.25,0.08333333333333333,0.6982928057511647,0.6323788883478905,0.18333333333333332,0.4,0.6120239985485871,0.45,0.15,0.784561613202095,0.671723697254284,0.5915336418137105,0.8136539824900599,10,60,55,middle,0.0003366935493734976,0.00010653556479761998,0.00022846005546549956,sa_ff_gated
0.48333333333333334,0.4,0.6731725578506788,0.8480133370380663,0.38333333333333336,0.4,0.6157899879540006,0.5,0.31666666666666665,0.7305551320314407,0.8693924617741176,0.86929339520409,0.7713082983280939,11,60,11,middle,0.0019478542807822427,0.0006914856688429912,0.0006874564879884322,sa_ff_gated
0.0,0.0,0.8063541541496912,0.34523958380080577,0.35,0.1,0.789854911963145,0.36666666666666664,0.0,0.8228533973296484,0.06160215621439883,0.4795076273305731,0.32007002139542634,11,60,22,middle,0.0005054052375877897,0.0003396009289038678,0.00018435509797806542,sa_ff_gated
0.11666666666666667,0.0,0.7433946361144383,0.8376609845346391,0.4166666666666667,0.3,0.7201398017505805,0.11666666666666667,0.03333333333333333,0.7666494692365329,0.651560198949679,0.6989635722026174,0.4012059240323431,11,60,33,middle,0.0004084086821724971,0.00028686276248966655,0.00013066066894680263,sa_ff_gated
0.0,0.05,0.7262507453560829,0.5869211854023678,0.23333333333333334,0.11666666666666667,0.7513683686653773,0.21666666666666667,0.11666666666666667,0.7011331215500831,0.484953735863736,0.6725666175775931,0.4190447081052543,11,60,44,middle,0.0008696362026967108,0.00041909041659285624,0.0003610173628355066,sa_ff_gated
0.0,0.0,0.7505883117516835,0.23981994750782734,0.35,0.21666666666666667,0.7170855149626731,0.48333333333333334,0.18333333333333332,0.7840911126385133,0.13128829243129234,0.780488482591903,0.572083524416482,11,60,55,middle,0.0005056083551608026,0.0001490867386261622,0.00035135161597281693,sa_ff_gated
0.2,0.23333333333333334,0.6597940983871619,0.8336598175272093,0.2,0.15,0.7038535518261294,0.2833333333333333,0.35,0.6157346474006772,0.3165089818168997,0.4970616430271721,0.17791300242064864,12,60,11,middle,0.0015951887277575831,0.0012335631259096165,0.00021227617204810182,sa_ff_gated
0.16666666666666666,0.11666666666666667,0.6976544573903084,0.6953972687149107,0.18333333333333332,0.4166666666666667,0.5536436898633837,0.55,0.06666666666666667,0.8416652252276738,0.4363217049838271,0.6975645675106018,0.31329017199699905,12,60,22,middle,0.0008184270312388738,0.0006358762232897183,0.0001530052162706852,sa_ff_gated
0.0,0.11666666666666667,0.6571020608146986,0.6505140316754655,0.13333333333333333,0.0,0.7633374085028967,0.08333333333333333,0.43333333333333335,0.5508667161067327,0.1881937787591837,0.23593320181166463,0.13512274414674594,12,60,33,middle,0.00019058395409956574,0.00013060832861810923,3.281170114253958e-05,sa_ff_gated
0.38333333333333336,0.0,0.8142055571079254,0.025340372325646017,0.5333333333333333,0.0,0.8549881478150686,0.6,0.2,0.7734229734788338,0.32051014882432954,0.46883118691919473,0.22904220734113195,12,60,44,middle,0.0010713894424649575,0.0003097097350594898,0.0007588464262274405,sa_ff_gated
0.21666666666666667,0.016666666666666666,0.7168194661537807,0.5116421228118923,0.36666666666666664,0.35,0.6179620927820603,0.6666666666666666,0.13333333333333333,0.8156768437474966,0.24154267219158182,0.7217483119842173,0.5100098640373272,12,60,55,middle,0.00035951318374524515,0.00016518270519251624,0.0002005348641735812,sa_ff_gated
0.06666666666666667,0.0,0.7634463131427764,0.5939870515990997,1.0,0.0,0.959208799401919,0.016666666666666666,0.43333333333333335,0.5676838335891564,-0.06582566895440273,0.2857261941148684,0.3495790380394008,13,60,11,middle,0.0004277344327419996,0.00043049018907671176,-1.1675300387044748e-05,sa_ff_gated
0.0,0.45,0.5818756411472956,0.8098916365657128,0.31666666666666665,0.5,0.5412477631742756,0.0,0.2,0.622503520299991,0.8056516484752002,0.7610936675095166,0.1929173786985106,13,60,22,middle,0.0006211603293195366,0.0005831558063315849,1.4850365308423838e-05,sa_ff_gated
0.3333333333333333,0.2,0.7636368731657664,0.6325456036398666,0.6,0.06666666666666667,0.8277397179976106,0.4,0.26666666666666666,0.6995340317798158,0.4800077801550473,0.5003473283503291,0.5684037957118039,13,60,33,middle,0.0006987436868560811,0.0003101599751971662,0.00026982357958331703,sa_ff_gated
0.18333333333333332,0.0,0.8200429340203603,0.736864041790547,0.5833333333333334,0.016666666666666666,0.8424215535322825,0.35,0.0,0.7976643125216166,0.43843952318764057,0.4675039595431936,0.22142876990191443,13,60,44,middle,0.0012051642484342058,0.0006617064316136142,0.00046489823531980313,sa_ff_gated
0.06666666666666667,0.03333333333333333,0.6749795913696289,0.5166435120866908,0.21666666666666667,0.2,0.711211063961188,0.11666666666666667,0.31666666666666665,0.6387481192747752,0.3876964114907559,0.8247127635244841,0.3970379838283919,13,60,55,middle,0.00027192434839283427,0.00023023180741195878,3.623056303088864e-05,sa_ff_gated
0.4166666666666667,0.016666666666666666,0.8002473920583725,0.8685709522354051,0.8,0.03333333333333333,0.9142682438095411,0.35,0.26666666666666666,0.6862265425423781,0.7326961015865957,0.624051793603601,0.7397991081445837,14,60,11,middle,0.0005846683207588892,0.00036928936606273055,8.81161269110938e-05,sa_ff_gated
0.016666666666666666,0.08333333333333333,0.7340977062781652,0.7381422101197586,0.6,0.0,0.8893427222967147,0.05,0.3,0.5788526841749747,0.19758815193531354,-0.06265803439939979,0.567312234293812,14,60,22,middle,0.0005067505602103969,0.0003754675853997469,9.00079069348673e-05,sa_ff_gated
0.21666666666666667,0.0,0.7873631616433462,-0.02781366787803674,0.7833333333333333,0.0,0.938452951113383,0.05,0.2833333333333333,0.6362733766436577,-0.1055044596960182,0.47550640473477995,0.12895606991025033,14,60,33,middle,0.0003109746884244184,0.00029145642183721067,1.5442946460098028e-05,sa_ff_gated
0.0,0.36666666666666664,0.5596637070178986,0.8510100308427574,0.08333333333333333,0.36666666666666664,0.6029073216021061,0.11666666666666667,0.43333333333333335,0.5164200983320674,0.5419155853177358,0.6513379088054682,0.5563644446914333,14,60,44,middle,0.0005187631739924351,0.00044284557613233724,4.593543320273359e-05,sa_ff_gated
0.0,0.18333333333333332,0.5309987232089043,0.5213537469782432,0.5,0.36666666666666664,0.6305446898564696,0.2,0.6333333333333333,0.4314527583618959,0.30862207896857363,0.862525529071671,0.6543853068887546,14,60,55,middle,0.0003476136364042759,0.0002619986228334407,9.152474037061135e-05,sa_ff_gated
0.13333333333333333,0.2,0.7086919099092484,0.8455639223095944,0.25,0.016666666666666666,0.8038636460900307,0.25,0.35,0.613520177702109,0.5844841479340909,0.6519492067020477,0.28005390463809426,15,60,11,middle,0.0006510809568377832,0.0005497040304665765,2.0416988991200925e-05,sa_ff_gated
0.05,0.11666666666666667,0.6855808156232039,0.39658789372948894,0.23333333333333334,0.11666666666666667,0.7295250880221525,0.1,0.3333333333333333,0.6416365444660187,0.1490712569087584,0.6184945399983327,0.4977354191558531,15,60,22,middle,0.0004417746056181689,0.0003453787493829926,8.514998480677605e-05,sa_ff_gated
0.05,0.4166666666666667,0.5855932379762332,0.935189430340742,0.18333333333333332,0.31666666666666665,0.6040268179960548,0.16666666666666666,0.43333333333333335,0.5671596554418404,0.4345989803000727,0.707234054445224,0.5304676428908832,15,60,33,middle,0.0002690651531641682,0.0001879136310890317,6.298549318065247e-05,sa_ff_gated
0.45,0.05,0.8153815681735674,0.48734335491400144,0.7166666666666667,0.06666666666666667,0.8711578579929967,0.43333333333333335,0.13333333333333333,0.7596052877604962,0.6536719553196809,0.47367251104504143,0.45811220095029026,15,60,44,middle,0.0015200281554522614,0.0014647569584970673,6.276972126215697e-05,sa_ff_gated
0.31666666666666665,0.2,0.7312704551964998,0.7745314606396346,0.7166666666666667,0.2,0.7694150805473328,0.31666666666666665,0.2,0.6931258355577786,0.7817666509211145,0.563422156770124,0.5884771947941461,15,60,55,middle,0.00043430136671910685,0.0002669016869428257,8.077637370054921e-05,sa_ff_gated
0.0,0.0,0.7890349477529526,0.14181717143651018,0.0,0.05,0.6484824260075887,0.8666666666666667,0.0,0.9295874645312627,0.0935815504306752,-0.0045012503473187,0.017384172165919344,0,60,11,minimum,-0.014256851266448696,0.015489557338878513,-0.021231071728592118,sa_ff_gated
0.0,0.0,0.8357929815848668,0.411558766323979,0.0,0.0,0.6998333483934402,1.0,0.0,0.9717526217301686,-0.19138649624895807,0.06735204223395388,-0.03423301326027878,0,60,22,minimum,0.07549508078179011,0.0057251509744673966,0.060058993267981954,sa_ff_gated
0.0,0.0,0.8006080786387125,0.28885801611558776,0.0,0.05,0.6664589628577232,1.0,0.0,0.934757191936175,-0.0098916365657127,0.08341205890525148,0.13236765127307792,0,60,33,minimum,0.08875624944145481,0.0389310487662442,0.059730185731314125,sa_ff_gated
0.6,0.0,0.9120277931292852,0.4076132258960823,0.16666666666666666,0.0,0.8386290311813355,1.0,0.0,0.9854265580574672,0.08318977493748266,-0.13353709363712146,0.02349821650952469,0,60,44,minimum,0.4460814556029315,0.056872005683059494,0.40295445426212,sa_ff_gated
0.23333333333333334,0.0,0.8787137120962143,0.4952486801889415,0.5666666666666667,0.0,0.8843899180491765,0.6,0.0,0.8730375041564306,-0.27340928035565437,0.04684634620727981,-0.17294011143340832,0,60,55,minimum,0.12815035841971015,0.03235605851902316,0.09128034413248921,sa_ff_gated
0.0,0.0,0.8126582403977712,0.24729091414281748,0.0,0.0,0.7088465442260107,0.7166666666666667,0.0,0.9164699415365855,-0.013559322033898306,0.06779661016949153,-0.239066407335371,1,60,11,minimum,0.04722883223633592,0.01060132533699895,0.02590347408161809,sa_ff_gated
0.0,0.0,0.6662948697805404,0.12647957766046125,0.0,0.7833333333333333,0.3893208506206671,0.8166666666666667,0.0,0.9432688971360524,-0.14276187829952766,-0.07174215059738819,0.10347318699638791,1,60,22,minimum,0.6386912009484755,0.002624851321646323,0.7287429836695083,sa_ff_gated
0.0,0.0,0.8400578171014785,0.3320366768546819,0.0,0.0,0.720410093665123,1.0,0.0,0.9597055464982986,0.040733537093637126,0.1284801333703807,0.03023061961656016,1,60,33,minimum,0.7938001930907679,0.03439345219327758,0.6042056765678959,sa_ff_gated
0.0,0.0,0.8098853051662445,-0.11180883578771883,0.0,0.0,0.6805855482816696,1.0,0.0,0.9391850650310516,-0.018949708252292304,-0.01161433731592109,0.18921922756321202,1,60,44,minimum,0.07639132766829183,-0.035298740006207176,0.07580463242096205,sa_ff_gated
1.0,0.0,0.9643180320660273,0.8063906640733539,1.0,0.0,0.9515192727247874,1.0,0.0,0.977116788427035,0.1213670464017783,-0.26162823006390673,-0.08030008335648793,1,60,55,minimum,1.2115381655011637,0.0015408967544014256,0.968255237249347,sa_ff_gated
0.0,0.0,0.727259557445844,-0.43378716310086146,0.0,0.43333333333333335,0.5036736382792394,1.0,0.0,0.950845472017924,0.1773826062795221,0.1977771603223118,0.26301750486246184,2,60,11,minimum,0.047294890162690235,0.0058336405549198386,0.07229022422106937,sa_ff_gated
0.0,0.016666666666666666,0.628281319141388,-0.12675743262017228,0.0,0.21666666666666667,0.5605502491195996,0.0,0.0,0.6960123906532923,0.24512364545707147,0.0,-0.046290636287857755,2,60,22,minimum,0.016052761340203385,-0.003039079155617704,0.025033253997874757,sa_ff_gated
0.0,0.0,0.7119632303714752,0.11919977771603224,0.0,0.0,0.7995403657356898,0.0,0.08333333333333333,0.6243860960006714,0.12892470130591835,-0.029063628785773836,0.31981105862739656,2,60,33,minimum,0.12021001803223044,0.07448662633541972,0.006871598485546807,sa_ff_gated
0.0,0.0,0.814268218477567,-0.532314531814393,0.0,0.0,0.6634538233280182,1.0,0.0,0.9650826146205266,0.1459294248402334,0.21894970825229232,-0.1413170325090303,2,60,44,minimum,1.786845551256556,0.03100198705215007,1.5760153884300963,sa_ff_gated
