ci95_high,ci95_low,layer,mean_correct_minus_incorrect,median_correct_minus_incorrect,metric,model_variant,paired_effect_size_dz,raw_n_correct,raw_n_incorrect,seed_n,std_correct_minus_incorrect,task_family,token_bin
0.007399499416351318,-0.009266331791877747,0,0.0003190839779563248,0.005124323661365171,relative_update_norm,matched_baseline,0.02943248420296733,170,1545,5,0.01084121801462329,sum_mod_10,6
0.0030024279840290546,-0.0020747962407767773,0,2.092239446938038e-05,-0.001529205129260025,representation_direction_cosine,matched_baseline,0.006249525650208639,170,1545,5,0.003347837202441419,sum_mod_10,6
0.1987914741039276,0.04186378791928291,0,0.11832926422357559,0.12245511574820256,residual_norm,matched_baseline,1.1417310919075454,170,1545,5,0.10364022234506827,sum_mod_10,6
0.026133522391319275,-0.05950702354311943,0,-0.019671961665153503,-0.043034376602058444,attention_entropy,matched_baseline,-0.36501799303781474,158,1462,5,0.05389312866863401,sum_mod_10,7
0.0131535604596138,-0.00836798083037138,0,0.003233619499951601,0.008555107545239693,attention_evidence_mass,matched_baseline,0.2342491435639678,158,1462,5,0.01380418920963345,sum_mod_10,7
0.020432956516742706,-0.016299594193696976,0,-0.0010614525526762009,-0.009505851741653693,candidate_cosine,matched_baseline,-0.043430250164341266,158,1462,5,0.024440396927478774,sum_mod_10,7
0.016223715618252754,0.0018035329412668943,0,0.00855896808207035,0.0086179353530767,candidate_dominance,matched_baseline,0.897627385695987,158,1462,5,0.009535101333204139,sum_mod_10,7
0.0029877512715756893,-0.005150549113750458,0,-0.0009883337188512087,1.62791940095941e-05,candidate_novelty,matched_baseline,-0.18938713503962573,158,1462,5,0.005218589523752066,sum_mod_10,7
0.29344817996025085,0.029153738170862198,0,0.1547408252954483,0.11537134140095784,candidate_update_norm,matched_baseline,0.9049805173104809,158,1462,5,0.17098801834466432,sum_mod_10,7
0.29344817996025085,0.029153723269701004,0,0.1547408103942871,0.11537132521651561,effective_displacement,matched_baseline,0.9049803946433396,158,1462,5,0.1709880250558044,sum_mod_10,7
0.29344817996025085,0.029153738170862198,0,0.1547408252954483,0.11537134140095784,effective_update_norm,matched_baseline,0.9049805173104809,158,1462,5,0.17098801834466432,sum_mod_10,7
0.029448410496115685,0.0030559850856661797,0,0.0153090450912714,0.015195381738011493,relative_update_norm,matched_baseline,0.878341005895284,158,1462,5,0.017429500602294035,sum_mod_10,7
-0.0005052787018939853,-0.009659139439463615,0,-0.004735046066343784,-0.004775923466368459,representation_direction_cosine,matched_baseline,-0.7771054567646791,158,1462,5,0.006093183396314302,sum_mod_10,7
0.05625903606414795,-0.17293184995651245,0,-0.06407664716243744,-0.08676809448028244,residual_norm,matched_baseline,-0.4378451047439832,158,1462,5,0.14634546890710207,sum_mod_10,7
0.020175008103251457,-0.04411459341645241,0,-0.008727404288947582,0.0010427774791188504,attention_entropy,matched_baseline,-0.21407256718028814,158,1472,5,0.04076843849682765,sum_mod_10,8
0.009589210152626038,-0.004802510142326355,0,0.0030168150551617146,0.0054364025939059035,attention_evidence_mass,matched_baseline,0.3285814802996375,158,1472,5,0.009181330160210622,sum_mod_10,8
0.018446529284119606,-0.031720876693725586,0,-0.005459759850054979,0.0067470987595744936,candidate_cosine,matched_baseline,-0.1667033286658103,158,1472,5,0.0327513547194978,sum_mod_10,8
0.007260543294250965,-0.0056719654239714146,0,0.0014199384022504091,0.0040660298520174,candidate_dominance,matched_baseline,0.1740412202892572,158,1472,5,0.008158632764643145,sum_mod_10,8
0.0038750332314521074,-0.008232058957219124,0,-0.0018803563434630632,0.0009409180034244402,candidate_novelty,matched_baseline,-0.2337977587334914,158,1472,5,0.008042661972677428,sum_mod_10,8
0.11631233990192413,-0.10998177528381348,0,0.01489632111042738,0.08157805554393649,candidate_update_norm,matched_baseline,0.10417021677613948,158,1472,5,0.14299980907632545,sum_mod_10,8
0.11631232500076294,-0.10998175293207169,0,0.014896330423653126,0.08157804339488672,effective_displacement,matched_baseline,0.10417029848729317,158,1472,5,0.1429997863111643,sum_mod_10,8
0.11631233990192413,-0.10998177528381348,0,0.01489632111042738,0.08157805554393649,effective_update_norm,matched_baseline,0.10417021677613948,158,1472,5,0.14299980907632545,sum_mod_10,8
0.012768693268299103,-0.010009597055613995,0,0.0024765697307884693,0.006574912422742607,relative_update_norm,matched_baseline,0.17188563395839102,158,1472,5,0.014408241536858057,sum_mod_10,8
0.003849191125482321,-0.004325017798691988,0,-0.0005552973598241806,-0.0019847396703868148,representation_direction_cosine,matched_baseline,-0.10685816290627588,158,1472,5,0.005196583440342558,sum_mod_10,8
0.02194269560277462,-0.10205380618572235,0,-0.034112654626369476,-0.023119472508559724,residual_norm,matched_baseline,-0.42757237717865865,158,1472,5,0.07978217594752549,sum_mod_10,8
0.03640242666006088,-0.009297571144998074,0,0.015912486240267754,0.030904644089085664,attention_entropy,matched_baseline,0.5528267410778334,151,1389,5,0.028783857686123415,sum_mod_10,9
0.008369205519557,0.0009925365447998047,0,0.004696913994848728,0.0037901858756877183,attention_evidence_mass,matched_baseline,0.9344497400533831,151,1389,5,0.0050263955283249406,sum_mod_10,9
0.02339792624115944,-0.0017249867087230086,0,0.009305529296398163,0.0005946115834071231,candidate_cosine,matched_baseline,0.5320089276458563,151,1389,5,0.01749130289518863,sum_mod_10,9
0.002808671910315752,-0.007158330176025629,0,-0.0024423515424132347,-0.002445290957709345,candidate_dominance,matched_baseline,-0.3841610600136319,151,1389,5,0.006357623915153108,sum_mod_10,9
0.0145376306027174,-0.00044567446457222104,0,0.007208634167909622,0.005332522732870881,candidate_novelty,matched_baseline,0.7059475737868803,151,1389,5,0.010211288253659823,sum_mod_10,9
0.020118560642004013,-0.14521390199661255,0,-0.06588713824748993,-0.06726628190321904,candidate_update_norm,matched_baseline,-0.6236264013778796,151,1389,5,0.10565161786273755,sum_mod_10,9
0.020118538290262222,-0.14521390199661255,0,-0.06588714569807053,-0.06726629865541156,effective_displacement,matched_baseline,-0.6236265072147732,151,1389,5,0.10565161187957553,sum_mod_10,9
0.020118560642004013,-0.14521390199661255,0,-0.06588713824748993,-0.06726628190321904,effective_update_norm,matched_baseline,-0.6236264013778796,151,1389,5,0.10565161786273755,sum_mod_10,9
0.005546198692172766,-0.013536229729652405,0,-0.004988194443285465,-0.004800795923386392,relative_update_norm,matched_baseline,-0.39737051331951684,151,1389,5,0.012553006013494938,sum_mod_10,9
0.006428916938602924,-0.0023354170843958855,0,0.0025026637595146894,0.004350913848195748,representation_direction_cosine,matched_baseline,0.452748007026796,151,1389,5,0.005527718997483226,sum_mod_10,9
0.05258507654070854,-0.13682954013347626,0,-0.02494848147034645,0.04517072268894573,residual_norm,matched_baseline,-0.20435831403980723,151,1389,5,0.12208204783626618,sum_mod_10,9
0.010333852842450142,-0.014105455949902534,1,-0.0014539510011672974,0.0038197799884082118,attention_entropy,matched_baseline,-0.0873851413697313,190,1745,5,0.016638423631033007,sum_mod_10,0
0.0,0.0,1,0.0,0.0,attention_evidence_mass,matched_baseline,0.0,190,1745,5,0.0,sum_mod_10,0
0.003958798013627529,-0.010282689705491066,1,-0.0026059900410473347,-0.0006989487711828168,candidate_cosine,matched_baseline,-0.2843968980839378,190,1745,5,0.0091632154169213,sum_mod_10,0
0.00023074180353432894,-0.004376016091555357,1,-0.0021587603259831667,-0.0028677912162882735,candidate_dominance,matched_baseline,-0.7129201789227058,190,1745,5,0.003028053335852088,sum_mod_10,0
0.001203854801133275,-0.0013154151383787394,1,-5.5780215916456655e-05,-0.00018399712275685154,candidate_novelty,matched_baseline,-0.03505991361882268,190,1745,5,0.0015909969580332859,sum_mod_10,0
0.005122006870806217,-0.16568729281425476,1,-0.06377328187227249,-0.021381410859621752,candidate_update_norm,matched_baseline,-0.555596373246614,190,1745,5,0.11478347401660463,sum_mod_10,0
0.005121998023241758,-0.16568730771541595,1,-0.06377328932285309,-0.021381416800734243,effective_displacement,matched_baseline,-0.5555963785949743,190,1745,5,0.11478348632171943,sum_mod_10,0
0.005122006870806217,-0.16568729281425476,1,-0.06377328187227249,-0.021381410859621752,effective_update_norm,matched_baseline,-0.555596373246614,190,1745,5,0.11478347401660463,sum_mod_10,0
0.0005260017933323979,-0.009222788736224174,1,-0.004312313161790371,-0.005334269557777105,relative_update_norm,matched_baseline,-0.682216517271699,190,1745,5,0.0063210330629871764,sum_mod_10,0
0.002693460788577795,9.804587170947343e-05,1,0.0013405131176114082,0.0014392654617112477,representation_direction_cosine,matched_baseline,0.8217289292743636,190,1745,5,0.0016313325110692677,sum_mod_10,0
0.05973697826266289,-0.12757281959056854,1,-0.022494448348879814,-0.010910039537407101,residual_norm,matched_baseline,-0.18699941202613224,190,1745,5,0.1202915458671941,sum_mod_10,0
0.0288070235401392,-0.0019743863958865404,1,0.01306584756821394,0.00824257466461975,attention_entropy,matched_baseline,0.6387939388667897,152,1418,5,0.020453931656572298,sum_mod_10,1
0.014054757542908192,-0.014793959446251392,1,-0.0021834163926541805,-0.005412775665878895,attention_evidence_mass,matched_baseline,-0.11463515126345787,152,1418,5,0.01904665688132769,sum_mod_10,1
0.013447685167193413,-0.00533035583794117,1,0.0036766710691154003,-0.0039789779444157,candidate_cosine,matched_baseline,0.30192801944968295,152,1418,5,0.012177309929090985,sum_mod_10,1
-0.0007594851194880903,-0.004822236485779285,1,-0.002703021978959441,-0.002808746801890999,candidate_dominance,matched_baseline,-1.0044980922146904,152,1418,5,0.0026909179817354266,sum_mod_10,1
0.0021040637511759996,-0.0035717696882784367,1,-0.0007338530267588794,-0.0027738847951779277,candidate_novelty,matched_baseline,-0.19568776954748143,152,1418,5,0.003750122087118062,sum_mod_10,1
-0.02674698829650879,-0.13361766934394836,1,-0.0701180100440979,-0.03788782210329833,candidate_update_norm,matched_baseline,-0.9855726331176851,152,1418,5,0.07114443693742992,sum_mod_10,1
-0.02674698270857334,-0.13361768424510956,1,-0.0701180174946785,-0.03788780387213819,effective_displacement,matched_baseline,-0.9855725284838233,152,1418,5,0.07114445205016627,sum_mod_10,1
-0.02674698829650879,-0.13361766934394836,1,-0.0701180100440979,-0.03788782210329833,effective_update_norm,matched_baseline,-0.9855726331176851,152,1418,5,0.07114443693742992,sum_mod_10,1
-0.0015888953348621726,-0.00911121815443039,1,-0.005091072991490364,-0.005104460183664061,relative_update_norm,matched_baseline,-1.0008273735850757,152,1418,5,0.005086864254375428,sum_mod_10,1
0.0031587977427989244,0.0007798447040840983,1,0.0017281979089602828,0.0014252091492585883,representation_direction_cosine,matched_baseline,1.0653213583190326,152,1418,5,0.0016222315411822787,sum_mod_10,1
0.008245138451457024,-0.10082723945379257,1,-0.048401765525341034,-0.05756713750776932,residual_norm,matched_baseline,-0.7128285930302072,152,1418,5,0.06790098769689776,sum_mod_10,1
0.044859059154987335,-0.02468177303671837,1,0.010380739346146584,0.02172502837188639,attention_entropy,matched_baseline,0.2508978999274546,164,1516,5,0.04137435725507509,sum_mod_10,2
0.018016377463936806,-0.0011855971533805132,1,0.008077876642346382,0.006213407860876763,attention_evidence_mass,matched_baseline,0.6724348063719645,164,1516,5,0.012012877034027323,sum_mod_10,2
-0.001369639066979289,-0.03857448324561119,1,-0.021275511011481285,-0.0217403302210958,candidate_cosine,matched_baseline,-0.8404627151709398,164,1516,5,0.025314045022394725,sum_mod_10,2
0.007771428674459457,-0.0006821116548962891,1,0.0028215493075549603,-3.78458070106058e-05,candidate_dominance,matched_baseline,0.501074188657472,164,1516,5,0.0056310011000860714,sum_mod_10,2
0.003487373935058713,-0.0033603780902922153,1,0.00047525661648251116,0.001282323453238421,candidate_novelty,matched_baseline,0.10678093996009853,164,1516,5,0.004450762623555319,sum_mod_10,2
0.12088265269994736,-0.037110909819602966,1,0.03923092409968376,0.036243707070836795,candidate_update_norm,matched_baseline,0.3811627986626777,164,1516,5,0.10292432587158756,sum_mod_10,2
0.12088267505168915,-0.03711091727018356,1,0.03923093155026436,0.036243723234381964,effective_displacement,matched_baseline,0.3811627927176742,164,1516,5,0.10292434702387794,sum_mod_10,2
0.12088265269994736,-0.037110909819602966,1,0.03923092409968376,0.036243707070836795,effective_update_norm,matched_baseline,0.3811627986626777,164,1516,5,0.10292432587158756,sum_mod_10,2
0.015076498501002789,-0.0005803884705528617,1,0.005608390085399151,0.00021851757148499962,relative_update_norm,matched_baseline,0.5312093516548531,164,1516,5,0.010557777395912894,sum_mod_10,2
-0.001184346154332161,-0.0062309931963682175,1,-0.003355063032358885,-0.0015657547350967915,representation_direction_cosine,matched_baseline,-1.0276097171186418,164,1516,5,0.0032649195277817027,sum_mod_10,2
0.04163859412074089,-0.21170318126678467,1,-0.08503228425979614,-0.11626025608607726,residual_norm,matched_baseline,-0.5129490033842315,164,1516,5,0.16577141918355875,sum_mod_10,2
0.010902559384703636,-0.030141711235046387,1,-0.01038320455700159,-0.01743429152911702,attention_entropy,matched_baseline,-0.3869318152471722,164,1491,5,0.026834713889755474,sum_mod_10,3
0.019908884540200233,-0.002228145720437169,1,0.008773084729909897,-6.883806178900609e-05,attention_evidence_mass,matched_baseline,0.5937522404182021,164,1491,5,0.014775665896823704,sum_mod_10,3
0.005202833563089371,-0.01117564458400011,1,-0.002559094224125147,0.0026920203792967015,candidate_cosine,matched_baseline,-0.24386442570592168,164,1491,5,0.010493921844964718,sum_mod_10,3
0.0016924783121794462,-0.00924730021506548,1,-0.003790726186707616,-0.002664087501541207,candidate_dominance,matched_baseline,-0.5124343350318041,164,1491,5,0.007397486716951442,sum_mod_10,3
0.0034260142128914595,-0.0008884486742317677,1,0.0013702264986932278,0.0025030957437961465,candidate_novelty,matched_baseline,0.497783286751934,164,1491,5,0.002752656698528467,sum_mod_10,3
0.09227088838815689,-0.2030765265226364,1,-0.05540282279253006,-0.03930512097718886,candidate_update_norm,matched_baseline,-0.2904550447181491,164,1491,5,0.19074491491890488,sum_mod_10,3
0.0922708511352539,-0.2030765563249588,1,-0.05540285259485245,-0.03930514241637839,effective_displacement,matched_baseline,-0.2904551996065164,164,1491,5,0.1907449158076958,sum_mod_10,3
0.09227088838815689,-0.2030765265226364,1,-0.05540282279253006,-0.03930512097718886,effective_update_norm,matched_baseline,-0.2904550447181491,164,1491,5,0.19074491491890488,sum_mod_10,3
0.005765213165432215,-0.016667036339640617,1,-0.005692676641047001,-0.005498919872812591,relative_update_norm,matched_baseline,-0.386942843079243,164,1491,5,0.014711931601435987,sum_mod_10,3
0.004193744622170925,-0.0023096799850463867,1,0.0011100280098617077,0.0015958760399887861,representation_direction_cosine,matched_baseline,0.25413498535812545,164,1491,5,0.0043678677624706536,sum_mod_10,3
0.09732755273580551,-0.029598373919725418,1,0.035638634115457535,0.042121743258181965,residual_norm,matched_baseline,0.42836789136271547,164,1491,5,0.08319632454730586,sum_mod_10,3
0.029939567670226097,-0.06838739663362503,1,-0.01753043197095394,-0.010675546302215011,attention_entropy,matched_baseline,-0.273249355241595,157,1463,5,0.06415543764212842,sum_mod_10,4
0.027026910334825516,-0.0019899841863662004,1,0.013166705146431923,0.017757385644246504,attention_evidence_mass,matched_baseline,0.7299462313543224,157,1463,5,0.018037910986954172,sum_mod_10,4
0.02659921534359455,0.0027944608591496944,1,0.015336419455707073,0.0128649462593588,candidate_cosine,matched_baseline,0.9635007296596428,157,1463,5,0.01591739267403012,sum_mod_10,4
0.0036838334053754807,-0.00342027610167861,1,-7.247207395266742e-05,-0.0017781920565670961,candidate_dominance,matched_baseline,-0.016164528981757215,157,1463,5,0.004483401529018083,sum_mod_10,4
0.004150457680225372,-0.003576402785256505,1,0.0003795017837546766,0.0006142870227472397,candidate_novelty,matched_baseline,0.07832384666889579,157,1463,5,0.004845290417859233,sum_mod_10,4
0.08629794418811798,-0.03475852683186531,1,0.01552437525242567,-0.02408902440274563,candidate_update_norm,matched_baseline,0.19760640884970523,157,1463,5,0.07856210404710681,sum_mod_10,4
0.08629794418811798,-0.03475853055715561,1,0.015524367801845074,-0.024089046781484935,effective_displacement,matched_baseline,0.19760629874511226,157,1463,5,0.07856211011709496,sum_mod_10,4
0.08629794418811798,-0.03475852683186531,1,0.01552437525242567,-0.02408902440274563,effective_update_norm,matched_baseline,0.19760640884970523,157,1463,5,0.07856210404710681,sum_mod_10,4
0.006792956497520208,-0.006308157928287983,1,-0.0003704460395965725,-0.003457350491954392,relative_update_norm,matched_baseline,-0.04505590216770924,157,1463,5,0.008221920365009683,sum_mod_10,4
0.0021528054494410753,-0.0016187774017453194,1,0.0003507306973915547,0.0008785053818387567,representation_direction_cosine,matched_baseline,0.14472537372306302,157,1463,5,0.0024234222954068164,sum_mod_10,4
0.12181677669286728,-0.04264006391167641,1,0.035274166613817215,0.002323478010797686,residual_norm,matched_baseline,0.3241174408497015,157,1463,5,0.10883143628847303,sum_mod_10,4
0.0366593636572361,-0.043033476918935776,1,-0.004553540609776974,-0.0030833696628560503,attention_entropy,matched_baseline,-0.08695350277787726,164,1581,5,0.05236753511136859,sum_mod_10,5
0.012447920627892017,-0.012913567014038563,1,0.00020649358339142054,-0.0025420715787300985,attention_evidence_mass,matched_baseline,0.01231704509629808,164,1581,5,0.016764863794603038,sum_mod_10,5
-0.004741736222058535,-0.019268382340669632,1,-0.012726631946861744,-0.0132148953153534,candidate_cosine,matched_baseline,-1.3754455159562309,164,1581,5,0.009252734331693243,sum_mod_10,5
0.006304149515926838,-0.006261780858039856,1,2.1184421711950563e-05,-0.0015558987487981069,candidate_dominance,matched_baseline,0.002635957897927521,164,1581,5,0.008036707160082666,sum_mod_10,5
0.0018837511306628585,-0.005097829736769199,1,-0.001607039594091475,-0.0012924115385926083,candidate_novelty,matched_baseline,-0.36730863316011536,164,1581,5,0.004375175122526843,sum_mod_10,5
0.15821094810962677,-0.12395213544368744,1,0.016907816752791405,0.012657233550224856,candidate_update_norm,matched_baseline,0.09114270063816157,164,1581,5,0.18550927978221526,sum_mod_10,5
0.15821094810962677,-0.12395215034484863,1,0.01690780557692051,0.012657204174701508,effective_displacement,matched_baseline,0.09114264297583242,164,1581,5,0.18550927452700508,sum_mod_10,5
0.15821094810962677,-0.12395213544368744,1,0.016907816752791405,0.012657233550224856,effective_update_norm,matched_baseline,0.09114270063816157,164,1581,5,0.18550927978221526,sum_mod_10,5
0.012597516179084778,-0.010928011499345303,1,0.0008347526309080422,-0.0016709674545276054,relative_update_norm,matched_baseline,0.05483455807682279,164,1581,5,0.01522311221581398,sum_mod_10,5
0.002663468476384878,-0.0047185360454022884,1,-0.0009111214312724769,-0.00032373774934679744,representation_direction_cosine,matched_baseline,-0.1920533840094582,164,1581,5,0.004744105062098808,sum_mod_10,5
0.08774721622467041,-0.05961340665817261,1,0.02010471001267433,0.05287922198496098,residual_norm,matched_baseline,0.21564438228333901,164,1581,5,0.09323085442707427,sum_mod_10,5
0.004402243532240391,-0.035749346017837524,1,-0.017772268503904343,-0.020896232034471662,attention_entropy,matched_baseline,-0.7214730063142174,170,1545,5,0.02463331039188475,sum_mod_10,6
0.018103059381246567,0.002048101741820574,1,0.009206103160977364,0.00528315994141329,attention_evidence_mass,matched_baseline,0.9019035619530379,170,1545,5,0.01020741412867014,sum_mod_10,6
0.01087147369980812,-0.0017507154261693358,1,0.00471038231626153,0.007803095660361095,candidate_cosine,matched_baseline,0.5555897831488859,170,1545,5,0.008478165832288624,sum_mod_10,6
0.009922587312757969,-0.005506270565092564,1,0.0019933702424168587,-0.0011941625248818033,candidate_dominance,matched_baseline,0.20105692431097882,170,1545,5,0.009914457058607305,sum_mod_10,6
0.002801908180117607,-0.006190725602209568,1,-0.0013675398658961058,0.0007435028678859368,candidate_novelty,matched_baseline,-0.24177326092040977,170,1545,5,0.005656290777110755,sum_mod_10,6
0.23901870846748352,-0.04169335588812828,1,0.09594626724720001,-0.011057781206358808,candidate_update_norm,matched_baseline,0.5203731389017611,170,1545,5,0.18437974613696054,sum_mod_10,6
0.23901872336864471,-0.041693370789289474,1,0.09594626724720001,-0.01105774843296592,effective_displacement,matched_baseline,0.520373097450771,170,1545,5,0.18437976082396698,sum_mod_10,6
0.23901870846748352,-0.04169335588812828,1,0.09594626724720001,-0.011057781206358808,effective_update_norm,matched_baseline,0.5203731389017611,170,1545,5,0.18437974613696054,sum_mod_10,6
0.01731257513165474,-0.010984944179654121,1,0.0028895996510982513,-0.0032422496449380223,relative_update_norm,matched_baseline,0.15717051755942366,170,1545,5,0.018385125251023877,sum_mod_10,6
0.004123726859688759,-0.005202046595513821,1,-0.0005391598679125309,0.0020009664789080173,representation_direction_cosine,matched_baseline,-0.0872113157055524,170,1545,5,0.0061822237578993975,sum_mod_10,6
0.2679730951786041,0.09468443691730499,1,0.16960713267326355,0.14758473317980503,residual_norm,matched_baseline,1.5292595276078162,170,1545,5,0.1109080111069021,sum_mod_10,6
0.07570938766002655,-0.05190015584230423,1,0.01190461777150631,-0.011754793306328004,attention_entropy,matched_baseline,0.1439620534283819,158,1462,5,0.08269274776237202,sum_mod_10,7
0.017594289034605026,-0.025441696867346764,1,-0.002478713868185878,0.0030687293481259093,attention_evidence_mass,matched_baseline,-0.09043833333522798,158,1462,5,0.027407779165920975,sum_mod_10,7
0.013188770040869713,-0.010538484901189804,1,0.00021254605962894857,-0.003395388219409899,candidate_cosine,matched_baseline,0.013756257967634482,158,1462,5,0.015450863172893658,sum_mod_10,7
0.003514552488923073,-0.007451911456882954,1,-0.0018538485746830702,-0.001642307400550297,candidate_dominance,matched_baseline,-0.2529529260826295,158,1462,5,0.007328828345229313,sum_mod_10,7
0.00258069671690464,-0.0013535207835957408,1,0.0005502823041751981,-5.1017604607128675e-05,candidate_novelty,matched_baseline,0.20821299013945513,158,1462,5,0.0026428817136079485,sum_mod_10,7
0.04435829073190689,-0.1226852685213089,1,-0.04339665547013283,-0.023293148675194164,candidate_update_norm,matched_baseline,-0.38290850872293153,158,1462,5,0.11333426779903233,sum_mod_10,7
0.04435829818248749,-0.12268523871898651,1,-0.04339663311839104,-0.023293126323452373,effective_displacement,matched_baseline,-0.3829083319294486,158,1462,5,0.11333426175324628,sum_mod_10,7
0.04435829073190689,-0.1226852685213089,1,-0.04339665547013283,-0.023293148675194164,effective_update_norm,matched_baseline,-0.38290850872293153,158,1462,5,0.11333426779903233,sum_mod_10,7
0.007160714827477932,-0.013707784004509449,1,-0.003273534122854471,-0.003554012683819885,relative_update_norm,matched_baseline,-0.23315085704570934,158,1462,5,0.01404041213630492,sum_mod_10,7
0.0040274993516504765,-0.002513287356123328,1,0.0008817276102490723,0.0009938048020208257,representation_direction_cosine,matched_baseline,0.19958522991600183,158,1462,5,0.004417799907438839,sum_mod_10,7
0.13655908405780792,-0.1771564781665802,1,-0.034764014184474945,-0.10646193485940181,residual_norm,matched_baseline,-0.17139715513067946,158,1462,5,0.20282725321764875,sum_mod_10,7
0.03571672365069389,-0.06526551395654678,1,-0.014774389564990997,0.00804460398600959,attention_entropy,matched_baseline,-0.22398134408551473,158,1472,5,0.06596258998852254,sum_mod_10,8
0.02573862113058567,-0.01177165936678648,1,0.005127095617353916,-0.004639724616214799,attention_evidence_mass,matched_baseline,0.2182774997482933,158,1472,5,0.023488887417467335,sum_mod_10,8
-0.0012977148871868849,-0.014613011851906776,1,-0.008311327546834946,-0.008789580521983892,candidate_cosine,matched_baseline,-0.9412328678043237,158,1472,5,0.008830256391516937,sum_mod_10,8
0.006553761661052704,-0.0032571631018072367,1,0.0018360285321250558,0.00294606794321578,candidate_dominance,matched_baseline,0.2889225589652292,158,1472,5,0.006354742733488025,sum_mod_10,8
0.00027794577181339264,-0.009633979760110378,1,-0.0051644956693053246,-0.0053255945427813645,candidate_novelty,matched_baseline,-0.7718012929139748,158,1472,5,0.006691483568013355,sum_mod_10,8
0.08691051602363586,-0.058699775487184525,1,0.019828323274850845,0.03776264730341872,candidate_update_norm,matched_baseline,0.2035574509905708,158,1472,5,0.09740897804703466,sum_mod_10,8
0.08691049367189407,-0.058699797838926315,1,0.01982831209897995,0.03776267564251201,effective_displacement,matched_baseline,0.20355731265908417,158,1472,5,0.0974089893404528,sum_mod_10,8
0.08691051602363586,-0.058699775487184525,1,0.019828323274850845,0.03776264730341872,effective_update_norm,matched_baseline,0.2035574509905708,158,1472,5,0.09740897804703466,sum_mod_10,8
0.0103298369795084,-0.006316131912171841,1,0.0026140143163502216,0.0060938685138478,relative_update_norm,matched_baseline,0.2466788509890424,158,1472,5,0.010596831896490135,sum_mod_10,8
0.0019444229546934366,-0.0023633057717233896,1,-0.00024068921629805118,-0.0013328651641479894,representation_direction_cosine,matched_baseline,-0.08660837953559837,158,1472,5,0.0027790522994270025,sum_mod_10,8
0.05855685472488403,-0.13981613516807556,1,-0.03689020127058029,-0.018572778112579513,residual_norm,matched_baseline,-0.2888270051476907,158,1472,5,0.1277242107320145,sum_mod_10,8
0.10827916860580444,-0.020329248160123825,1,0.03729037940502167,0.013938331497566736,attention_entropy,matched_baseline,0.44158129365404497,151,1389,5,0.0844473711656741,sum_mod_10,9
0.018922317773103714,-0.03615398332476616,1,-0.006555131636559963,0.001903982452011982,attention_evidence_mass,matched_baseline,-0.18209009190735573,151,1389,5,0.03599938672058609,sum_mod_10,9
0.004754652734845877,-0.02877003885805607,1,-0.012323843315243721,-0.012604766516617905,candidate_cosine,matched_baseline,-0.5847443346545448,151,1389,5,0.0210756096038526,sum_mod_10,9
-0.0007585131679661572,-0.0070280046202242374,1,-0.0040054768323898315,-0.004462445379018298,candidate_dominance,matched_baseline,-0.9660775481165035,151,1389,5,0.004146123507578704,sum_mod_10,9
0.00549353938549757,-0.010951624251902103,1,-0.0015669940039515495,-0.0003400891518992033,candidate_novelty,matched_baseline,-0.14872970631894264,151,1389,5,0.010535850858141396,sum_mod_10,9
-0.006838941015303135,-0.16716916859149933,1,-0.08700405061244965,-0.11077908171738393,candidate_update_norm,matched_baseline,-0.8236110834525675,151,1389,5,0.10563729940074354,sum_mod_10,9
-0.006838964764028788,-0.16716915369033813,1,-0.08700405061244965,-0.1107790561602835,effective_displacement,matched_baseline,-0.8236113246099536,151,1389,5,0.10563726846963048,sum_mod_10,9
-0.006838941015303135,-0.16716916859149933,1,-0.08700405061244965,-0.11077908171738393,effective_update_norm,matched_baseline,-0.8236110834525675,151,1389,5,0.10563729940074354,sum_mod_10,9
8.540600538253784e-05,-0.016731832176446915,1,-0.00938261765986681,-0.010114232768497988,relative_update_norm,matched_baseline,-0.874076604981697,151,1389,5,0.010734319631015956,sum_mod_10,9
0.006965806242078543,-0.002363614970818162,1,0.0029709588270634413,0.00411003074483085,representation_direction_cosine,matched_baseline,0.5084641783414567,151,1389,5,0.005843005178367369,sum_mod_10,9
0.07763061672449112,-0.032636821269989014,1,0.017823269590735435,-0.00020249400819949415,residual_norm,matched_baseline,0.25542070221557994,151,1389,5,0.06978005085778934,sum_mod_10,9
0.016472460702061653,-0.0230021420866251,2,-0.0038132567424327135,-0.002601127055558261,attention_entropy,matched_baseline,-0.1487513216044589,190,1745,5,0.025635111683729804,sum_mod_10,0
0.0,0.0,2,0.0,0.0,attention_evidence_mass,matched_baseline,0.0,190,1745,5,0.0,sum_mod_10,0
0.010585498996078968,-0.0014070451725274324,2,0.003746389178559184,0.0025529085703846974,candidate_cosine,matched_baseline,0.46808016852001716,190,1745,5,0.008003734040697714,sum_mod_10,0
0.004499970935285091,-0.007396545261144638,2,-0.0010932768927887082,0.002614773134793802,candidate_dominance,matched_baseline,-0.14517990344733522,190,1745,5,0.007530497450601351,sum_mod_10,0
0.0005553032387979329,-0.0017653045943006873,2,-0.0006050006486475468,-0.0005758577660497366,candidate_novelty,matched_baseline,-0.4068464680747788,190,1745,5,0.0014870490372214488,sum_mod_10,0
0.11073867231607437,-0.28663986921310425,2,-0.05581850931048393,0.0657338298460246,candidate_update_norm,matched_baseline,-0.21631776830289362,190,1745,5,0.25803941002352354,sum_mod_10,0
