ci95_high,ci95_low,layer,mean,median,metric,model_variant,seed_n,std,task_family
0.9852550625801086,0.9777262806892395,1,0.9813984632492065,0.9792331580458016,candidate_novelty,goal_only,5,0.004846966594337468,sum_mod_10
5.192790985107422,4.0137128829956055,1,4.530853271484375,4.46516255674691,candidate_update_norm,goal_only,5,0.7779555205439037,sum_mod_10
5.168668270111084,4.013545036315918,1,4.530853271484375,4.465162606074892,effective_displacement,goal_only,5,0.7779555110522605,sum_mod_10
5.192790985107422,4.006997585296631,1,4.530853271484375,4.46516255674691,effective_update_norm,goal_only,5,0.7779555205439037,sum_mod_10
0.4421559274196625,0.35744789242744446,1,0.3978516459465027,0.40374945361038733,relative_update_norm,goal_only,5,0.05640965163361424,sum_mod_10
0.9348598718643188,0.914969801902771,1,0.9255321621894836,0.9270403837335521,representation_direction_cosine,goal_only,5,0.013380599605794293,sum_mod_10
11.7711181640625,11.297447204589844,1,11.501543045043945,11.443853911231546,residual_norm,goal_only,5,0.30786385970046526,sum_mod_10
2.8292317390441895,2.5138132572174072,2,2.671522378921509,2.6253176987171174,attention_entropy,goal_only,5,0.20280133240095333,sum_mod_10
0.2502691149711609,0.18175628781318665,2,0.21823453903198242,0.21433687177212798,attention_evidence_mass,goal_only,5,0.045390132367903326,sum_mod_10
0.1280944049358368,0.046640098094940186,2,0.07982569187879562,0.06634402759373188,candidate_cosine,goal_only,5,0.05550562647926319,sum_mod_10
0.3457639515399933,0.29234564304351807,2,0.3177880644798279,0.3161643774193876,candidate_dominance,goal_only,5,0.035874872887433885,sum_mod_10
0.9789925813674927,0.9626448750495911,2,0.9697244763374329,0.967556971928169,candidate_novelty,goal_only,5,0.010780711348337557,sum_mod_10
7.0598907470703125,5.230582237243652,2,6.145236968994141,6.53512881082647,candidate_update_norm,goal_only,5,1.1766308369630762,sum_mod_10
7.0598907470703125,5.230582237243652,2,6.145236968994141,6.535128796801848,effective_displacement,goal_only,5,1.1766308568825574,sum_mod_10
7.059891700744629,5.230582237243652,2,6.145236968994141,6.53512881082647,effective_update_norm,goal_only,5,1.1766308369630762,sum_mod_10
0.5857125520706177,0.4177846908569336,2,0.4987300932407379,0.46852657286559835,relative_update_norm,goal_only,5,0.10688094206822951,sum_mod_10
0.9264296293258667,0.8732560276985168,2,0.9016578793525696,0.9206619928864872,representation_direction_cosine,goal_only,5,0.03372246031208029,sum_mod_10
13.235528945922852,11.994626998901367,2,12.509733200073242,12.320964879003064,residual_norm,goal_only,5,0.8350319766937234,sum_mod_10
3.4853596687316895,3.4414169788360596,3,3.463388442993164,3.455782709450557,attention_entropy,goal_only,5,0.028085646075291668,sum_mod_10
0.0903719812631607,0.07787828147411346,3,0.08389897644519806,0.08119459439288168,attention_evidence_mass,goal_only,5,0.008594216095759598,sum_mod_10
0.05448766052722931,-0.026492562144994736,3,0.008936405181884766,-0.004666317144737524,candidate_cosine,goal_only,5,0.05283827731601645,sum_mod_10
0.13606806099414825,0.12306730449199677,3,0.1295676976442337,0.13074401941369562,candidate_dominance,goal_only,5,0.008260693957429,sum_mod_10
0.9886070489883423,0.9736367464065552,3,0.9824846982955933,0.9869690746068954,candidate_novelty,goal_only,5,0.010049413054052566,sum_mod_10
2.236720561981201,2.052582263946533,3,2.1336212158203125,2.0653430798958086,candidate_update_norm,goal_only,5,0.11635396485798097,sum_mod_10
2.2343029975891113,2.052582263946533,3,2.1336212158203125,2.0653430757851434,effective_displacement,goal_only,5,0.11635394289981946,sum_mod_10
2.2343029975891113,2.052582263946533,3,2.1336212158203125,2.0653430798958086,effective_update_norm,goal_only,5,0.11635396485798097,sum_mod_10
0.15804047882556915,0.14094549417495728,3,0.14961755275726318,0.151075356585138,relative_update_norm,goal_only,5,0.011002417337232251,sum_mod_10
0.9901520609855652,0.9873870611190796,3,0.9887696504592896,0.9885169583208421,representation_direction_cosine,goal_only,5,0.0017741423867446535,sum_mod_10
15.619916915893555,13.648721694946289,3,14.6056547164917,14.61636786625303,residual_norm,goal_only,5,1.2815671987519253,sum_mod_10
2.7690720558166504,2.546767473220825,0,2.653597593307495,2.646323719632969,attention_entropy,matched_baseline,5,0.14669015595918855,maximum
0.23161010444164276,0.13502345979213715,0,0.18331678211688995,0.15972404865920545,attention_evidence_mass,matched_baseline,5,0.06472939968381458,maximum
-0.2578926086425781,-0.30318284034729004,0,-0.2821057140827179,-0.28283233262983887,candidate_cosine,matched_baseline,5,0.028524363945240414,maximum
0.30533474683761597,0.26763954758644104,0,0.28725194931030273,0.29397047105534324,candidate_dominance,matched_baseline,5,0.024225595921183184,maximum
0.9114143252372742,0.881711483001709,0,0.8938525915145874,0.8894343173195576,candidate_novelty,matched_baseline,5,0.019222099900860812,maximum
4.936437129974365,4.139779090881348,0,4.581353187561035,4.811172042862844,candidate_update_norm,matched_baseline,5,0.49082736105889996,maximum
4.924901485443115,4.139779090881348,0,4.581353187561035,4.811172035791106,effective_displacement,matched_baseline,5,0.4908273617469439,maximum
4.924901485443115,4.139779090881348,0,4.581353187561035,4.811172042862844,effective_update_norm,matched_baseline,5,0.49082736105889996,maximum
0.4550601840019226,0.3782865107059479,0,0.4190793037414551,0.43735215992763127,relative_update_norm,matched_baseline,5,0.04900996370180383,maximum
0.9170390963554382,0.8812974691390991,0,0.8982164263725281,0.891095579933312,representation_direction_cosine,matched_baseline,5,0.022770585924638827,maximum
11.300973892211914,10.930619239807129,0,11.11579704284668,11.04360428098905,residual_norm,matched_baseline,5,0.243045158468684,maximum
2.868060350418091,2.533672571182251,1,2.683717966079712,2.617542919798643,attention_entropy,matched_baseline,5,0.2009089457341922,maximum
0.2407432496547699,0.16763845086097717,1,0.19714298844337463,0.18274134179127627,attention_evidence_mass,matched_baseline,5,0.048343373355538566,maximum
-0.09649239480495453,-0.17941829562187195,1,-0.13991762697696686,-0.16465673916009738,candidate_cosine,matched_baseline,5,0.05267109104310239,maximum
0.2982040047645569,0.28217706084251404,1,0.2896198332309723,0.28665901527836407,candidate_dominance,matched_baseline,5,0.01027105798640242,maximum
0.9666654467582703,0.9446144104003906,1,0.9553211331367493,0.9515573433760939,candidate_novelty,matched_baseline,5,0.015156569982467696,maximum
4.769460678100586,4.209544658660889,1,4.489502906799316,4.4847493274458525,candidate_update_norm,matched_baseline,5,0.36031232209869746,maximum
4.769461154937744,4.209545135498047,1,4.489502906799316,4.484749322307521,effective_displacement,matched_baseline,5,0.36031232031950505,maximum
4.772997856140137,4.209544658660889,1,4.489502906799316,4.4847493274458525,effective_update_norm,matched_baseline,5,0.36031232209869746,maximum
0.454331636428833,0.4082871377468109,1,0.43083566427230835,0.4258855314090334,relative_update_norm,matched_baseline,5,0.030708595786828143,maximum
0.9156984090805054,0.8809207677841187,1,0.898309588432312,0.8976285162157026,representation_direction_cosine,matched_baseline,5,0.0224362814625957,maximum
10.912158012390137,10.582064628601074,1,10.73876667022705,10.74805269516054,residual_norm,matched_baseline,5,0.2097724366385986,maximum
2.590376615524292,2.2433199882507324,2,2.4264495372772217,2.534571472426941,attention_entropy,matched_baseline,5,0.21698059930436578,maximum
0.4229554235935211,0.2449633628129959,2,0.32718807458877563,0.3135498694047846,attention_evidence_mass,matched_baseline,5,0.10659954501920227,maximum
0.10062956809997559,0.0386136919260025,2,0.06757169216871262,0.06307823147333454,candidate_cosine,matched_baseline,5,0.03888234643720008,maximum
0.34651705622673035,0.3055155575275421,2,0.32617518305778503,0.3394323177004265,candidate_dominance,matched_baseline,5,0.02745278059679673,maximum
0.9750369191169739,0.9696017503738403,2,0.9721142649650574,0.9713562960560257,candidate_novelty,matched_baseline,5,0.0035109569707846206,maximum
6.28115177154541,5.068990707397461,2,5.674656867980957,5.852664073944092,candidate_update_norm,matched_baseline,5,0.8277825044335609,maximum
6.28115177154541,5.046326160430908,2,5.674656867980957,5.852664059638977,effective_displacement,matched_baseline,5,0.8277825010430327,maximum
6.437323093414307,5.068990707397461,2,5.674656867980957,5.852664073944092,effective_update_norm,matched_baseline,5,0.8277825044335609,maximum
0.5829380750656128,0.46367281675338745,2,0.5229921340942383,0.5475314222574234,relative_update_norm,matched_baseline,5,0.08067014166419298,maximum
0.9117830991744995,0.8783175349235535,2,0.8950504064559937,0.8884290911383548,representation_direction_cosine,matched_baseline,5,0.02177497132918794,maximum
11.228799819946289,11.004137992858887,2,11.116506576538086,11.113866382890993,residual_norm,matched_baseline,5,0.1413241650660257,maximum
2.628859281539917,1.812435507774353,3,2.2206473350524902,2.462453119058177,attention_entropy,matched_baseline,5,0.5295239770770223,maximum
0.5126336812973022,0.2463945895433426,3,0.37960466742515564,0.38233918845346926,attention_evidence_mass,matched_baseline,5,0.16811852164568053,maximum
0.19561901688575745,0.1308310180902481,3,0.16322502493858337,0.16330168109734433,candidate_cosine,matched_baseline,5,0.041933320741772834,maximum
0.3575443923473358,0.297603964805603,3,0.32864776253700256,0.3350709927548106,candidate_dominance,matched_baseline,5,0.040866176815782515,maximum
0.9525073766708374,0.9311999082565308,3,0.9417988061904907,0.9467174716897913,candidate_novelty,matched_baseline,5,0.013717285162036815,maximum
7.486021995544434,5.720940589904785,3,6.5927252769470215,6.391038575780735,candidate_update_norm,matched_baseline,5,1.174042323379084,maximum
7.5603485107421875,5.720941066741943,3,6.5927252769470215,6.391038563025831,effective_displacement,matched_baseline,5,1.1740423385535934,maximum
7.486021995544434,5.720940589904785,3,6.5927252769470215,6.391038575780735,effective_update_norm,matched_baseline,5,1.174042323379084,maximum
0.5773141980171204,0.4312745928764343,3,0.5092396140098572,0.5172806295102516,relative_update_norm,matched_baseline,5,0.09391604080653307,maximum
0.9295014142990112,0.8892305493354797,3,0.9093466997146606,0.9089677255340074,representation_direction_cosine,matched_baseline,5,0.025133430237761,maximum
13.629976272583008,12.530797958374023,3,13.066656112670898,12.825885417938233,residual_norm,matched_baseline,5,0.7305280685267707,maximum
2.745539903640747,2.512646198272705,0,2.644200563430786,2.66736450766315,attention_entropy,matched_baseline,5,0.14578288156453362,minimum
0.2316521853208542,0.15171562135219574,0,0.19168391823768616,0.1721640708149639,attention_evidence_mass,matched_baseline,5,0.056223268796321536,minimum
-0.25591903924942017,-0.30607590079307556,0,-0.28219372034072876,-0.283172951070684,candidate_cosine,matched_baseline,5,0.031088912900993512,minimum
0.29667648673057556,0.2659565508365631,0,0.28125283122062683,0.28994363177530835,candidate_dominance,matched_baseline,5,0.020370729690834304,minimum
0.9115180969238281,0.8776456713676453,0,0.8920893669128418,0.886842176384396,candidate_novelty,matched_baseline,5,0.021540177684549414,minimum
4.736563682556152,4.133758544921875,0,4.440276622772217,4.567491324821321,candidate_update_norm,matched_baseline,5,0.37766050417901065,minimum
4.736563682556152,4.154222011566162,0,4.440276622772217,4.567491301215521,effective_displacement,matched_baseline,5,0.37766050824378183,minimum
4.736563682556152,4.143990516662598,0,4.440276622772217,4.567491324821321,effective_update_norm,matched_baseline,5,0.37766050417901065,minimum
0.43688759207725525,0.37432998418807983,0,0.40560880303382874,0.4187439085528402,relative_update_norm,matched_baseline,5,0.04017595898558706,minimum
0.9195222854614258,0.8903660774230957,0,0.904944121837616,0.9009706425194693,representation_direction_cosine,matched_baseline,5,0.018542595881800024,minimum
11.301361083984375,10.961773872375488,0,11.131962776184082,11.099081725019463,residual_norm,matched_baseline,5,0.22546421521986987,minimum
2.749871015548706,2.467902898788452,1,2.6013925075531006,2.6284485223914396,attention_entropy,matched_baseline,5,0.1918163430640144,minimum
0.2596397399902344,0.16275975108146667,1,0.21100983023643494,0.2001795886757494,attention_evidence_mass,matched_baseline,5,0.06341370272111707,minimum
-0.08204386383295059,-0.13082674145698547,1,-0.10490930080413818,-0.1000549704167578,candidate_cosine,matched_baseline,5,0.03028594805101226,minimum
0.3212774097919464,0.2820219397544861,1,0.2991533875465393,0.2971253161545561,candidate_dominance,matched_baseline,5,0.02566075145640336,minimum
0.9731160998344421,0.9613814949989319,1,0.9669017791748047,0.968310210133801,candidate_novelty,matched_baseline,5,0.00767554049058101,minimum
5.187697410583496,4.343620300292969,1,4.704372406005859,4.632067743469687,candidate_update_norm,matched_baseline,5,0.5522051952779262,minimum
5.187697410583496,4.343620300292969,1,4.704372406005859,4.632067761501344,effective_displacement,matched_baseline,5,0.5522051980560163,minimum
5.185652256011963,4.3436198234558105,1,4.704372406005859,4.632067743469687,effective_update_norm,matched_baseline,5,0.5522051952779262,minimum
0.5126904845237732,0.40940770506858826,1,0.45397692918777466,0.44392356326600085,relative_update_norm,matched_baseline,5,0.06751477594317128,minimum
0.9147437214851379,0.8760325312614441,1,0.8980516195297241,0.9065426257478089,representation_direction_cosine,matched_baseline,5,0.02488312476608876,minimum
10.907169342041016,10.531885147094727,1,10.722882270812988,10.664986349955326,residual_norm,matched_baseline,5,0.24510842770952956,minimum
2.5756213665008545,2.0983848571777344,2,2.306490659713745,2.2363935667798267,attention_entropy,matched_baseline,5,0.2984682147318949,minimum
0.3881082832813263,0.23248806595802307,2,0.3102981448173523,0.31209503483064105,attention_evidence_mass,matched_baseline,5,0.09956857036631107,minimum
0.09042077511548996,0.014511344023048878,2,0.056424785405397415,0.06323722311465889,candidate_cosine,matched_baseline,5,0.04860736722100388,minimum
0.3315795958042145,0.3004533350467682,2,0.31938618421554565,0.32468172097535725,candidate_dominance,matched_baseline,5,0.021562079083203286,minimum
0.9799945950508118,0.9694846868515015,2,0.9745883941650391,0.9721043062210083,candidate_novelty,matched_baseline,5,0.006744063536766707,minimum
6.028239727020264,5.0864152908325195,2,5.609363555908203,5.691571628992459,candidate_update_norm,matched_baseline,5,0.6340190442313968,minimum
6.024838924407959,5.064215183258057,2,5.609363555908203,5.691571628992459,effective_displacement,matched_baseline,5,0.6340190389440977,minimum
6.028239727020264,5.064214706420898,2,5.609363555908203,5.691571628992459,effective_update_norm,matched_baseline,5,0.6340190442313968,minimum
0.5338696241378784,0.4433341920375824,2,0.49978381395339966,0.5110234635354187,relative_update_norm,matched_baseline,5,0.05860920926963465,minimum
0.9148589968681335,0.885165810585022,2,0.8970395922660828,0.8898077546225653,representation_direction_cosine,matched_baseline,5,0.01992606430684682,minimum
11.575065612792969,11.285492897033691,2,11.417587280273438,11.370382653564967,residual_norm,matched_baseline,5,0.18310168447297936,minimum
2.5503320693969727,2.053635835647583,3,2.277609348297119,2.1642412283465644,attention_entropy,matched_baseline,5,0.31241460586004577,minimum
0.48505982756614685,0.18612590432167053,3,0.34371381998062134,0.3226097050309181,attention_evidence_mass,matched_baseline,5,0.18732368980598713,minimum
0.20821790397167206,0.1166846752166748,3,0.1638346016407013,0.17546045178264844,candidate_cosine,matched_baseline,5,0.0586593497195316,minimum
0.33730071783065796,0.29336264729499817,3,0.3161388635635376,0.3335812101684192,candidate_dominance,matched_baseline,5,0.028511731035625466,minimum
0.9508709907531738,0.9232462644577026,3,0.9376825094223022,0.9396243680457366,candidate_novelty,matched_baseline,5,0.017844420792288877,minimum
6.853076934814453,5.627157688140869,3,6.24011754989624,6.607685002835344,candidate_update_norm,matched_baseline,5,0.8044155050861383,minimum
6.829468727111816,5.637912273406982,3,6.24011754989624,6.607685002835344,effective_displacement,matched_baseline,5,0.8044155033678396,minimum
6.853076934814453,5.637911796569824,3,6.24011754989624,6.607685002835344,effective_update_norm,matched_baseline,5,0.8044155050861383,minimum
0.5291345715522766,0.4279729723930359,3,0.4791683256626129,0.5118160461730296,relative_update_norm,matched_baseline,5,0.06566800844170805,minimum
0.9282137751579285,0.9071151614189148,3,0.9176644086837769,0.9108944629678631,representation_direction_cosine,matched_baseline,5,0.013757993594819946,minimum
13.483139038085938,12.850431442260742,3,13.17729377746582,13.293737402056703,residual_norm,matched_baseline,5,0.41081551693230833,minimum
2.8950142860412598,2.6087512969970703,0,2.757972002029419,2.753706685134343,attention_entropy,matched_baseline,5,0.17541457217425926,sum_mod_10
0.1780194491147995,0.12678313255310059,0,0.1518706977367401,0.15353076501439014,attention_evidence_mass,matched_baseline,5,0.03324069674247995,sum_mod_10
-0.2312469780445099,-0.2757110297679901,0,-0.2584783434867859,-0.2717300110629627,candidate_cosine,matched_baseline,5,0.029982038997619677,sum_mod_10
0.2892761826515198,0.2610481083393097,0,0.2729492783546448,0.2684933852131774,candidate_dominance,matched_baseline,5,0.0182714036826711,sum_mod_10
0.9316297769546509,0.9038569331169128,0,0.9136020541191101,0.9049465251820428,candidate_novelty,matched_baseline,5,0.01994980224680835,sum_mod_10
4.506527900695801,3.996258497238159,0,4.245615005493164,4.2059403861441265,candidate_update_norm,matched_baseline,5,0.3351099676941532,sum_mod_10
4.506527900695801,4.012301445007324,0,4.245615005493164,4.205940351253602,effective_displacement,matched_baseline,5,0.3351099484879696,sum_mod_10
4.506527900695801,3.996258497238159,0,4.245615005493164,4.2059403861441265,effective_update_norm,matched_baseline,5,0.3351099676941532,sum_mod_10
0.4152830243110657,0.3635103702545166,0,0.38527795672416687,0.3772132916421425,relative_update_norm,matched_baseline,5,0.03411531807856121,sum_mod_10
0.9263507723808289,0.9074118137359619,0,0.9182652235031128,0.9193600823239583,representation_direction_cosine,matched_baseline,5,0.012804907921278651,sum_mod_10
11.353564262390137,10.973075866699219,0,11.163385391235352,11.261838470186506,residual_norm,matched_baseline,5,0.2531303843707908,sum_mod_10
2.8912975788116455,2.6311452388763428,1,2.7620086669921875,2.866781253899847,attention_entropy,matched_baseline,5,0.17485937166906185,sum_mod_10
0.1973310112953186,0.11734309047460556,1,0.1583603024482727,0.1728736819078525,attention_evidence_mass,matched_baseline,5,0.05375390797846637,sum_mod_10
-0.0431709960103035,-0.11389400064945221,1,-0.072357177734375,-0.06083351168781519,candidate_cosine,matched_baseline,5,0.04701004337268854,sum_mod_10
0.3026498556137085,0.2649011015892029,1,0.2827640175819397,0.28367577747600836,candidate_dominance,matched_baseline,5,0.024849782686487187,sum_mod_10
0.9809461832046509,0.9559476971626282,1,0.9705781936645508,0.9749810675779979,candidate_novelty,matched_baseline,5,0.016718324433201755,sum_mod_10
4.787018299102783,3.960204601287842,1,4.37002420425415,4.4727184772491455,candidate_update_norm,matched_baseline,5,0.5562138943798678,sum_mod_10
4.784329891204834,3.9604549407958984,1,4.37002420425415,4.472718448173709,effective_displacement,matched_baseline,5,0.5562138716815606,sum_mod_10
4.784329891204834,3.9677927494049072,1,4.37002420425415,4.4727184772491455,effective_update_norm,matched_baseline,5,0.5562138943798678,sum_mod_10
0.4563705027103424,0.3675416111946106,1,0.4106259346008301,0.4189236064751943,relative_update_norm,matched_baseline,5,0.05886780991454627,sum_mod_10
0.9354820251464844,0.9058154225349426,1,0.9210885763168335,0.9184626658757528,representation_direction_cosine,matched_baseline,5,0.01950346586608719,sum_mod_10
10.985641479492188,10.758573532104492,1,10.871742248535156,10.871937306722005,residual_norm,matched_baseline,5,0.13718087516220026,sum_mod_10
2.594029188156128,2.1599984169006348,2,2.3854141235351562,2.4099951769624437,attention_entropy,matched_baseline,5,0.2704296439449181,sum_mod_10
0.38972631096839905,0.26325374841690063,2,0.31395843625068665,0.28327089069145067,attention_evidence_mass,matched_baseline,5,0.08471939546922444,sum_mod_10
0.13418062031269073,0.05571671202778816,2,0.08937130123376846,0.06352386414641287,candidate_cosine,matched_baseline,5,0.05051676777198626,sum_mod_10
0.31019842624664307,0.2916751205921173,2,0.30105850100517273,0.29957520802106175,candidate_dominance,matched_baseline,5,0.012240699040092944,sum_mod_10
0.9777829647064209,0.961119532585144,2,0.9703485369682312,0.9758303848708548,candidate_novelty,matched_baseline,5,0.010843725717524903,sum_mod_10
5.451513290405273,4.810434818267822,2,5.130973815917969,5.101084632532937,candidate_update_norm,matched_baseline,5,0.4085836199752617,sum_mod_10
5.451512813568115,4.810434818267822,2,5.130973815917969,5.101084641047886,effective_displacement,matched_baseline,5,0.40858361596659737,sum_mod_10
5.451512813568115,4.827475547790527,2,5.130973815917969,5.101084632532937,effective_update_norm,matched_baseline,5,0.4085836199752617,sum_mod_10
0.4700426459312439,0.4227864146232605,2,0.4464145302772522,0.43667157952274593,relative_update_norm,matched_baseline,5,0.030524642767205904,sum_mod_10
0.9269276857376099,0.9104706048965454,2,0.9191096425056458,0.9239394987622896,representation_direction_cosine,matched_baseline,5,0.010619598557209611,sum_mod_10
11.759714126586914,11.38973331451416,2,11.556436538696289,11.514824867248535,residual_norm,matched_baseline,5,0.23502370240007,sum_mod_10
2.36191725730896,1.448309063911438,3,1.9051129817962646,1.8109448949495952,attention_entropy,matched_baseline,5,0.5783994208743509,sum_mod_10
0.3283180892467499,0.2327464073896408,3,0.28053224086761475,0.2945452828596278,attention_evidence_mass,matched_baseline,5,0.0617043062291699,sum_mod_10
0.3267517685890198,0.20237794518470764,3,0.2658945620059967,0.26553562929232916,candidate_cosine,matched_baseline,5,0.08259854862211906,sum_mod_10
0.38746458292007446,0.31225258111953735,3,0.3498585820198059,0.35967521170775096,candidate_dominance,matched_baseline,5,0.04863889492295813,sum_mod_10
0.9248626828193665,0.8742650747299194,3,0.899727463722229,0.9068689207235973,candidate_novelty,matched_baseline,5,0.03339734318185198,sum_mod_10
8.576440811157227,6.004215240478516,3,7.290328025817871,7.4615413824717205,candidate_update_norm,matched_baseline,5,1.6533265782821682,sum_mod_10
8.576440811157227,6.004215240478516,3,7.290328025817871,7.461541350682577,effective_displacement,matched_baseline,5,1.653326549090957,sum_mod_10
8.576440811157227,6.004215717315674,3,7.290328025817871,7.4615413824717205,effective_update_norm,matched_baseline,5,1.6533265782821682,sum_mod_10
0.6496104001998901,0.4615660011768341,3,0.5556463003158569,0.5671215017636617,relative_update_norm,matched_baseline,5,0.1202302912463087,sum_mod_10
0.9266982078552246,0.893244743347168,3,0.9091793298721313,0.9025794903437296,representation_direction_cosine,matched_baseline,5,0.021383997582346534,sum_mod_10
13.595298767089844,12.823843002319336,3,13.183652877807617,13.265046787261962,residual_norm,matched_baseline,5,0.4627554499061606,sum_mod_10
