attention_ff_cancellation,attention_ff_cosine,cycle,depth,example_id,experiment,full_correct,full_target_logprob,layer,model_family,model_variant,random_ff_correct,random_sa_correct,revision,run_id,seed,skip_block_correct,skip_ff_correct,skip_sa_correct,source_cycle,source_experiment,task_family,utility_block,utility_ff,utility_random_ff,utility_random_sa,utility_sa,width
0.20229434967041016,0.21667420864105225,B,4,family-00351-maximum,B2,True,-0.6866108179092407,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,False,A,E1,maximum,0.35611581802368164,-0.09380489587783813,-0.04731941223144531,0.2599802017211914,0.6373752355575562,64
0.20183998346328735,0.265231192111969,B,4,family-00351-maximum,B2,True,-0.6866108179092407,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.007720589637756348,-0.04958760738372803,0.00725555419921875,0.1065337061882019,0.07258743047714233,64
0.25514501333236694,0.10390335321426392,B,4,family-00351-minimum,B2,True,-0.45587244629859924,0,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,False,True,False,A,E1,minimum,2.283447504043579,0.8400386571884155,0.3607172667980194,0.9685806035995483,0.9742306470870972,64
0.2011193037033081,-0.02591802179813385,B,4,family-00351-minimum,B2,True,-0.45587244629859924,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,False,True,False,A,E1,minimum,3.5227296352386475,-0.1569003462791443,-0.08165565133094788,3.4960761070251465,3.710306167602539,64
0.15580850839614868,0.33954042196273804,B,4,family-00351-minimum,B2,True,-0.45587244629859924,2,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,False,True,False,A,E1,minimum,1.2844674587249756,0.13692060112953186,0.023838967084884644,1.5148693323135376,1.385940432548523,64
0.23200637102127075,0.17794133722782135,B,4,family-00351-minimum,B2,True,-0.45587244629859924,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.11837199330329895,0.04093903303146362,0.42611339688301086,0.43377622961997986,0.1056656539440155,64
0.2571234703063965,0.10361907631158829,B,4,family-00351-sum_mod_10,B2,True,-1.1942893266677856,0,tiny_custom_transformer,baseline,False,True,1,cycleA-e1-baseline-seed-55,55,False,True,True,A,E1,sum_mod_10,0.5397976636886597,0.056514739990234375,0.4533534049987793,0.33052146434783936,0.4204462766647339,64
0.3135637044906616,-0.17831754684448242,B,4,family-00351-sum_mod_10,B2,True,-1.1942893266677856,1,tiny_custom_transformer,baseline,False,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,sum_mod_10,0.04712092876434326,0.19467389583587646,0.6142679452896118,0.18032371997833252,0.0394667387008667,64
0.17271995544433594,0.3564193546772003,B,4,family-00351-sum_mod_10,B2,True,-1.1942893266677856,2,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,False,True,False,A,E1,sum_mod_10,0.8670145273208618,0.11105525493621826,0.31566572189331055,0.6196972131729126,0.6314412355422974,64
0.12346506118774414,0.5365265607833862,B,4,family-00351-sum_mod_10,B2,True,-1.1942893266677856,3,tiny_custom_transformer,baseline,False,True,1,cycleA-e1-baseline-seed-55,55,False,True,True,A,E1,sum_mod_10,0.5358099937438965,0.21504628658294678,0.40885210037231445,0.6032826900482178,0.18829345703125,64
0.17567604780197144,0.32655268907546997,B,4,family-00352-maximum,B2,True,-0.12758302688598633,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.11712448298931122,-0.005906522274017334,0.011102423071861267,0.011441707611083984,0.06617552042007446,64
0.22046583890914917,0.03842220455408096,B,4,family-00352-maximum,B2,True,-0.12758302688598633,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,-0.026373468339443207,0.029028847813606262,0.1031104177236557,0.0018216073513031006,-0.05322353541851044,64
0.21858692169189453,0.11108438670635223,B,4,family-00352-maximum,B2,True,-0.12758302688598633,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.08526119589805603,0.01809754967689514,0.02574974298477173,0.18758544325828552,0.12226155400276184,64
0.14027029275894165,0.40965020656585693,B,4,family-00352-maximum,B2,True,-0.12758302688598633,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.7786577939987183,0.08647309243679047,0.10779474675655365,0.35419970750808716,0.4801177978515625,64
0.21340405941009521,0.22479137778282166,B,4,family-00352-minimum,B2,True,-0.45150479674339294,0,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.35145846009254456,-0.07331070303916931,0.08004060387611389,0.5306171178817749,0.30218860507011414,64
0.2005518078804016,0.10716076195240021,B,4,family-00352-minimum,B2,True,-0.45150479674339294,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,-0.2842656970024109,-0.042841583490371704,0.01089102029800415,-0.27413028478622437,-0.30161941051483154,64
0.13225007057189941,0.49838390946388245,B,4,family-00352-minimum,B2,True,-0.45150479674339294,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.05790916085243225,-0.03923988342285156,0.07713678479194641,0.1145353615283966,0.18995562195777893,64
0.2543294429779053,0.10872144997119904,B,4,family-00352-minimum,B2,True,-0.45150479674339294,3,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,False,True,False,A,E1,minimum,0.7835193872451782,0.1251150667667389,0.32064196467399597,1.2682191133499146,0.7105356454849243,64
0.2136855125427246,0.23598706722259521,B,4,family-00352-sum_mod_10,B2,False,-3.1309638023376465,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,-0.5705020427703857,-0.13344717025756836,-0.1353464126586914,-0.20536470413208008,-0.3450965881347656,64
0.21623384952545166,0.11468926072120667,B,4,family-00352-sum_mod_10,B2,False,-3.1309638023376465,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,0.07101941108703613,0.19276905059814453,0.11001348495483398,0.20073223114013672,-0.004696846008300781,64
0.1582317352294922,0.41244450211524963,B,4,family-00352-sum_mod_10,B2,False,-3.1309638023376465,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,-0.19902324676513672,0.05127549171447754,0.6293735504150391,-0.3554651737213135,-0.15146970748901367,64
0.10665172338485718,0.5642586946487427,B,4,family-00352-sum_mod_10,B2,False,-3.1309638023376465,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,0.5727362632751465,-0.08643579483032227,-0.48418092727661133,0.470444917678833,0.6161003112792969,64
0.2784373164176941,0.04005713760852814,B,4,family-00353-maximum,B2,True,-0.16182422637939453,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.4003193974494934,0.012436926364898682,0.14070701599121094,0.7395995855331421,0.2685137689113617,64
0.21769171953201294,0.21695999801158905,B,4,family-00353-maximum,B2,True,-0.16182422637939453,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.03699930012226105,0.013256266713142395,0.03404912352561951,-0.00030575692653656006,0.005672737956047058,64
0.10149514675140381,0.45125770568847656,B,4,family-00353-maximum,B2,True,-0.16182422637939453,2,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,False,True,False,A,E1,maximum,1.3266003131866455,-0.01724161207675934,0.02900540828704834,1.399975061416626,1.3706157207489014,64
0.14357918500900269,0.3986716866493225,B,4,family-00353-maximum,B2,True,-0.16182422637939453,3,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,False,True,False,A,E1,maximum,1.9117743968963623,0.12132200598716736,0.17463889718055725,1.550016164779663,1.7629801034927368,64
0.2528519034385681,0.11504165828227997,B,4,family-00353-minimum,B2,False,-1.2505435943603516,0,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,True,False,False,A,E1,minimum,-0.30931949615478516,-0.21646666526794434,-0.9454695582389832,0.13623952865600586,-0.08477532863616943,64
0.215354323387146,0.21407271921634674,B,4,family-00353-minimum,B2,False,-1.2505435943603516,1,tiny_custom_transformer,baseline,False,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,-0.8539624214172363,-0.25220638513565063,0.8954653739929199,-0.6837228536605835,-0.5955714583396912,64
0.1888875961303711,0.20712393522262573,B,4,family-00353-minimum,B2,False,-1.2505435943603516,2,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,False,True,False,A,E1,minimum,0.20681142807006836,-0.3012601137161255,-0.3845268487930298,1.4849557876586914,1.3105049133300781,64
0.2070310115814209,0.2575899660587311,B,4,family-00353-minimum,B2,False,-1.2505435943603516,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,minimum,0.6971026659011841,0.08395171165466309,0.12668919563293457,0.8894665241241455,0.6156830787658691,64
0.19797420501708984,0.25875967741012573,B,4,family-00353-sum_mod_10,B2,False,-2.981865644454956,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,0.4443633556365967,0.24036240577697754,0.32387614250183105,-0.6008832454681396,0.2508108615875244,64
0.2536833882331848,0.09458617120981216,B,4,family-00353-sum_mod_10,B2,False,-2.981865644454956,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,0.7312986850738525,0.5559995174407959,0.3809468746185303,0.36506104469299316,-0.014516592025756836,64
0.23745697736740112,0.1488495171070099,B,4,family-00353-sum_mod_10,B2,False,-2.981865644454956,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,0.8943536281585693,-0.06142473220825195,-0.23595285415649414,0.9445846080780029,1.0526511669158936,64
0.07164055109024048,0.7088112831115723,B,4,family-00353-sum_mod_10,B2,False,-2.981865644454956,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,-0.2127997875213623,0.10843515396118164,0.1518571376800537,-0.6818058490753174,-0.42301082611083984,64
0.21358472108840942,0.22111785411834717,B,4,family-00354-maximum,B2,True,-0.4498199224472046,0,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,False,True,False,A,E1,maximum,1.2732863426208496,-0.046021968126297,0.14238661527633667,1.074156641960144,1.5717440843582153,64
0.2473592758178711,-0.07329174131155014,B,4,family-00354-maximum,B2,True,-0.4498199224472046,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.2669956088066101,0.10545158386230469,0.05300891399383545,0.19684427976608276,0.10254895687103271,64
0.2207595705986023,0.13591915369033813,B,4,family-00354-maximum,B2,True,-0.4498199224472046,2,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,False,True,False,A,E1,maximum,0.9865232706069946,0.1730048656463623,0.1936296820640564,0.6960673332214355,0.7125692367553711,64
0.14340656995773315,0.3241312801837921,B,4,family-00354-maximum,B2,True,-0.4498199224472046,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.13896572589874268,-0.05521199107170105,-0.04730498790740967,0.13733410835266113,0.2521910071372986,64
0.1795225739479065,0.2907193899154663,B,4,family-00354-minimum,B2,True,-0.10680972784757614,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.08495884388685226,0.026587970554828644,0.11153622716665268,0.1028159037232399,0.07297266274690628,64
0.22819757461547852,-0.05469002574682236,B,4,family-00354-minimum,B2,True,-0.10680972784757614,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,False,True,False,A,E1,minimum,2.491176128387451,-0.021963655948638916,-0.008207082748413086,2.650484323501587,2.960176944732666,64
0.24063462018966675,0.10843242704868317,B,4,family-00354-minimum,B2,True,-0.10680972784757614,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.19909533858299255,0.033704377710819244,0.055956460535526276,0.22702926397323608,0.24432381987571716,64
0.2609710097312927,0.09231343865394592,B,4,family-00354-minimum,B2,True,-0.10680972784757614,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.10150357335805893,0.05672646313905716,0.09761746972799301,0.10046378523111343,0.03212828189134598,64
0.29202890396118164,0.00229620561003685,B,4,family-00354-sum_mod_10,B2,False,-3.1685543060302734,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,0.46771907806396484,0.12192630767822266,0.1765308380126953,-0.005236625671386719,0.37960195541381836,64
0.2666361927986145,0.023791179060935974,B,4,family-00354-sum_mod_10,B2,False,-3.1685543060302734,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,0.44091296195983887,0.25774574279785156,0.3104398250579834,-0.6659049987792969,0.28557896614074707,64
0.17154806852340698,0.35150402784347534,B,4,family-00354-sum_mod_10,B2,False,-3.1685543060302734,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,-0.5700478553771973,-0.18875980377197266,-0.18864011764526367,-0.7152957916259766,-0.5370192527770996,64
0.09699279069900513,0.6284878849983215,B,4,family-00354-sum_mod_10,B2,False,-3.1685543060302734,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,1.0332145690917969,0.27077436447143555,-0.057381391525268555,0.5302371978759766,0.72548508644104,64
0.22437167167663574,0.1520700752735138,B,4,family-00355-maximum,B2,True,-0.0735299214720726,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.4249274730682373,0.003307744860649109,0.04268213361501694,0.1261652410030365,0.09231466799974442,64
0.2345789074897766,0.02425222098827362,B,4,family-00355-maximum,B2,True,-0.0735299214720726,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,-0.009821616113185883,0.005460731685161591,0.011130183935165405,0.01502915471792221,-0.007750369608402252,64
0.2543482184410095,-0.005893804132938385,B,4,family-00355-maximum,B2,True,-0.0735299214720726,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.11188948899507523,0.019683144986629486,0.0331721305847168,0.2132156491279602,0.11772512644529343,64
0.09556639194488525,0.5745341777801514,B,4,family-00355-maximum,B2,True,-0.0735299214720726,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.5443119406700134,0.03550409525632858,0.04865995794534683,1.3237559795379639,0.3315202593803406,64
0.22394758462905884,0.08919267356395721,B,4,family-00355-minimum,B2,True,-0.4435262680053711,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.08775728940963745,0.23150676488876343,0.8033045530319214,0.31180453300476074,0.1875450611114502,64
0.19323837757110596,0.1848786473274231,B,4,family-00355-minimum,B2,True,-0.4435262680053711,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,False,True,False,A,E1,minimum,3.346881151199341,0.07068127393722534,0.15341079235076904,4.188568115234375,3.9670586585998535,64
0.17185747623443604,0.29447141289711,B,4,family-00355-minimum,B2,True,-0.4435262680053711,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.14108091592788696,0.179135262966156,0.3197749853134155,0.11416029930114746,-0.016310572624206543,64
0.2789232134819031,-0.025167934596538544,B,4,family-00355-minimum,B2,True,-0.4435262680053711,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.3204507827758789,0.24160659313201904,0.41515451669692993,0.6948132514953613,0.12884050607681274,64
0.18784016370773315,0.3131272792816162,B,4,family-00355-sum_mod_10,B2,True,-1.2198102474212646,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,False,True,A,E1,sum_mod_10,-0.23661470413208008,0.19388210773468018,0.09701240062713623,-0.03419530391693115,-0.08563637733459473,64
0.22465068101882935,0.0987292155623436,B,4,family-00355-sum_mod_10,B2,True,-1.2198102474212646,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,False,True,False,A,E1,sum_mod_10,1.1819233894348145,-0.0429081916809082,-0.31877952814102173,1.5220744609832764,1.3357017040252686,64
0.2205408215522766,0.1949283480644226,B,4,family-00355-sum_mod_10,B2,True,-1.2198102474212646,2,tiny_custom_transformer,baseline,False,True,1,cycleA-e1-baseline-seed-55,55,True,False,True,A,E1,sum_mod_10,-0.4372393488883972,0.21926021575927734,0.2039332389831543,-0.47682321071624756,-0.49795764684677124,64
0.07532870769500732,0.641082763671875,B,4,family-00355-sum_mod_10,B2,True,-1.2198102474212646,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,sum_mod_10,-0.7575606107711792,-0.04316854476928711,0.1778043508529663,-0.4808996319770813,-0.7460789680480957,64
0.23817288875579834,0.10803013294935226,B,4,family-00356-maximum,B2,True,-0.1392870396375656,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.46118444204330444,0.003162190318107605,0.07509768009185791,0.6254362463951111,0.3167145252227783,64
0.2575095295906067,-0.04026974365115166,B,4,family-00356-maximum,B2,True,-0.1392870396375656,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.09208282828330994,0.03663444519042969,0.06692501902580261,0.03207370638847351,-0.00020618736743927002,64
0.2125459909439087,0.11701813340187073,B,4,family-00356-maximum,B2,True,-0.1392870396375656,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.4710593819618225,0.13716892898082733,0.16064651310443878,0.8869423270225525,0.104090616106987,64
0.11496442556381226,0.5150617361068726,B,4,family-00356-maximum,B2,True,-0.1392870396375656,3,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.7999605536460876,0.05413547158241272,0.06585827469825745,1.3943605422973633,0.7046149969100952,64
0.20608985424041748,0.25299444794654846,B,4,family-00356-minimum,B2,True,-0.04727046564221382,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.07010017335414886,0.014212992042303085,0.028068166226148605,0.18306978046894073,0.05313592776656151,64
0.2466719150543213,-0.08200075477361679,B,4,family-00356-minimum,B2,True,-0.04727046564221382,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.7057733535766602,0.0008375421166419983,0.007200669497251511,1.171923041343689,0.63364177942276,64
0.13846904039382935,0.3972402811050415,B,4,family-00356-minimum,B2,True,-0.04727046564221382,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.21749843657016754,0.003964085131883621,0.009852536022663116,0.4450739920139313,0.3570462167263031,64
0.23603004217147827,0.14095669984817505,B,4,family-00356-minimum,B2,True,-0.04727046564221382,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.07496963441371918,0.04192362353205681,0.07845041155815125,0.04043077304959297,0.013158690184354782,64
0.28463131189346313,0.00924500823020935,B,4,family-00356-sum_mod_10,B2,False,-4.106213569641113,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,-0.6698832511901855,-0.3607971668243408,-1.0318334102630615,-0.6957926750183105,-0.8670225143432617,64
0.20420128107070923,0.1883343756198883,B,4,family-00356-sum_mod_10,B2,False,-4.106213569641113,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,0.053313255310058594,0.3391079902648926,-0.19402647018432617,0.5197501182556152,-0.1231999397277832,64
0.22050535678863525,0.19087600708007812,B,4,family-00356-sum_mod_10,B2,False,-4.106213569641113,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,-1.1932570934295654,-0.20481061935424805,-0.40943169593811035,-1.5974607467651367,-1.010765552520752,64
0.07938539981842041,0.6552762389183044,B,4,family-00356-sum_mod_10,B2,False,-4.106213569641113,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,0.7041687965393066,0.2686753273010254,0.35862159729003906,-0.5757756233215332,0.5136981010437012,64
0.27316224575042725,0.045912571251392365,B,4,family-00357-maximum,B2,True,-0.17855355143547058,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.9639772176742554,0.007283300161361694,0.17554953694343567,1.0918718576431274,0.5147233009338379,64
0.2779847979545593,-0.26710790395736694,B,4,family-00357-maximum,B2,True,-0.17855355143547058,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,-0.008343547582626343,0.0638173371553421,0.07808908820152283,-0.004712402820587158,-0.021909162402153015,64
0.16822516918182373,0.2603718936443329,B,4,family-00357-maximum,B2,True,-0.17855355143547058,2,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,maximum,0.7060885429382324,0.07066518068313599,0.13267362117767334,1.2717807292938232,0.2280885875225067,64
0.10968667268753052,0.4854896664619446,B,4,family-00357-maximum,B2,True,-0.17855355143547058,3,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-55,55,False,True,False,A,E1,maximum,1.6464283466339111,0.0809125304222107,0.06884680688381195,1.3533481359481812,1.8112306594848633,64
0.3503956198692322,-0.20721596479415894,B,4,family-00357-minimum,B2,True,-0.038129087537527084,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.06316761672496796,0.009351368993520737,0.0628257542848587,0.10335636138916016,0.10757951438426971,64
0.21943044662475586,-0.0892021507024765,B,4,family-00357-minimum,B2,True,-0.038129087537527084,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,False,A,E1,minimum,0.9529481530189514,0.010150231420993805,0.014369390904903412,0.7742483615875244,1.4665262699127197,64
0.22949862480163574,0.1597859263420105,B,4,family-00357-minimum,B2,True,-0.038129087537527084,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.056946028023958206,0.013450495898723602,0.02173769474029541,0.046771083027124405,0.03564723953604698,64
0.32192689180374146,-0.08672404289245605,B,4,family-00357-minimum,B2,True,-0.038129087537527084,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-55,55,True,True,True,A,E1,minimum,0.056889552623033524,0.041869860142469406,0.09611858427524567,0.024666432291269302,0.014954235404729843,64
0.24179095029830933,0.10259971022605896,B,4,family-00357-sum_mod_10,B2,False,-1.3149988651275635,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,0.42691850662231445,0.17162036895751953,0.11124122142791748,0.5475947856903076,0.3198692798614502,64
0.28862810134887695,0.0067870765924453735,B,4,family-00357-sum_mod_10,B2,False,-1.3149988651275635,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,0.21514678001403809,0.17791104316711426,0.10427403450012207,0.09241986274719238,0.02066171169281006,64
0.24188852310180664,0.14916086196899414,B,4,family-00357-sum_mod_10,B2,False,-1.3149988651275635,2,tiny_custom_transformer,baseline,False,True,1,cycleA-e1-baseline-seed-55,55,False,False,True,A,E1,sum_mod_10,-0.22863483428955078,0.2620422840118408,0.13112425804138184,-0.610973596572876,-0.4995422959327698,64
0.13696050643920898,0.45936352014541626,B,4,family-00357-sum_mod_10,B2,False,-1.3149988651275635,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,sum_mod_10,0.31607234477996826,0.17739617824554443,0.2615830898284912,0.09383559226989746,0.10448324680328369,64
0.3305136561393738,-0.10981765389442444,B,4,family-00358-maximum,B2,False,-2.4667370319366455,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,maximum,-0.2721128463745117,0.23988032341003418,0.2635343074798584,0.9764258861541748,-0.48663759231567383,64
0.24510204792022705,0.09088510274887085,B,4,family-00358-maximum,B2,False,-2.4667370319366455,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,maximum,-0.7323952913284302,-0.5181083679199219,-0.4854487180709839,-1.482210636138916,-0.19054865837097168,64
0.16856449842453003,0.2812214493751526,B,4,family-00358-maximum,B2,False,-2.4667370319366455,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,maximum,-0.5184179544448853,-1.1254583597183228,-1.1868160963058472,-0.3977081775665283,0.34092164039611816,64
0.24689114093780518,0.1342744678258896,B,4,family-00358-maximum,B2,False,-2.4667370319366455,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,maximum,0.11946654319763184,-0.2604074478149414,-0.5219851732254028,0.4537966251373291,0.4584784507751465,64
0.23594051599502563,0.15978746116161346,B,4,family-00358-minimum,B2,False,-1.6062535047531128,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,minimum,0.7004643678665161,0.010718464851379395,-0.14269304275512695,0.5579057931900024,0.5467432737350464,64
0.2566344738006592,0.084774911403656,B,4,family-00358-minimum,B2,False,-1.6062535047531128,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,minimum,1.1297789812088013,0.38229846954345703,0.4551917314529419,1.296777367591858,0.9582539796829224,64
0.24278587102890015,0.07616311311721802,B,4,family-00358-minimum,B2,False,-1.6062535047531128,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,minimum,1.2346333265304565,0.5060044527053833,-0.025382399559020996,1.5698391199111938,1.0565706491470337,64
0.26935726404190063,0.022426962852478027,B,4,family-00358-minimum,B2,False,-1.6062535047531128,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-55,55,False,False,False,A,E1,minimum,0.7924796342849731,0.3098336458206177,0.6802438497543335,0.46227848529815674,0.3662465810775757,64
