correct_partition,layer,mean,median,metric,model_variant,n,run_id,seed,std,task_family,token_bin
False,0,0.9483964754002435,0.9792231321334839,attention_novelty,baseline,280,cycleA-e1-baseline-seed-55,55,0.06836611480638367,sum_mod_10,9
False,0,0.18737350492072957,0.17000000178813934,attention_dominance,baseline,280,cycleA-e1-baseline-seed-55,55,0.07031120204311521,sum_mod_10,9
False,0,3.0952636918851306,3.0713324546813965,ff_update_norm,baseline,280,cycleA-e1-baseline-seed-55,55,0.54394582053425,sum_mod_10,9
False,0,0.28132960040654453,0.2774558514356613,ff_relative_update_norm,baseline,280,cycleA-e1-baseline-seed-55,55,0.0563271746848049,sum_mod_10,9
False,0,-0.2204027668672747,-0.2245175987482071,ff_state_update_cosine,baseline,280,cycleA-e1-baseline-seed-55,55,0.1545718485912135,sum_mod_10,9
False,0,0.9276154937488692,0.9495918452739716,ff_novelty,baseline,280,cycleA-e1-baseline-seed-55,55,0.06877201546557933,sum_mod_10,9
False,0,0.21812629582626478,0.2171940803527832,ff_dominance,baseline,280,cycleA-e1-baseline-seed-55,55,0.03282309740483971,sum_mod_10,9
False,0,0.18598201193048486,0.18546162545681,attention_ff_cosine,baseline,280,cycleA-e1-baseline-seed-55,55,0.11771211406683622,sum_mod_10,9
False,0,0.21582517560039247,0.21386611461639404,attention_ff_cancellation,baseline,280,cycleA-e1-baseline-seed-55,55,0.03863400965522226,sum_mod_10,9
False,0,4.53226455620357,4.086806535720825,combined_update_norm,baseline,280,cycleA-e1-baseline-seed-55,55,1.2381409577468425,sum_mod_10,9
False,0,0.7841748243996075,0.786133885383606,combined_vs_sum_norm,baseline,280,cycleA-e1-baseline-seed-55,55,0.03863400965522226,sum_mod_10,9
True,0,2.578514571700777,2.180184483528137,attention_update_norm,baseline,28,cycleA-e1-baseline-seed-55,55,1.1188393432709904,sum_mod_10,9
True,0,0.22967757417687348,0.191716730594635,attention_relative_update_norm,baseline,28,cycleA-e1-baseline-seed-55,55,0.10118701116777763,sum_mod_10,9
True,0,-0.12576357567948954,-0.18015027791261673,attention_state_update_cosine,baseline,28,cycleA-e1-baseline-seed-55,55,0.21463501267903784,sum_mod_10,9
True,0,0.9397606274911335,0.9592207372188568,attention_novelty,baseline,28,cycleA-e1-baseline-seed-55,55,0.06670319711156064,sum_mod_10,9
True,0,0.18184827135077544,0.1608739048242569,attention_dominance,baseline,28,cycleA-e1-baseline-seed-55,55,0.06235291979134417,sum_mod_10,9
True,0,3.0465443389756337,3.072622299194336,ff_update_norm,baseline,28,cycleA-e1-baseline-seed-55,55,0.5531343147544808,sum_mod_10,9
True,0,0.2755961050944669,0.2641404718160629,ff_relative_update_norm,baseline,28,cycleA-e1-baseline-seed-55,55,0.05171724536245216,sum_mod_10,9
True,0,-0.21802867709525994,-0.21509872376918793,ff_state_update_cosine,baseline,28,cycleA-e1-baseline-seed-55,55,0.13895041355256804,sum_mod_10,9
True,0,0.9338458201714924,0.9537026286125183,ff_novelty,baseline,28,cycleA-e1-baseline-seed-55,55,0.07068994187902748,sum_mod_10,9
True,0,0.214829683303833,0.20892909169197083,ff_dominance,baseline,28,cycleA-e1-baseline-seed-55,55,0.03130734428428173,sum_mod_10,9
True,0,0.16069298816312635,0.18996813148260117,attention_ff_cosine,baseline,28,cycleA-e1-baseline-seed-55,55,0.11811487008747663,sum_mod_10,9
True,0,0.22778167256287166,0.22171378135681152,attention_ff_cancellation,baseline,28,cycleA-e1-baseline-seed-55,55,0.034989773724354314,sum_mod_10,9
True,0,4.342953111444201,3.925666928291321,combined_update_norm,baseline,28,cycleA-e1-baseline-seed-55,55,1.18762523244955,sum_mod_10,9
True,0,0.7722183274371284,0.7782862186431885,combined_vs_sum_norm,baseline,28,cycleA-e1-baseline-seed-55,55,0.03498977372435432,sum_mod_10,9
False,1,3.7496891279112208,3.6186773777008057,attention_update_norm,baseline,352,cycleA-e1-baseline-seed-55,55,1.1261895414346828,sum_mod_10,0
False,1,0.2993022377010096,0.2864340543746948,attention_relative_update_norm,baseline,352,cycleA-e1-baseline-seed-55,55,0.07044952489527177,sum_mod_10,0
False,1,-0.0077887636619958685,0.02454471029341221,attention_state_update_cosine,baseline,352,cycleA-e1-baseline-seed-55,55,0.11074615031401261,sum_mod_10,0
False,1,0.9877094714479013,0.9939947128295898,attention_novelty,baseline,352,cycleA-e1-baseline-seed-55,55,0.013047113429393081,sum_mod_10,0
False,1,0.2281272905794057,0.22265739738941193,attention_dominance,baseline,352,cycleA-e1-baseline-seed-55,55,0.04128254430448054,sum_mod_10,0
False,1,2.1839709684930066,2.1377475261688232,ff_update_norm,baseline,352,cycleA-e1-baseline-seed-55,55,0.28081191919505355,sum_mod_10,0
False,1,0.1718786654316566,0.18031837046146393,ff_relative_update_norm,baseline,352,cycleA-e1-baseline-seed-55,55,0.0303982319536739,sum_mod_10,0
False,1,0.036780845310369674,0.027118314057588577,ff_state_update_cosine,baseline,352,cycleA-e1-baseline-seed-55,55,0.12417320946471072,sum_mod_10,0
False,1,0.9832719859074462,0.9932805299758911,ff_novelty,baseline,352,cycleA-e1-baseline-seed-55,55,0.02005855876090496,sum_mod_10,0
False,1,0.14609170250001957,0.1527709662914276,ff_dominance,baseline,352,cycleA-e1-baseline-seed-55,55,0.022337106667066554,sum_mod_10,0
False,1,0.096090725437865,0.16609162092208862,attention_ff_cosine,baseline,352,cycleA-e1-baseline-seed-55,55,0.1538874041422038,sum_mod_10,0
False,1,0.23623633858832446,0.22003835439682007,attention_ff_cancellation,baseline,352,cycleA-e1-baseline-seed-55,55,0.05272763960887102,sum_mod_10,0
False,1,4.562090293927626,4.410213470458984,combined_update_norm,baseline,352,cycleA-e1-baseline-seed-55,55,1.0621963198807796,sum_mod_10,0
False,1,0.7637636614116755,0.7799616456031799,combined_vs_sum_norm,baseline,352,cycleA-e1-baseline-seed-55,55,0.05272763960887103,sum_mod_10,0
True,1,3.7582289218902587,3.6186773777008057,attention_update_norm,baseline,35,cycleA-e1-baseline-seed-55,55,1.1582795498192646,sum_mod_10,0
True,1,0.29946007217679704,0.2864340543746948,attention_relative_update_norm,baseline,35,cycleA-e1-baseline-seed-55,55,0.07371081528349734,sum_mod_10,0
True,1,-0.011817536343421255,0.024544714018702507,attention_state_update_cosine,baseline,35,cycleA-e1-baseline-seed-55,55,0.10427224210389392,sum_mod_10,0
True,1,0.9892982976777213,0.9956591129302979,attention_novelty,baseline,35,cycleA-e1-baseline-seed-55,55,0.012437084306864977,sum_mod_10,0
True,1,0.22806493256773266,0.22265739738941193,attention_dominance,baseline,35,cycleA-e1-baseline-seed-55,55,0.04333655900014973,sum_mod_10,0
True,1,2.151904422896249,2.1298105716705322,ff_update_norm,baseline,35,cycleA-e1-baseline-seed-55,55,0.28323317533418013,sum_mod_10,0
True,1,0.16915951839515142,0.17486628890037537,ff_relative_update_norm,baseline,35,cycleA-e1-baseline-seed-55,55,0.031182257076970168,sum_mod_10,0
True,1,0.026451169486556736,0.020072225481271744,ff_state_update_cosine,baseline,35,cycleA-e1-baseline-seed-55,55,0.1336753467414726,sum_mod_10,0
True,1,0.9819417800222124,0.9932805299758911,ff_novelty,baseline,35,cycleA-e1-baseline-seed-55,55,0.021044853142878694,sum_mod_10,0
True,1,0.14408938522849765,0.1488393098115921,ff_dominance,baseline,35,cycleA-e1-baseline-seed-55,55,0.02298351351004684,sum_mod_10,0
True,1,0.0664296951677118,0.08328012377023697,attention_ff_cosine,baseline,35,cycleA-e1-baseline-seed-55,55,0.15736633361473748,sum_mod_10,0
True,1,0.24429078442709787,0.25702375173568726,attention_ff_cancellation,baseline,35,cycleA-e1-baseline-seed-55,55,0.056283417891441485,sum_mod_10,0
True,1,4.503000797544207,4.410213470458984,combined_update_norm,baseline,35,cycleA-e1-baseline-seed-55,55,1.1068636161593877,sum_mod_10,0
True,1,0.7557092155729022,0.7429762482643127,combined_vs_sum_norm,baseline,35,cycleA-e1-baseline-seed-55,55,0.056283417891441485,sum_mod_10,0
False,1,2.574594053050928,2.1990432739257812,attention_update_norm,baseline,285,cycleA-e1-baseline-seed-55,55,0.7829002493907948,sum_mod_10,1
False,1,0.21066022797634726,0.19594213366508484,attention_relative_update_norm,baseline,285,cycleA-e1-baseline-seed-55,55,0.057034355620109355,sum_mod_10,1
False,1,-0.01460069238878133,-0.019167166203260422,attention_state_update_cosine,baseline,285,cycleA-e1-baseline-seed-55,55,0.1024070129256532,sum_mod_10,1
False,1,0.9893364201512254,0.995806872844696,attention_novelty,baseline,285,cycleA-e1-baseline-seed-55,55,0.01693246103733739,sum_mod_10,1
False,1,0.17222491578574767,0.16383914649486542,attention_dominance,baseline,285,cycleA-e1-baseline-seed-55,55,0.03793756738900113,sum_mod_10,1
False,1,2.177308113951432,2.092489719390869,ff_update_norm,baseline,285,cycleA-e1-baseline-seed-55,55,0.3162008429316407,sum_mod_10,1
False,1,0.17931202493215861,0.16331620514392853,ff_relative_update_norm,baseline,285,cycleA-e1-baseline-seed-55,55,0.04577298155626024,sum_mod_10,1
False,1,-0.014581333571358731,-0.012626063078641891,ff_state_update_cosine,baseline,285,cycleA-e1-baseline-seed-55,55,0.10480440867474843,sum_mod_10,1
False,1,0.9888419544487669,0.9975923895835876,ff_novelty,baseline,285,cycleA-e1-baseline-seed-55,55,0.0256757741174442,sum_mod_10,1
False,1,0.1508414041577724,0.14038848876953125,ff_dominance,baseline,285,cycleA-e1-baseline-seed-55,55,0.031232569772673805,sum_mod_10,1
False,1,0.1115991840825269,0.13912568986415863,attention_ff_cosine,baseline,285,cycleA-e1-baseline-seed-55,55,0.10437440427649511,sum_mod_10,1
False,1,0.24673805153160763,0.23720824718475342,attention_ff_cancellation,baseline,285,cycleA-e1-baseline-seed-55,55,0.03593716883408313,sum_mod_10,1
False,1,3.583271012389869,3.1999857425689697,combined_update_norm,baseline,285,cycleA-e1-baseline-seed-55,55,0.6692265984847605,sum_mod_10,1
False,1,0.7532619484683923,0.7627917528152466,combined_vs_sum_norm,baseline,285,cycleA-e1-baseline-seed-55,55,0.03593716883408312,sum_mod_10,1
True,1,2.587909061333229,2.1990432739257812,attention_update_norm,baseline,29,cycleA-e1-baseline-seed-55,55,0.7934827861207706,sum_mod_10,1
True,1,0.21084015482458576,0.20214910805225372,attention_relative_update_norm,baseline,29,cycleA-e1-baseline-seed-55,55,0.057963050624964645,sum_mod_10,1
True,1,-0.0031878899397521183,-0.019167166203260422,attention_state_update_cosine,baseline,29,cycleA-e1-baseline-seed-55,55,0.10034116059075776,sum_mod_10,1
True,1,0.9902686723347368,0.995806872844696,attention_novelty,baseline,29,cycleA-e1-baseline-seed-55,55,0.012230565062333535,sum_mod_10,1
True,1,0.1723396772968358,0.1681564301252365,attention_dominance,baseline,29,cycleA-e1-baseline-seed-55,55,0.03870383647212402,sum_mod_10,1
True,1,2.128857863360438,2.065089702606201,ff_update_norm,baseline,29,cycleA-e1-baseline-seed-55,55,0.22338520636510778,sum_mod_10,1
True,1,0.17337071741449422,0.1569257378578186,ff_relative_update_norm,baseline,29,cycleA-e1-baseline-seed-55,55,0.03471535110150221,sum_mod_10,1
True,1,-0.03411571912724396,-0.019249724224209785,ff_state_update_cosine,baseline,29,cycleA-e1-baseline-seed-55,55,0.0810993391145491,sum_mod_10,1
True,1,0.9924858068597728,0.9976834654808044,ff_novelty,baseline,29,cycleA-e1-baseline-seed-55,55,0.02280562233106401,sum_mod_10,1
True,1,0.1470496978225379,0.13564029335975647,ff_dominance,baseline,29,cycleA-e1-baseline-seed-55,55,0.02467658021632637,sum_mod_10,1
True,1,0.10822832128354187,0.14167308807373047,attention_ff_cosine,baseline,29,cycleA-e1-baseline-seed-55,55,0.10798892465034705,sum_mod_10,1
True,1,0.24883437362210503,0.23720824718475342,attention_ff_cancellation,baseline,29,cycleA-e1-baseline-seed-55,55,0.03872642042667688,sum_mod_10,1
True,1,3.5453831902865707,3.1377956867218018,combined_update_norm,baseline,29,cycleA-e1-baseline-seed-55,55,0.6802135924145228,sum_mod_10,1
True,1,0.751165626377895,0.7627917528152466,combined_vs_sum_norm,baseline,29,cycleA-e1-baseline-seed-55,55,0.03872642042667688,sum_mod_10,1
False,1,2.533292525322711,2.2364602088928223,attention_update_norm,baseline,305,cycleA-e1-baseline-seed-55,55,0.9906097036795642,sum_mod_10,2
False,1,0.22301942178460418,0.2081938534975052,attention_relative_update_norm,baseline,305,cycleA-e1-baseline-seed-55,55,0.08367015021878614,sum_mod_10,2
False,1,0.025562043781163262,0.04378904774785042,attention_state_update_cosine,baseline,305,cycleA-e1-baseline-seed-55,55,0.12960405855863333,sum_mod_10,2
False,1,0.9826044453949224,0.9900959730148315,attention_novelty,baseline,305,cycleA-e1-baseline-seed-55,55,0.020844154860803286,sum_mod_10,2
False,1,0.17883510828995314,0.1723182648420334,attention_dominance,baseline,305,cycleA-e1-baseline-seed-55,55,0.05179327697383291,sum_mod_10,2
False,1,2.2876000595874473,2.309220552444458,ff_update_norm,baseline,305,cycleA-e1-baseline-seed-55,55,0.37216979669539996,sum_mod_10,2
False,1,0.1984670972482103,0.19839775562286377,ff_relative_update_norm,baseline,305,cycleA-e1-baseline-seed-55,55,0.044510635106418346,sum_mod_10,2
False,1,-0.03693971083056731,-0.015457786619663239,ff_state_update_cosine,baseline,305,cycleA-e1-baseline-seed-55,55,0.12788451736070774,sum_mod_10,2
False,1,0.9823346274798034,0.9932217001914978,ff_novelty,baseline,305,cycleA-e1-baseline-seed-55,55,0.028446603338695035,sum_mod_10,2
False,1,0.16446278290670427,0.1655525118112564,ff_dominance,baseline,305,cycleA-e1-baseline-seed-55,55,0.030775441725064547,sum_mod_10,2
False,1,0.08883471850489007,0.08652029186487198,attention_ff_cosine,baseline,305,cycleA-e1-baseline-seed-55,55,0.13989294836009364,sum_mod_10,2
False,1,0.2523657235942903,0.2525651454925537,attention_ff_cancellation,baseline,305,cycleA-e1-baseline-seed-55,55,0.04384679585111205,sum_mod_10,2
False,1,3.6122151046502786,3.3709325790405273,combined_update_norm,baseline,305,cycleA-e1-baseline-seed-55,55,0.8728214750079084,sum_mod_10,2
False,1,0.7476342764057097,0.7474348545074463,combined_vs_sum_norm,baseline,305,cycleA-e1-baseline-seed-55,55,0.04384679585111205,sum_mod_10,2
True,1,2.7332199158207064,2.2709386348724365,attention_update_norm,baseline,31,cycleA-e1-baseline-seed-55,55,1.274920929430958,sum_mod_10,2
True,1,0.2460536620309276,0.20840223133563995,attention_relative_update_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.10865159605499726,sum_mod_10,2
True,1,-0.01497167703365126,-0.00869102030992508,attention_state_update_cosine,baseline,31,cycleA-e1-baseline-seed-55,55,0.14306696709710684,sum_mod_10,2
True,1,0.9799679556200581,0.9927318096160889,attention_novelty,baseline,31,cycleA-e1-baseline-seed-55,55,0.025259426498913617,sum_mod_10,2
True,1,0.19205245255462586,0.17246097326278687,attention_dominance,baseline,31,cycleA-e1-baseline-seed-55,55,0.06441789715079033,sum_mod_10,2
True,1,2.311005215491018,2.302006959915161,ff_update_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.33284017678465677,sum_mod_10,2
True,1,0.2040935682673608,0.2015809565782547,ff_relative_update_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.03535952782796215,sum_mod_10,2
True,1,-0.060282639017508875,-0.007779672741889954,ff_state_update_cosine,baseline,31,cycleA-e1-baseline-seed-55,55,0.13085043446506636,sum_mod_10,2
True,1,0.9797964807479612,0.9941989183425903,ff_novelty,baseline,31,cycleA-e1-baseline-seed-55,55,0.030695940930693454,sum_mod_10,2
True,1,0.16880747844134608,0.1677631139755249,ff_dominance,baseline,31,cycleA-e1-baseline-seed-55,55,0.024375838911477547,sum_mod_10,2
True,1,0.09621510210056458,0.07394775748252869,attention_ff_cosine,baseline,31,cycleA-e1-baseline-seed-55,55,0.1593849271982629,sum_mod_10,2
True,1,0.2493081900381273,0.24741202592849731,attention_ff_cancellation,baseline,31,cycleA-e1-baseline-seed-55,55,0.050660591346066756,sum_mod_10,2
True,1,3.8007866413362565,3.667738914489746,combined_update_norm,baseline,31,cycleA-e1-baseline-seed-55,55,1.1295117842244986,sum_mod_10,2
True,1,0.7506918099618727,0.7525879740715027,combined_vs_sum_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.050660591346066756,sum_mod_10,2
False,1,2.3458946899718223,1.9811134338378906,attention_update_norm,baseline,301,cycleA-e1-baseline-seed-55,55,1.064930521229466,sum_mod_10,3
False,1,0.20657237129056968,0.1802535504102707,attention_relative_update_norm,baseline,301,cycleA-e1-baseline-seed-55,55,0.09450056406880013,sum_mod_10,3
False,1,-0.001137453635715171,0.012885723263025284,attention_state_update_cosine,baseline,301,cycleA-e1-baseline-seed-55,55,0.14719502421354852,sum_mod_10,3
False,1,0.9784043112466502,0.9852099418640137,attention_novelty,baseline,301,cycleA-e1-baseline-seed-55,55,0.02355514807300643,sum_mod_10,3
False,1,0.1665779342534534,0.15272442996501923,attention_dominance,baseline,301,cycleA-e1-baseline-seed-55,55,0.059565818222753614,sum_mod_10,3
False,1,2.2428456271605635,2.2564666271209717,ff_update_norm,baseline,301,cycleA-e1-baseline-seed-55,55,0.3064922529870953,sum_mod_10,3
False,1,0.1927846359998681,0.18817195296287537,ff_relative_update_norm,baseline,301,cycleA-e1-baseline-seed-55,55,0.033646555810468354,sum_mod_10,3
False,1,-0.061969178475043504,-0.07343792915344238,ff_state_update_cosine,baseline,301,cycleA-e1-baseline-seed-55,55,0.13834216491723927,sum_mod_10,3
False,1,0.9770848499580079,0.9851976037025452,ff_novelty,baseline,301,cycleA-e1-baseline-seed-55,55,0.023771854550993156,sum_mod_10,3
False,1,0.16096633086073833,0.1583709716796875,ff_dominance,baseline,301,cycleA-e1-baseline-seed-55,55,0.023464161339147555,sum_mod_10,3
False,1,0.09304890585165979,0.09864149987697601,attention_ff_cosine,baseline,301,cycleA-e1-baseline-seed-55,55,0.14749150014396462,sum_mod_10,3
False,1,0.2498093475139022,0.2459428906440735,attention_ff_cancellation,baseline,301,cycleA-e1-baseline-seed-55,55,0.04760472966146263,sum_mod_10,3
False,1,3.442909517161474,3.238302230834961,combined_update_norm,baseline,301,cycleA-e1-baseline-seed-55,55,0.8775282170009431,sum_mod_10,3
False,1,0.7501906524860977,0.7540571093559265,combined_vs_sum_norm,baseline,301,cycleA-e1-baseline-seed-55,55,0.04760472966146263,sum_mod_10,3
True,1,2.39852907260259,2.244571089744568,attention_update_norm,baseline,30,cycleA-e1-baseline-seed-55,55,0.7243254560378459,sum_mod_10,3
True,1,0.21091768393913904,0.18939068168401718,attention_relative_update_norm,baseline,30,cycleA-e1-baseline-seed-55,55,0.07159679083300237,sum_mod_10,3
True,1,0.0010582882910966872,-0.013866716995835304,attention_state_update_cosine,baseline,30,cycleA-e1-baseline-seed-55,55,0.1585917169386153,sum_mod_10,3
True,1,0.9756859223047892,0.9863027632236481,attention_novelty,baseline,30,cycleA-e1-baseline-seed-55,55,0.031127265302354556,sum_mod_10,3
True,1,0.1715142639974753,0.15920200943946838,attention_dominance,baseline,30,cycleA-e1-baseline-seed-55,55,0.046762218855998836,sum_mod_10,3
True,1,2.200532913208008,2.248359441757202,ff_update_norm,baseline,30,cycleA-e1-baseline-seed-55,55,0.30880498312883303,sum_mod_10,3
True,1,0.18752441555261612,0.18408463150262833,ff_relative_update_norm,baseline,30,cycleA-e1-baseline-seed-55,55,0.032434354534664867,sum_mod_10,3
True,1,-0.05165066374465823,-0.04239344596862793,ff_state_update_cosine,baseline,30,cycleA-e1-baseline-seed-55,55,0.14251209491835898,sum_mod_10,3
True,1,0.9776995003223419,0.9862010180950165,ff_novelty,baseline,30,cycleA-e1-baseline-seed-55,55,0.024880432538059702,sum_mod_10,3
True,1,0.15731382568677266,0.1554632931947708,ff_dominance,baseline,30,cycleA-e1-baseline-seed-55,55,0.02267524496987388,sum_mod_10,3
True,1,0.0687324379881223,0.05085800774395466,attention_ff_cosine,baseline,30,cycleA-e1-baseline-seed-55,55,0.12316142422985937,sum_mod_10,3
True,1,0.26289689739545186,0.2581678330898285,attention_ff_cancellation,baseline,30,cycleA-e1-baseline-seed-55,55,0.04206524616973661,sum_mod_10,3
True,1,3.4036043961842855,3.280422329902649,combined_update_norm,baseline,30,cycleA-e1-baseline-seed-55,55,0.7108564626725543,sum_mod_10,3
True,1,0.7371031026045481,0.7418321669101715,combined_vs_sum_norm,baseline,30,cycleA-e1-baseline-seed-55,55,0.04206524616973661,sum_mod_10,3
False,1,1.8549639037271746,1.683844804763794,attention_update_norm,baseline,294,cycleA-e1-baseline-seed-55,55,0.6452377945433305,sum_mod_10,4
False,1,0.1649952162893451,0.14882859587669373,attention_relative_update_norm,baseline,294,cycleA-e1-baseline-seed-55,55,0.061020366932520026,sum_mod_10,4
False,1,-0.023663933306526976,-0.01443174248561263,attention_state_update_cosine,baseline,294,cycleA-e1-baseline-seed-55,55,0.1365557354374924,sum_mod_10,4
False,1,0.9808559766432055,0.9897080361843109,attention_novelty,baseline,294,cycleA-e1-baseline-seed-55,55,0.02444781765326054,sum_mod_10,4
False,1,0.1394719416845818,0.12954812496900558,attention_dominance,baseline,294,cycleA-e1-baseline-seed-55,55,0.04141185110856207,sum_mod_10,4
False,1,2.218970953201761,2.2246997356414795,ff_update_norm,baseline,294,cycleA-e1-baseline-seed-55,55,0.25790334597906633,sum_mod_10,4
False,1,0.1940393888828706,0.19097919017076492,ff_relative_update_norm,baseline,294,cycleA-e1-baseline-seed-55,55,0.024266064105132993,sum_mod_10,4
False,1,-0.0938053470719479,-0.11963337659835815,ff_state_update_cosine,baseline,294,cycleA-e1-baseline-seed-55,55,0.13723847366549338,sum_mod_10,4
False,1,0.9724302206720624,0.9788345396518707,ff_novelty,baseline,294,cycleA-e1-baseline-seed-55,55,0.025224874376810338,sum_mod_10,4
False,1,0.16216389475022855,0.16035476326942444,ff_dominance,baseline,294,cycleA-e1-baseline-seed-55,55,0.016930093901882676,sum_mod_10,4
False,1,0.08587906382927278,0.07916420325636864,attention_ff_cosine,baseline,294,cycleA-e1-baseline-seed-55,55,0.1521655936642192,sum_mod_10,4
False,1,0.2541156802453151,0.25395897030830383,attention_ff_cancellation,baseline,294,cycleA-e1-baseline-seed-55,55,0.051387765459816416,sum_mod_10,4
False,1,3.0332923495039648,2.936787962913513,combined_update_norm,baseline,294,cycleA-e1-baseline-seed-55,55,0.5199670262397931,sum_mod_10,4
False,1,0.7458843197546848,0.7460410296916962,combined_vs_sum_norm,baseline,294,cycleA-e1-baseline-seed-55,55,0.051387765459816416,sum_mod_10,4
True,1,1.8003865162531534,1.6079834699630737,attention_update_norm,baseline,30,cycleA-e1-baseline-seed-55,55,0.49628430983095306,sum_mod_10,4
True,1,0.16053482393423715,0.1428922638297081,attention_relative_update_norm,baseline,30,cycleA-e1-baseline-seed-55,55,0.04412722978943707,sum_mod_10,4
True,1,-0.04347381175806125,-0.03775610774755478,attention_state_update_cosine,baseline,30,cycleA-e1-baseline-seed-55,55,0.12194338150748031,sum_mod_10,4
True,1,0.9837355117003123,0.9944383502006531,attention_novelty,baseline,30,cycleA-e1-baseline-seed-55,55,0.022229522689472658,sum_mod_10,4
True,1,0.1371592663228512,0.12502555549144745,attention_dominance,baseline,30,cycleA-e1-baseline-seed-55,55,0.03182989559397258,sum_mod_10,4
True,1,2.259494352340698,2.27339243888855,ff_update_norm,baseline,30,cycleA-e1-baseline-seed-55,55,0.29784362559406113,sum_mod_10,4
True,1,0.20009078482786816,0.20359189808368683,ff_relative_update_norm,baseline,30,cycleA-e1-baseline-seed-55,55,0.025477500318124464,sum_mod_10,4
True,1,-0.08091486878693104,-0.11677022650837898,ff_state_update_cosine,baseline,30,cycleA-e1-baseline-seed-55,55,0.15322031612542442,sum_mod_10,4
True,1,0.9707588632901509,0.9809032082557678,ff_novelty,baseline,30,cycleA-e1-baseline-seed-55,55,0.028707854903470893,sum_mod_10,4
True,1,0.1663648118575414,0.16915354877710342,ff_dominance,baseline,30,cycleA-e1-baseline-seed-55,55,0.01778488412382691,sum_mod_10,4
True,1,0.10995428071667751,0.09894060343503952,attention_ff_cosine,baseline,30,cycleA-e1-baseline-seed-55,55,0.14492228722433806,sum_mod_10,4
True,1,0.24612730145454406,0.2464948296546936,attention_ff_cancellation,baseline,30,cycleA-e1-baseline-seed-55,55,0.047363657452216004,sum_mod_10,4
True,1,3.0645179271698,2.9017484188079834,combined_update_norm,baseline,30,cycleA-e1-baseline-seed-55,55,0.49545944915388657,sum_mod_10,4
True,1,0.7538726985454559,0.7535051703453064,combined_vs_sum_norm,baseline,30,cycleA-e1-baseline-seed-55,55,0.047363657452216004,sum_mod_10,4
False,1,1.9843934332049868,1.7806907296180725,attention_update_norm,baseline,318,cycleA-e1-baseline-seed-55,55,0.7910261013569659,sum_mod_10,5
False,1,0.1773806556168967,0.16097014397382736,attention_relative_update_norm,baseline,318,cycleA-e1-baseline-seed-55,55,0.06996988176070716,sum_mod_10,5
False,1,-0.004108725027796233,0.005715216509997845,attention_state_update_cosine,baseline,318,cycleA-e1-baseline-seed-55,55,0.11834924212409118,sum_mod_10,5
False,1,0.98602062013914,0.993109792470932,attention_novelty,baseline,318,cycleA-e1-baseline-seed-55,55,0.017877433480564302,sum_mod_10,5
False,1,0.14795578376583332,0.13865140825510025,attention_dominance,baseline,318,cycleA-e1-baseline-seed-55,55,0.04575843181975983,sum_mod_10,5
False,1,2.2344775439808204,2.2428767681121826,ff_update_norm,baseline,318,cycleA-e1-baseline-seed-55,55,0.29722258880378954,sum_mod_10,5
False,1,0.19709606970068794,0.18980146944522858,ff_relative_update_norm,baseline,318,cycleA-e1-baseline-seed-55,55,0.03163342020592766,sum_mod_10,5
False,1,-0.0821540623598691,-0.09468946978449821,ff_state_update_cosine,baseline,318,cycleA-e1-baseline-seed-55,55,0.1322574298650301,sum_mod_10,5
False,1,0.9758136887220467,0.9853566586971283,ff_novelty,baseline,318,cycleA-e1-baseline-seed-55,55,0.024635439271503367,sum_mod_10,5
False,1,0.1640712540338999,0.15952343493700027,ff_dominance,baseline,318,cycleA-e1-baseline-seed-55,55,0.021796847432205946,sum_mod_10,5
False,1,0.07967782574090755,0.07368849962949753,attention_ff_cosine,baseline,318,cycleA-e1-baseline-seed-55,55,0.16145050258564494,sum_mod_10,5
False,1,0.2566829211307022,0.25553521513938904,attention_ff_cancellation,baseline,318,cycleA-e1-baseline-seed-55,55,0.05470448006794842,sum_mod_10,5
False,1,3.1320857454395896,3.0303796529769897,combined_update_norm,baseline,318,cycleA-e1-baseline-seed-55,55,0.6552019129463762,sum_mod_10,5
False,1,0.7433170788692978,0.744464784860611,combined_vs_sum_norm,baseline,318,cycleA-e1-baseline-seed-55,55,0.05470448006794842,sum_mod_10,5
True,1,2.0740226526414194,1.813692331314087,attention_update_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.8074350670076228,sum_mod_10,5
True,1,0.18655563386217242,0.17490682005882263,attention_relative_update_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.07402627073582001,sum_mod_10,5
True,1,-0.031155048418910272,-0.03430000692605972,attention_state_update_cosine,baseline,31,cycleA-e1-baseline-seed-55,55,0.10897751942418908,sum_mod_10,5
True,1,0.9875363592178591,0.9905567765235901,attention_novelty,baseline,31,cycleA-e1-baseline-seed-55,55,0.012458932037840155,sum_mod_10,5
True,1,0.15423529186556417,0.14886868000030518,attention_dominance,baseline,31,cycleA-e1-baseline-seed-55,55,0.04969555249036739,sum_mod_10,5
True,1,2.2962811377740677,2.3198330402374268,ff_update_norm,baseline,31,cycleA-e1-baseline-seed-55,55,0.31027608698964737,sum_mod_10,5
