ci95_high,ci95_low,layer,median,metric,replicated,seed_n,standardized_mean,std,task_family
0.5378940105438232,-0.29194319248199463,1,-0.05656852239660097,residual_norm_w8_rolling_abs_skewness,False,5,0.11318445205688477,0.5535784605784337,sum_mod_10
0.23471002280712128,-0.10443820804357529,1,0.06101867568298634,residual_norm_w8_rolling_abs_kurtosis,False,5,0.0716741755604744,0.2297237407161468,sum_mod_10
0.27300214767456055,-0.45947518944740295,1,-0.0978976255361758,residual_norm_w16_rolling_variance,False,5,-0.10413652658462524,0.4791560026213871,sum_mod_10
0.27138304710388184,-0.462934672832489,1,-0.03640188741753559,residual_norm_w16_rolling_abs_skewness,False,5,-0.09804878383874893,0.4639960081824514,sum_mod_10
0.4172457158565521,0.057032592594623566,1,0.34578253466321796,residual_norm_w16_rolling_abs_kurtosis,False,5,0.23713915050029755,0.2334344504486067,sum_mod_10
0.09551748633384705,-0.20627069473266602,1,0.033561268830284874,block_update_norm_mean,False,5,-0.044114433228969574,0.1919689272588932,sum_mod_10
0.06108161807060242,-0.222776859998703,1,-0.12190064857664934,block_update_norm_variance,False,5,-0.08999093621969223,0.18718468434725555,sum_mod_10
0.18009427189826965,-0.19720792770385742,1,-0.09962211054518665,block_update_norm_first_difference_abs_mean,False,5,-0.031813811510801315,0.24176005330695502,sum_mod_10
0.17652198672294617,-0.12901952862739563,1,-0.08746655704114979,block_update_norm_second_difference_abs_mean,False,5,-0.009757029823958874,0.21183261411359006,sum_mod_10
0.0875663310289383,-0.2753429710865021,1,-0.023160771942677814,block_update_norm_acf_lag1,False,5,-0.07000769674777985,0.23410915110535482,sum_mod_10
-0.04058394953608513,-0.34418985247612,1,-0.29042387557430854,block_update_norm_correlation_length,False,5,-0.20813016593456268,0.20078277023976657,sum_mod_10
0.2153322696685791,-0.31051817536354065,1,0.055256492798077046,block_update_norm_window_mean_shift,False,5,-0.05110260099172592,0.3642482108783124,sum_mod_10
0.19466960430145264,-0.201605886220932,1,-0.06486483011622447,block_update_norm_wasserstein,False,5,-0.027388637885451317,0.2622974816238734,sum_mod_10
0.14898115396499634,-0.19150929152965546,1,0.07430496011120867,block_update_norm_w4_rolling_variance,False,5,-0.003889751387760043,0.21454615939612726,sum_mod_10
0.0811285525560379,-0.3957306742668152,1,-0.023741533060871973,block_update_norm_w4_rolling_abs_skewness,False,5,-0.1357363909482956,0.31984357189437107,sum_mod_10
0.278534859418869,-0.008292176760733128,1,0.21049177726696303,block_update_norm_w4_rolling_abs_kurtosis,False,5,0.14014631509780884,0.1835951989497124,sum_mod_10
0.1811511367559433,-0.22065210342407227,1,0.10944120183664345,block_update_norm_w8_rolling_variance,False,5,0.00029284358606673777,0.2628494253797718,sum_mod_10
0.1645677387714386,-0.37521037459373474,1,-0.21609891350060134,block_update_norm_w8_rolling_abs_skewness,False,5,-0.1224425882101059,0.3495255478000214,sum_mod_10
0.14851410686969757,-0.3694702684879303,1,-0.05192429983310639,block_update_norm_w8_rolling_abs_kurtosis,False,5,-0.11007652431726456,0.3363448074065373,sum_mod_10
0.21323171257972717,-0.14703316986560822,1,0.16756208167893305,block_update_norm_w16_rolling_variance,False,5,0.05877523496747017,0.23093738127998714,sum_mod_10
0.018920058384537697,-0.303499311208725,1,-0.2214262067256608,block_update_norm_w16_rolling_abs_skewness,False,5,-0.13950493931770325,0.20351884064341097,sum_mod_10
0.018694493919610977,-0.5057312250137329,1,-0.09827394903141175,block_update_norm_w16_rolling_abs_kurtosis,False,5,-0.2293119728565216,0.3342867972072735,sum_mod_10
0.1175614520907402,-0.2263423651456833,1,-0.06764405853470323,sa_update_norm_mean,False,5,-0.05242534726858139,0.21691091325677425,sum_mod_10
0.045129016041755676,-0.13149774074554443,1,-0.0648605622419276,sa_update_norm_variance,False,5,-0.04671670123934746,0.11534549929246914,sum_mod_10
0.19088351726531982,-0.14195413887500763,1,-0.039540210238927294,sa_update_norm_first_difference_abs_mean,False,5,0.012763428501784801,0.21483925571825718,sum_mod_10
0.1731661558151245,-0.15170778334140778,1,-0.017991292397279444,sa_update_norm_second_difference_abs_mean,False,5,0.010729188099503517,0.21026118489792078,sum_mod_10
0.1328977644443512,-0.1875355988740921,1,0.059416513026514135,sa_update_norm_acf_lag1,False,5,-0.011332571506500244,0.2120357927481415,sum_mod_10
0.17738790810108185,-0.11157090961933136,1,0.11849161250261224,sa_update_norm_correlation_length,False,5,0.03910674527287483,0.1854398001324212,sum_mod_10
0.17687034606933594,-0.0225228164345026,1,0.12944049061980353,sa_update_norm_window_mean_shift,False,5,0.08630906045436859,0.1328883002909612,sum_mod_10
0.13846799731254578,-0.019825827330350876,1,0.03766316865224824,sa_update_norm_wasserstein,False,5,0.05038649961352348,0.09931925695317215,sum_mod_10
0.14480242133140564,-0.13012662529945374,1,0.06819493169764526,sa_update_norm_w4_rolling_variance,False,5,0.007337900809943676,0.17809699940837426,sum_mod_10
0.2080308496952057,-0.31420189142227173,1,0.11374753562813207,sa_update_norm_w4_rolling_abs_skewness,False,5,-0.02811707928776741,0.350102369163046,sum_mod_10
0.2475600689649582,-0.284947007894516,1,0.045773517563026236,sa_update_norm_w4_rolling_abs_kurtosis,False,5,0.004825906362384558,0.3323638464614163,sum_mod_10
0.17250260710716248,-0.1591303050518036,1,0.11673578726146397,sa_update_norm_w8_rolling_variance,False,5,0.016784265637397766,0.20982962919845527,sum_mod_10
0.14212588965892792,-0.238772913813591,1,-0.013171400807313261,sa_update_norm_w8_rolling_abs_skewness,False,5,-0.04265834018588066,0.23657236999377187,sum_mod_10
0.32676661014556885,-0.25651079416275024,1,0.1469473943902628,sa_update_norm_w8_rolling_abs_kurtosis,False,5,0.05304299667477608,0.3729157455912764,sum_mod_10
0.2009371966123581,-0.11185989528894424,1,0.17613702989991784,sa_update_norm_w16_rolling_variance,False,5,0.0605323500931263,0.19959401954854714,sum_mod_10
0.0874740332365036,-0.23124492168426514,1,-0.011836703134869805,sa_update_norm_w16_rolling_abs_skewness,False,5,-0.06612422317266464,0.20345773709064252,sum_mod_10
0.16161085665225983,-0.4242512285709381,1,0.026865471214397346,sa_update_norm_w16_rolling_abs_kurtosis,False,5,-0.07838095724582672,0.3824944278376306,sum_mod_10
0.37607476115226746,-0.07848837226629257,1,0.2783754365848716,ff_update_norm_mean,False,5,0.1822260618209839,0.28297860457687546,sum_mod_10
0.3739582598209381,-0.4669407904148102,1,0.08690488773469086,ff_update_norm_variance,False,5,-0.010173091664910316,0.5581980952999533,sum_mod_10
0.38914039731025696,-0.3854306638240814,1,-0.10260390636843464,ff_update_norm_first_difference_abs_mean,False,5,-0.013120862655341625,0.5029145046557694,sum_mod_10
0.37385863065719604,-0.32571202516555786,1,-0.09993513017203065,ff_update_norm_second_difference_abs_mean,False,5,-0.015231085009872913,0.4246297653021925,sum_mod_10
0.5314110517501831,-0.37550634145736694,1,-0.11667636338451289,ff_update_norm_acf_lag1,False,5,0.02849963866174221,0.5781946222023594,sum_mod_10
-0.031234752386808395,-0.2513578534126282,1,-0.1561737618886062,ff_update_norm_correlation_length,False,5,-0.14129629731178284,0.14256308663679737,sum_mod_10
0.40525609254837036,0.14548958837985992,1,0.2133884282860432,ff_update_norm_window_mean_shift,False,5,0.2711016535758972,0.1778016377403463,sum_mod_10
0.3337410092353821,0.008219966664910316,1,0.20032784190915057,ff_update_norm_wasserstein,False,5,0.18262703716754913,0.19816055821561007,sum_mod_10
0.37115997076034546,-0.5231459140777588,1,-0.03428025653911073,ff_update_norm_w4_rolling_variance,False,5,-0.053551338613033295,0.5523466459328009,sum_mod_10
0.820144772529602,0.11068140715360641,1,0.3810486715613935,ff_update_norm_w4_rolling_abs_skewness,False,5,0.451514333486557,0.47397148488531665,sum_mod_10
0.05872761085629463,-0.6885991096496582,1,-0.5548158290475432,ff_update_norm_w4_rolling_abs_kurtosis,False,5,-0.3159778118133545,0.500787908734205,sum_mod_10
0.41067036986351013,-0.5150958299636841,1,-0.06934191034645183,ff_update_norm_w8_rolling_variance,False,5,-0.038412027060985565,0.5727949733660916,sum_mod_10
0.5301618576049805,-0.19532769918441772,1,0.4302030437210263,ff_update_norm_w8_rolling_abs_skewness,False,5,0.19640493392944336,0.4565053287532182,sum_mod_10
-0.09006720036268234,-0.4501955509185791,1,-0.2504495507685698,ff_update_norm_w8_rolling_abs_kurtosis,False,5,-0.27143603563308716,0.22555074451385734,sum_mod_10
0.31071558594703674,-0.44070664048194885,1,0.08093893966779639,ff_update_norm_w16_rolling_variance,False,5,-0.006525146774947643,0.5047609939202621,sum_mod_10
0.5580708384513855,-0.4474541246891022,1,0.30465362498897514,ff_update_norm_w16_rolling_abs_skewness,False,5,0.05530836433172226,0.6530656616771895,sum_mod_10
0.24925212562084198,-0.519003689289093,1,-0.35208947171791855,ff_update_norm_w16_rolling_abs_kurtosis,False,5,-0.17094485461711884,0.48252471569876,sum_mod_10
0.22003217041492462,-0.20426981151103973,1,-0.15601823592477534,attention_entropy_mean,False,5,-0.005351695232093334,0.2695146053324533,sum_mod_10
0.21435005962848663,-0.3024011254310608,1,-0.08620318451031232,attention_entropy_variance,False,5,-0.045129675418138504,0.3197038053049838,sum_mod_10
0.12995518743991852,-0.48356372117996216,1,-0.2783619620939224,attention_entropy_first_difference_abs_mean,False,5,-0.17680425941944122,0.3947406958154479,sum_mod_10
0.1485918015241623,-0.35425105690956116,1,-0.3265925076352393,attention_entropy_second_difference_abs_mean,False,5,-0.1071515902876854,0.33747020783643955,sum_mod_10
0.4517417848110199,-0.10823923349380493,1,0.03081291479757988,attention_entropy_acf_lag1,False,5,0.17175129055976868,0.3595731894944269,sum_mod_10
0.13417455554008484,-0.1871572881937027,1,0.0,attention_entropy_correlation_length,False,5,-0.01766090653836727,0.190884693755692,sum_mod_10
0.5785736441612244,-0.12984108924865723,1,0.06861519268006706,attention_entropy_window_mean_shift,False,5,0.22523489594459534,0.4529059912409335,sum_mod_10
0.567151665687561,-0.15577247738838196,1,0.05558842340152756,attention_entropy_wasserstein,False,5,0.20568962395191193,0.4613544428914887,sum_mod_10
0.14710216224193573,-0.4593779146671295,1,-0.1575852668132283,attention_entropy_w4_rolling_variance,False,5,-0.1561378836631775,0.3826442551255846,sum_mod_10
0.327547162771225,-0.39779242873191833,1,-0.09823484057462299,attention_entropy_w4_rolling_abs_skewness,False,5,-0.031957853585481644,0.4822028362541338,sum_mod_10
0.6240756511688232,-0.19596824049949646,1,0.05258884535377132,attention_entropy_w4_rolling_abs_kurtosis,False,5,0.16629928350448608,0.5391224188777239,sum_mod_10
0.15419107675552368,-0.4468120038509369,1,-0.21474301939903798,attention_entropy_w8_rolling_variance,False,5,-0.146310493350029,0.379674415342757,sum_mod_10
0.29908403754234314,-0.2919135093688965,1,-0.2678166950305246,attention_entropy_w8_rolling_abs_skewness,False,5,-0.05914272740483284,0.38540725743176674,sum_mod_10
0.6326344609260559,0.06114250421524048,1,0.31645856802790934,attention_entropy_w8_rolling_abs_kurtosis,False,5,0.34067413210868835,0.34824397236207977,sum_mod_10
0.08734335750341415,-0.2829994261264801,1,-0.1696329885581345,attention_entropy_w16_rolling_variance,False,5,-0.09782804548740387,0.24569413137677165,sum_mod_10
0.04378052428364754,-0.347017765045166,1,-0.009289531892331615,attention_entropy_w16_rolling_abs_skewness,False,5,-0.13889510929584503,0.24831838128884656,sum_mod_10
0.17117604613304138,-0.20818491280078888,1,0.026909260135702544,attention_entropy_w16_rolling_abs_kurtosis,False,5,-0.01850442960858345,0.23925535639106066,sum_mod_10
0.32413017749786377,-0.012389693409204483,1,0.02419752341967828,residual_vector_mean_shift,False,5,0.13581904768943787,0.22036958856914854,sum_mod_10
0.4421165883541107,-0.08861172199249268,1,0.017273275771404577,residual_covariance_drift,False,5,0.16425052285194397,0.34145519561698134,sum_mod_10
0.3252519369125366,-0.3597145676612854,1,-0.2630566493398852,residual_wasserstein_norm,False,5,-0.06578083336353302,0.43177210699801466,sum_mod_10
0.22453351318836212,-0.04651312902569771,1,0.018971890499760752,residual_mmd,False,5,0.08407758176326752,0.1770931627232021,sum_mod_10
0.47546109557151794,-0.057845793664455414,1,0.33375260447730365,residual_subspace_drift,False,5,0.22426919639110565,0.33677211610317287,sum_mod_10
0.23663608729839325,-0.2545204758644104,1,-0.0828743710190849,residual_eigenspectrum_drift,False,5,-0.006086340639740229,0.3151744060902662,sum_mod_10
0.18225212395191193,-0.19663578271865845,1,0.05450028685471661,residual_window_cka,False,5,0.01384465117007494,0.2422431231636914,sum_mod_10
-0.029510170221328735,-0.39676952362060547,1,-0.13909922790846618,residual_window_rsa,False,5,-0.19056548178195953,0.23539626998398025,sum_mod_10
0.20318599045276642,-0.2766203284263611,1,-0.05443094101789715,residual_first_stable_rank,False,5,-0.04351305961608887,0.31137033179084095,sum_mod_10
0.19125983119010925,-0.1681252419948578,1,-0.11364821021510416,residual_second_stable_rank,False,5,-0.012512080371379852,0.24652966005912635,sum_mod_10
0.24509048461914062,-0.07434137165546417,1,0.0471687944169353,attention_entropy_sa_norm_crosscorr_zero,False,5,0.08169330656528473,0.20402896053332312,sum_mod_10
0.07367528975009918,-0.22983136773109436,1,-0.04993296022048846,attention_entropy_sa_norm_crosscorr_peak_abs,False,5,-0.08136270195245743,0.2062043673080813,sum_mod_10
0.14917293190956116,-0.642447292804718,1,-0.1871576998552533,sa_ff_norm_crosscorr_zero,False,5,-0.24408157169818878,0.5226811807269911,sum_mod_10
0.42427676916122437,-0.12760089337825775,1,0.20124065262535495,sa_ff_norm_crosscorr_peak_abs,False,5,0.17196498811244965,0.3647980097953205,sum_mod_10
0.3010687530040741,-0.0603075735270977,1,0.16761770695525469,residual_update_norm_crosscorr_zero,False,5,0.146852508187294,0.23727416008605398,sum_mod_10
0.22738954424858093,-0.5255088210105896,1,-0.06017165168302486,residual_update_norm_crosscorr_peak_abs,False,5,-0.12976902723312378,0.45145464776267025,sum_mod_10
0.14617423713207245,-0.32041478157043457,2,0.055332460173101686,residual_norm_mean,False,5,-0.09170878678560257,0.3001572213035177,sum_mod_10
0.28783291578292847,-0.296586811542511,2,0.08209047267297175,residual_norm_variance,False,5,0.010933196172118187,0.3747364108628494,sum_mod_10
0.32955601811408997,-0.25869959592819214,2,-0.16348344131324824,residual_norm_first_difference_abs_mean,False,5,0.014296865090727806,0.37186235627472874,sum_mod_10
0.3084595799446106,-0.1565672904253006,2,-0.08469744112453916,residual_norm_second_difference_abs_mean,False,5,0.06032838672399521,0.2958732333609363,sum_mod_10
0.14866778254508972,-0.22376544773578644,2,-0.019313905366979585,residual_norm_acf_lag1,False,5,-0.03754883259534836,0.23897242146693748,sum_mod_10
0.40365830063819885,-0.26547691226005554,2,-0.09163529075375443,residual_norm_correlation_length,False,5,0.021562015637755394,0.42706786973312316,sum_mod_10
0.08575759083032608,-0.21939654648303986,2,-0.16836764352073982,residual_norm_window_mean_shift,False,5,-0.07488662004470825,0.1971751123927379,sum_mod_10
0.035761162638664246,-0.21164841949939728,2,-0.13765171096904041,residual_norm_wasserstein,False,5,-0.09080754220485687,0.16059213653014023,sum_mod_10
0.31587839126586914,-0.36807432770729065,2,-0.04261243936836268,residual_norm_w4_rolling_variance,False,5,-0.02326567843556404,0.4330976996478136,sum_mod_10
0.587443470954895,-0.031288716942071915,2,0.11615102220674144,residual_norm_w4_rolling_abs_skewness,False,5,0.21403977274894714,0.42208556332637553,sum_mod_10
0.02883525751531124,-0.1019800677895546,2,-0.06174459433614388,residual_norm_w4_rolling_abs_kurtosis,False,5,-0.0365724079310894,0.0860033355659267,sum_mod_10
0.2751407325267792,-0.34344640374183655,2,0.03767809485387967,residual_norm_w8_rolling_variance,False,5,-0.02444847859442234,0.40632903705977685,sum_mod_10
0.19200220704078674,-0.26106590032577515,2,-0.0450334729419155,residual_norm_w8_rolling_abs_skewness,False,5,-0.03238667920231819,0.2843009707496589,sum_mod_10
0.33842554688453674,-0.44351354241371155,2,-0.05432454712102203,residual_norm_w8_rolling_abs_kurtosis,False,5,-0.048837583512067795,0.48152768075392793,sum_mod_10
0.2527361214160919,-0.30786508321762085,2,-0.026611073636040598,residual_norm_w16_rolling_variance,False,5,-0.01751895621418953,0.3733745959598483,sum_mod_10
0.15998812019824982,-0.2101752758026123,2,-0.11823692979685753,residual_norm_w16_rolling_abs_skewness,False,5,-0.06045527383685112,0.24886994132338774,sum_mod_10
0.14883172512054443,-0.3527040481567383,2,-0.19686998894476787,residual_norm_w16_rolling_abs_kurtosis,False,5,-0.11939512193202972,0.3177835302140616,sum_mod_10
0.12111599743366241,-0.35855886340141296,2,-0.228843126029225,block_update_norm_mean,False,5,-0.13590571284294128,0.3034278153425945,sum_mod_10
0.27100101113319397,-0.32222169637680054,2,0.19737120420069404,block_update_norm_variance,False,5,-0.023273954167962074,0.39365370221021717,sum_mod_10
0.26685842871665955,-0.371372789144516,2,0.10371796257350842,block_update_norm_first_difference_abs_mean,False,5,-0.04725559800863266,0.4174790165459908,sum_mod_10
0.27484676241874695,-0.3760989308357239,2,0.06034271658456881,block_update_norm_second_difference_abs_mean,False,5,-0.05999966710805893,0.40388958618916,sum_mod_10
0.35387033224105835,-0.2795630991458893,2,-0.0675429631067624,block_update_norm_acf_lag1,False,5,-0.008771930821239948,0.42564985085501583,sum_mod_10
0.2134588658809662,-0.3535057604312897,2,0.03467195134695477,block_update_norm_correlation_length,False,5,-0.07002343237400055,0.3645594269257632,sum_mod_10
0.09207786619663239,-0.2743007242679596,2,-0.03826265232707874,block_update_norm_window_mean_shift,False,5,-0.09111142158508301,0.23881243896938883,sum_mod_10
0.24006661772727966,-0.3849443793296814,2,0.17973080340621084,block_update_norm_wasserstein,False,5,-0.019724154844880104,0.4147750148430604,sum_mod_10
0.22632774710655212,-0.3901653587818146,2,0.005319564255161713,block_update_norm_w4_rolling_variance,False,5,-0.08398963510990143,0.3993480353260091,sum_mod_10
0.25752609968185425,-0.21053485572338104,2,-0.1301622039055922,block_update_norm_w4_rolling_abs_skewness,False,5,0.008302420377731323,0.2954640386602668,sum_mod_10
0.114948570728302,-0.2582108974456787,2,-0.1900250436907174,block_update_norm_w4_rolling_abs_kurtosis,False,5,-0.07318754494190216,0.2447825367018971,sum_mod_10
0.19645391404628754,-0.3929433226585388,2,-0.04268172807046967,block_update_norm_w8_rolling_variance,False,5,-0.10611824691295624,0.38690050190314534,sum_mod_10
0.4948517382144928,-0.09292273968458176,2,0.04047675841895799,block_update_norm_w8_rolling_abs_skewness,False,5,0.15194302797317505,0.3847552573849691,sum_mod_10
0.04760885611176491,-0.3828892111778259,2,-0.176464715769413,block_update_norm_w8_rolling_abs_kurtosis,False,5,-0.16764019429683685,0.27244936425637534,sum_mod_10
0.1804421842098236,-0.4172428548336029,2,-0.05726677321332483,block_update_norm_w16_rolling_variance,False,5,-0.11422137916088104,0.3881270940982005,sum_mod_10
0.4505026340484619,-0.12321363389492035,2,0.1622205703272692,block_update_norm_w16_rolling_abs_skewness,False,5,0.16364450752735138,0.3669425813781858,sum_mod_10
0.4625903069972992,-0.3548259139060974,2,-0.19246382921537886,block_update_norm_w16_rolling_abs_kurtosis,False,5,0.0538821816444397,0.5357730220240511,sum_mod_10
-0.039809759706258774,-0.3682836592197418,2,-0.23153520251087192,sa_update_norm_mean,False,5,-0.20404669642448425,0.21847155560999854,sum_mod_10
0.2365313023328781,-0.44316238164901733,2,-0.20078929648152224,sa_update_norm_variance,False,5,-0.10331554710865021,0.4303556161082345,sum_mod_10
0.2392064332962036,-0.44358596205711365,2,-0.13270005702459697,sa_update_norm_first_difference_abs_mean,False,5,-0.10163295269012451,0.43433004087209937,sum_mod_10
0.2074635922908783,-0.4701290726661682,2,-0.11072186865380279,sa_update_norm_second_difference_abs_mean,False,5,-0.13133274018764496,0.43519700629357255,sum_mod_10
0.48233762383461,-0.29771026968955994,2,0.0013837048853619664,sa_update_norm_acf_lag1,False,5,0.07107241451740265,0.49002086969376507,sum_mod_10
0.35012486577033997,-0.08154977858066559,2,0.025095496590373675,sa_update_norm_correlation_length,False,5,0.08932626992464066,0.2931563402906748,sum_mod_10
0.0352623350918293,-0.3778638243675232,2,-0.22663467649791572,sa_update_norm_window_mean_shift,False,5,-0.1772441565990448,0.2686860379233457,sum_mod_10
0.1789354532957077,-0.3222179412841797,2,0.018189688622518546,sa_update_norm_wasserstein,False,5,-0.04715178534388542,0.32403266727380736,sum_mod_10
0.23954477906227112,-0.464632511138916,2,-0.06501048773537267,sa_update_norm_w4_rolling_variance,False,5,-0.11254385858774185,0.4536909887173506,sum_mod_10
-0.03465330973267555,-0.4712478220462799,2,-0.3586558980567681,sa_update_norm_w4_rolling_abs_skewness,False,5,-0.27660131454467773,0.2917569967398944,sum_mod_10
0.3558421730995178,-0.0977516621351242,2,0.13201219204531403,sa_update_norm_w4_rolling_abs_kurtosis,False,5,0.12097456306219101,0.2990188153465248,sum_mod_10
0.2213405817747116,-0.46232104301452637,2,-0.06473553358548305,sa_update_norm_w8_rolling_variance,False,5,-0.12049023807048798,0.4419662328484445,sum_mod_10
0.30689334869384766,-0.25023794174194336,2,-0.18875254126795374,sa_update_norm_w8_rolling_abs_skewness,False,5,-0.018534282222390175,0.3635965590844565,sum_mod_10
0.06535781174898148,-0.4238143861293793,2,0.02582540972006817,sa_update_norm_w8_rolling_abs_kurtosis,False,5,-0.1395142376422882,0.3191699771467244,sum_mod_10
0.20909962058067322,-0.4731419086456299,2,-0.056195063136469645,sa_update_norm_w16_rolling_variance,False,5,-0.14262787997722626,0.42633028724686295,sum_mod_10
0.4615337550640106,-0.1514396369457245,2,0.23465262096509507,sa_update_norm_w16_rolling_abs_skewness,False,5,0.1673232764005661,0.38511314573919525,sum_mod_10
0.5232632756233215,0.03380850702524185,2,0.3637742825622661,sa_update_norm_w16_rolling_abs_kurtosis,False,5,0.2807396650314331,0.31535766821911015,sum_mod_10
0.2658386528491974,0.020211219787597656,2,0.23762690280867327,ff_update_norm_mean,False,5,0.14302492141723633,0.16257409732139574,sum_mod_10
0.389500230550766,-0.21306876838207245,2,-0.017270141944688115,ff_update_norm_variance,False,5,0.0593608133494854,0.3758375488301252,sum_mod_10
0.06412021070718765,-0.10410682111978531,2,-0.07002411899822372,ff_update_norm_first_difference_abs_mean,False,5,-0.027628520503640175,0.11456429807578358,sum_mod_10
0.10301794111728668,-0.14030484855175018,2,-0.016552117280380113,ff_update_norm_second_difference_abs_mean,False,5,-0.020484168082475662,0.14848783405762275,sum_mod_10
0.2289377748966217,-0.291287362575531,2,-0.2558119258818878,ff_update_norm_acf_lag1,False,5,-0.03852652385830879,0.34286763185118596,sum_mod_10
0.3020157516002655,-0.1579512059688568,2,-0.15523010514126565,ff_update_norm_correlation_length,False,5,0.016848504543304443,0.3094204213557602,sum_mod_10
0.23460188508033752,-0.5011841654777527,2,0.08663842661511692,ff_update_norm_window_mean_shift,False,5,-0.13329115509986877,0.4821166124770424,sum_mod_10
0.17624147236347198,-0.23344731330871582,2,0.07315899465545882,ff_update_norm_wasserstein,False,5,-0.029483187943696976,0.2743409938715526,sum_mod_10
0.16367550194263458,-0.16995055973529816,2,0.0031945654413552214,ff_update_norm_w4_rolling_variance,False,5,-0.006608417723327875,0.22135513072600488,sum_mod_10
0.7214504480361938,-0.20383384823799133,2,0.014480260811594637,ff_update_norm_w4_rolling_abs_skewness,False,5,0.24007351696491241,0.6329035745631967,sum_mod_10
0.1980932056903839,-0.6788046360015869,2,-0.10750150357815305,ff_update_norm_w4_rolling_abs_kurtosis,False,5,-0.2175770252943039,0.5721443513953322,sum_mod_10
0.12790235877037048,-0.2216608077287674,2,0.01420976033225269,ff_update_norm_w8_rolling_variance,False,5,-0.04457877203822136,0.23469787404357284,sum_mod_10
0.5102427005767822,-0.32493042945861816,2,0.3544666262777407,ff_update_norm_w8_rolling_abs_skewness,False,5,0.1319178342819214,0.5535907144805695,sum_mod_10
0.1227191910147667,-0.18711364269256592,2,-0.05966714282040929,ff_update_norm_w8_rolling_abs_kurtosis,False,5,-0.035269845277071,0.19520103187429866,sum_mod_10
0.03596418350934982,-0.22616353631019592,2,-0.057702729223647914,ff_update_norm_w16_rolling_variance,False,5,-0.08239878714084625,0.17339668411850312,sum_mod_10
0.35703346133232117,-0.5249367356300354,2,0.09495867982964037,ff_update_norm_w16_rolling_abs_skewness,False,5,-0.0012686013942584395,0.5901730643594522,sum_mod_10
0.32032474875450134,-0.09193206578493118,2,0.1677381358926113,ff_update_norm_w16_rolling_abs_kurtosis,False,5,0.1157015934586525,0.2690129035576825,sum_mod_10
0.408903032541275,-0.05836572125554085,2,0.12660103236653397,attention_entropy_mean,False,5,0.17526865005493164,0.3077724859262664,sum_mod_10
0.1790635883808136,-0.1677793562412262,2,-0.03564625707052358,attention_entropy_variance,False,5,-0.01183064840734005,0.21295428907959554,sum_mod_10
0.05127372592687607,-0.612412691116333,2,-0.21247248316370898,attention_entropy_first_difference_abs_mean,False,5,-0.27716708183288574,0.43063861182909896,sum_mod_10
0.1387937068939209,-0.5307547450065613,2,-0.1826739378717753,attention_entropy_second_difference_abs_mean,False,5,-0.19598054885864258,0.4317057421556388,sum_mod_10
0.5778411626815796,-0.13811302185058594,2,0.005196659001713767,attention_entropy_acf_lag1,False,5,0.21986408531665802,0.47264566143623116,sum_mod_10
0.1673508584499359,-0.33503973484039307,2,0.0,attention_entropy_correlation_length,False,5,-0.08384443074464798,0.32360582694441786,sum_mod_10
0.41790375113487244,-0.0523279532790184,2,0.105000564334466,attention_entropy_window_mean_shift,False,5,0.1771080195903778,0.30443376453122956,sum_mod_10
0.40044212341308594,-0.03509419038891792,2,0.1177374806660265,attention_entropy_wasserstein,False,5,0.17425453662872314,0.28609335322116125,sum_mod_10
0.07503066956996918,-0.588659942150116,2,-0.2191379860450655,attention_entropy_w4_rolling_variance,False,5,-0.269962340593338,0.4327886613946065,sum_mod_10
0.096432164311409,-0.39165717363357544,2,-0.1925772397268179,attention_entropy_w4_rolling_abs_skewness,False,5,-0.1536165177822113,0.3043613868402644,sum_mod_10
0.2871491014957428,-0.1719801425933838,2,-0.04138283698832278,attention_entropy_w4_rolling_abs_kurtosis,False,5,0.051692843437194824,0.2970666630585672,sum_mod_10
0.050270359963178635,-0.5654980540275574,2,-0.28119489348253773,attention_entropy_w8_rolling_variance,False,5,-0.28350239992141724,0.40253104855514066,sum_mod_10
-0.08314213901758194,-0.2640548348426819,2,-0.11145119060831674,attention_entropy_w8_rolling_abs_skewness,False,5,-0.15975800156593323,0.11460523704472914,sum_mod_10
0.3998008668422699,-0.13001176714897156,2,0.2672743710107263,attention_entropy_w8_rolling_abs_kurtosis,False,5,0.13879892230033875,0.337470912575965,sum_mod_10
0.02324860729277134,-0.6367328763008118,2,-0.3502303107619083,attention_entropy_w16_rolling_variance,False,5,-0.33241280913352966,0.4195951516667205,sum_mod_10
0.2897753417491913,0.0046072108671069145,2,0.13858928262702327,attention_entropy_w16_rolling_abs_skewness,False,5,0.14094242453575134,0.18989846724632448,sum_mod_10
0.3731282651424408,-0.15607601404190063,2,-0.12037922751061789,attention_entropy_w16_rolling_abs_kurtosis,False,5,0.07210113853216171,0.34438441524829394,sum_mod_10
0.31796857714653015,-0.04543059319257736,2,0.057456458663300784,residual_vector_mean_shift,False,5,0.11843185126781464,0.23011653225868017,sum_mod_10
0.43766170740127563,0.005092918872833252,2,0.07933967002882122,residual_covariance_drift,False,5,0.21629974246025085,0.27863760673644067,sum_mod_10
0.035761162638664246,-0.21164841949939728,2,-0.13765171096904041,residual_wasserstein_norm,False,5,-0.09080754220485687,0.16059213653014023,sum_mod_10
0.20832479000091553,-0.059228766709566116,2,0.05307538765113209,residual_mmd,False,5,0.0684332475066185,0.15860403109538618,sum_mod_10
