candidate_update_norm,causal_utility,distractor,e1_candidate_harmful_cell,example_id,family_id,gate,gate_entropy,goal_identifiability,layer,relative_update_norm,residual_norm,seed,task
11.1317138671875,0.6386526226997375,True,False,family-00301-maximum,family-00301,0.9911638498306274,0.050582301765934264,0.5,3,0.7933917193393433,14.030539512634277,55,maximum
6.135571002960205,0.02835749462246895,False,False,family-00301-minimum,family-00301,0.9887405037879944,0.06171208723210733,0.0,0,0.5001382576105042,12.267749786376953,55,minimum
4.37733268737793,0.02734363079071045,False,False,family-00301-minimum,family-00301,0.9751763939857483,0.11625997917582895,0.0,1,0.4314241124064583,10.146240234375,55,minimum
7.5218281745910645,-0.017325416207313538,False,False,family-00301-minimum,family-00301,0.9730147123336792,0.12410123045796218,0.0,2,0.7921515792746807,9.495440483093262,55,minimum
8.091447830200195,0.018242761492729187,False,False,family-00301-minimum,family-00301,0.9779008030891418,0.10610005880797765,0.0,3,0.8396144531480775,9.637099266052246,55,minimum
7.436246395111084,-0.05253477394580841,False,False,family-00301-sum_mod_10,family-00301,0.9829602241516113,0.08628322608637254,1.0,0,0.7049475077623636,10.548652648925781,55,sum_mod_10
4.623166561126709,0.00861811637878418,False,False,family-00301-sum_mod_10,family-00301,0.9692546129226685,0.1373237364785231,1.0,1,0.4971722844079668,9.298922538757324,55,sum_mod_10
5.638095378875732,0.04752910137176514,False,False,family-00301-sum_mod_10,family-00301,0.9533969759941101,0.18838888834708237,1.0,2,0.5734866214587855,9.831258773803711,55,sum_mod_10
11.169261932373047,-0.01995660364627838,False,True,family-00301-sum_mod_10,family-00301,0.9847509860992432,0.07892244378279992,1.0,3,0.903434956928817,12.363105773925781,55,sum_mod_10
7.1735334396362305,0.1570110023021698,False,False,family-00302-maximum,family-00302,0.9877796173095703,0.06597191650829523,0.0,0,0.565836964975481,12.677739143371582,55,maximum
5.1574907302856445,0.048574090003967285,False,False,family-00302-maximum,family-00302,0.9789464473724365,0.1021115097509076,0.0,1,0.45807142345904417,11.259140968322754,55,maximum
12.352423667907715,0.0343664288520813,False,False,family-00302-maximum,family-00302,0.9804994463920593,0.09608894169016326,0.0,2,1.0792293313429284,11.445596694946289,55,maximum
8.143165588378906,0.3680768609046936,False,False,family-00302-maximum,family-00302,0.9968546032905579,0.021263639504494242,0.0,3,0.4559607161764252,17.859357833862305,55,maximum
5.750521659851074,0.16569161415100098,True,False,family-00302-minimum,family-00302,0.9855624437332153,0.07551807254050555,1.0,0,0.5370383432968299,10.707841873168945,55,minimum
3.829974889755249,-0.005327999591827393,True,False,family-00302-minimum,family-00302,0.966593325138092,0.14639162522400986,1.0,1,0.41160816960305013,9.30490493774414,55,minimum
10.519377708435059,0.4377320110797882,True,False,family-00302-minimum,family-00302,0.9770987629890442,0.10912497392893802,1.0,2,1.0730638797118877,9.803123474121094,55,minimum
10.073554992675781,0.1650715470314026,True,False,family-00302-minimum,family-00302,0.9809629917144775,0.09426728444518198,1.0,3,0.7491579419420907,13.446503639221191,55,minimum
7.061598300933838,0.03642475605010986,False,False,family-00302-sum_mod_10,family-00302,0.9877796173095703,0.06597191650829523,0.5,0,0.5570076983817669,12.677739143371582,55,sum_mod_10
5.008388996124268,-0.13264121115207672,False,False,family-00302-sum_mod_10,family-00302,0.9814994931221008,0.09214453693866231,0.5,1,0.41019666283053446,12.209726333618164,55,sum_mod_10
7.009873867034912,0.1097305417060852,False,False,family-00302-sum_mod_10,family-00302,0.987957775592804,0.06518806111085222,0.5,2,0.5427004198287461,12.916654586791992,55,sum_mod_10
12.92277717590332,-0.11627097427845001,False,True,family-00302-sum_mod_10,family-00302,0.9967318773269653,0.02196800595552759,0.5,3,0.822704895230229,15.707670211791992,55,sum_mod_10
6.456147193908691,-0.02169683761894703,False,False,family-00303-maximum,family-00303,0.9839814305305481,0.08211045411503394,1.0,0,0.6158607294140829,10.483128547668457,55,maximum
6.172021865844727,-0.015352118760347366,False,False,family-00303-maximum,family-00303,0.9699711203575134,0.1348425423411545,1.0,1,0.5752872243137266,10.728591918945312,55,maximum
6.740251541137695,0.0009098462760448456,False,False,family-00303-maximum,family-00303,0.9902024269104004,0.05506927494781723,1.0,2,0.5393448039822438,12.497110366821289,55,maximum
5.844266891479492,-0.002422872930765152,False,False,family-00303-maximum,family-00303,0.9979408383369446,0.014793894694126621,1.0,3,0.39427332756950784,14.822881698608398,55,maximum
5.1144537925720215,0.14327621459960938,False,False,family-00303-minimum,family-00303,0.974578320980072,0.11844806858634942,0.5,0,0.5356069866989456,9.548892974853516,55,minimum
8.212438583374023,0.006500124931335449,False,False,family-00303-minimum,family-00303,0.9695120453834534,0.13643427684406012,0.5,1,0.9348578036519459,8.784692764282227,55,minimum
8.412781715393066,0.1085396409034729,False,False,family-00303-minimum,family-00303,0.9806298613548279,0.0955775797847151,0.5,2,0.7588543274685425,11.086161613464355,55,minimum
7.89507532119751,0.29174166917800903,False,False,family-00303-minimum,family-00303,0.988628089427948,0.06221460052571862,0.5,3,0.4844034372302559,16.298553466796875,55,minimum
6.131626605987549,-0.0035058334469795227,True,False,family-00303-sum_mod_10,family-00303,0.9826276898384094,0.08762837872362726,0.0,0,0.522896135425999,11.726280212402344,55,sum_mod_10
4.490851402282715,-0.0004733763635158539,True,False,family-00303-sum_mod_10,family-00303,0.9804777503013611,0.09617392640722602,0.0,1,0.3990619964849656,11.253518104553223,55,sum_mod_10
6.679703712463379,0.0027451906353235245,True,False,family-00303-sum_mod_10,family-00303,0.9910376071929932,0.051177265029416136,0.0,2,0.5612084329451793,11.902358055114746,55,sum_mod_10
8.387530326843262,0.0037917718291282654,True,True,family-00303-sum_mod_10,family-00303,0.9985113739967346,0.011178326443230035,0.0,3,0.5839478921085501,14.36349105834961,55,sum_mod_10
7.729174613952637,0.32994839549064636,True,False,family-00304-maximum,family-00304,0.9864903688430786,0.07156817603404184,0.5,0,0.661612951916525,11.682320594787598,55,maximum
3.708820343017578,0.15726333856582642,True,False,family-00304-maximum,family-00304,0.9635730981826782,0.15641744403065608,0.5,1,0.36166310457520595,10.254903793334961,55,maximum
8.890549659729004,-0.10086846351623535,True,False,family-00304-maximum,family-00304,0.9795088768005371,0.09994437214459301,0.5,2,0.8552225781871671,10.395597457885742,55,maximum
9.654973983764648,0.11993828415870667,True,False,family-00304-maximum,family-00304,0.9948710203170776,0.032160136911979054,0.5,3,0.6068010319240257,15.91126823425293,55,maximum
7.624825477600098,0.009627189487218857,False,False,family-00304-minimum,family-00304,0.9829602241516113,0.08628322608637254,0.0,0,0.7228245854105898,10.548652648925781,55,minimum
4.1724114418029785,0.013916442170739174,False,False,family-00304-minimum,family-00304,0.961818516254425,0.1621211052774055,0.0,1,0.4815698500141826,8.66418743133545,55,minimum
5.054332256317139,-0.005618635565042496,False,False,family-00304-minimum,family-00304,0.9361774921417236,0.23735824856963444,0.0,2,0.614552916459974,8.224405288696289,55,minimum
5.638387203216553,0.005276426672935486,False,False,family-00304-minimum,family-00304,0.9402586817741394,0.2262551564351047,0.0,3,0.6253335678576709,9.016607284545898,55,minimum
7.582067012786865,-0.02384774200618267,True,False,family-00304-sum_mod_10,family-00304,0.9893701076507568,0.05887633043393764,1.0,0,0.6576610354225236,11.528837203979492,55,sum_mod_10
2.7780203819274902,0.001912897452712059,True,False,family-00304-sum_mod_10,family-00304,0.9564334154129028,0.17911783134769255,1.0,1,0.31302852397404574,8.874655723571777,55,sum_mod_10
6.358432292938232,-0.014909965917468071,True,False,family-00304-sum_mod_10,family-00304,0.9866300821304321,0.07096796631007006,1.0,2,0.7025759363324297,9.0501708984375,55,sum_mod_10
12.189691543579102,0.010541182942688465,True,True,family-00304-sum_mod_10,family-00304,0.9933125376701355,0.04015265795399069,1.0,3,1.0679411402485193,11.41419792175293,55,sum_mod_10
7.718942165374756,0.18434399366378784,False,False,family-00305-maximum,family-00305,0.9877796173095703,0.06597191650829523,0.0,0,0.608857942104805,12.677739143371582,55,maximum
5.1679158210754395,-0.03047168254852295,False,False,family-00305-maximum,family-00305,0.9798953533172607,0.09844610047937989,0.0,1,0.4546272338614097,11.367369651794434,55,maximum
9.769478797912598,0.527228057384491,False,False,family-00305-maximum,family-00305,0.9842183589935303,0.0811330268436274,0.0,2,0.8205028290974897,11.906697273254395,55,maximum
9.68140697479248,0.16831836104393005,False,False,family-00305-maximum,family-00305,0.9983541965484619,0.012193269363933307,0.0,3,0.598784381161217,16.16843605041504,55,maximum
7.452944278717041,-0.016814470291137695,False,False,family-00305-minimum,family-00305,0.9877511262893677,0.06609702556704718,1.0,0,0.7031115312497722,10.599946022033691,55,minimum
4.000584602355957,-0.00754016637802124,False,False,family-00305-minimum,family-00305,0.9600714445114136,0.16771702673058597,1.0,1,0.4133428530522796,9.678610801696777,55,minimum
7.075793743133545,0.5418596267700195,False,False,family-00305-minimum,family-00305,0.9718371629714966,0.1282968321145287,1.0,2,0.6904011217622738,10.248815536499023,55,minimum
8.129837989807129,0.2631117105484009,False,False,family-00305-minimum,family-00305,0.9791617393493652,0.10128378787064833,1.0,3,0.7301972686147666,11.133755683898926,55,minimum
5.35893440246582,0.01691829413175583,True,False,family-00305-sum_mod_10,family-00305,0.9765461683273315,0.11119231075754603,0.5,0,0.47904634206973595,11.18667221069336,55,sum_mod_10
3.716811180114746,0.020993150770664215,True,False,family-00305-sum_mod_10,family-00305,0.9562335014343262,0.17973487091233953,0.5,1,0.33296841465674476,11.162653923034668,55,sum_mod_10
5.463018894195557,0.02090071514248848,True,False,family-00305-sum_mod_10,family-00305,0.9878515601158142,0.06565570340636614,0.5,2,0.46564334265233925,11.732195854187012,55,sum_mod_10
12.115442276000977,0.003054950386285782,True,True,family-00305-sum_mod_10,family-00305,0.9965613484382629,0.022939088358709565,0.5,3,0.8795922291283682,13.773930549621582,55,sum_mod_10
6.367440223693848,0.38534098863601685,True,False,family-00306-maximum,family-00306,0.9864903688430786,0.07156817603404184,1.0,0,0.5450492624329163,11.682320594787598,55,maximum
7.487283229827881,-0.03690570592880249,True,False,family-00306-maximum,family-00306,0.9655410647392273,0.1499155307777368,1.0,1,0.6807456827932562,10.998649597167969,55,maximum
5.686202049255371,0.05769968032836914,True,False,family-00306-maximum,family-00306,0.9862586259841919,0.07256052327057239,1.0,2,0.4896061999111347,11.6138277053833,55,maximum
9.35006332397461,0.4101797938346863,True,False,family-00306-maximum,family-00306,0.9959420561790466,0.026397115926797797,1.0,3,0.6800842744542592,13.74838924407959,55,maximum
5.5794677734375,0.05345165729522705,True,False,family-00306-minimum,family-00306,0.9709007740020752,0.13159691008851393,0.5,0,0.5714989596181812,9.762866020202637,55,minimum
8.835739135742188,0.8186407089233398,True,False,family-00306-minimum,family-00306,0.9700164198875427,0.13468508639685223,0.5,1,0.836775649564007,10.559268951416016,55,minimum
8.460662841796875,0.1552298665046692,True,False,family-00306-minimum,family-00306,0.9811551570892334,0.09350874775408477,0.5,2,0.6997770358171171,12.0905122756958,55,minimum
5.752042293548584,0.08845943212509155,True,False,family-00306-minimum,family-00306,0.976111650466919,0.11280852560254165,0.5,3,0.3366818592863841,17.084503173828125,55,minimum
6.229151725769043,-0.005604337900876999,False,False,family-00306-sum_mod_10,family-00306,0.9877796173095703,0.06597191650829523,0.0,0,0.4913456299521581,12.677739143371582,55,sum_mod_10
7.797440052032471,-0.001228107139468193,False,False,family-00306-sum_mod_10,family-00306,0.9833009243011475,0.0848981927330323,0.0,1,0.6856435799242038,11.37243938446045,55,sum_mod_10
5.054120063781738,-0.005447898060083389,False,False,family-00306-sum_mod_10,family-00306,0.9873441457748413,0.06787689736406194,0.0,2,0.3800929930330532,13.297061920166016,55,sum_mod_10
8.62227725982666,-0.0025185290724039078,False,True,family-00306-sum_mod_10,family-00306,0.9944630265235901,0.03429343138355481,0.0,3,0.5770146308811869,14.942909240722656,55,sum_mod_10
7.446855068206787,-0.024837464094161987,False,False,family-00307-maximum,family-00307,0.974578320980072,0.11844806858634942,0.5,0,0.7798658009695648,9.548892974853516,55,maximum
6.416045665740967,0.030380599200725555,False,False,family-00307-maximum,family-00307,0.9683530330657959,0.14042138576809074,0.5,1,0.6452790985348332,9.943055152893066,55,maximum
7.203075408935547,0.0824899822473526,False,False,family-00307-maximum,family-00307,0.9836542010307312,0.08345456462269782,0.5,2,0.6616172866617969,10.887072563171387,55,maximum
6.157011985778809,0.04803399369120598,False,False,family-00307-maximum,family-00307,0.9942790269851685,0.03524548692385301,0.5,3,0.48103422326335493,12.799530029296875,55,maximum
5.623798370361328,0.45251718163490295,True,False,family-00307-minimum,family-00307,0.9872077107429504,0.0684705887761132,0.0,0,0.5622082110897352,10.003052711486816,55,minimum
6.736436367034912,0.5085972547531128,True,False,family-00307-minimum,family-00307,0.9674326777458191,0.1435561868715654,0.0,1,0.8783491600761454,7.669428825378418,55,minimum
9.969179153442383,0.3935762047767639,True,False,family-00307-minimum,family-00307,0.9810906052589417,0.09376377574626134,0.0,2,1.0516695718065878,9.47938346862793,55,minimum
6.54283332824707,0.03628087043762207,True,False,family-00307-minimum,family-00307,0.9579169154167175,0.1745087182844442,0.0,3,0.41957223148331957,15.594057083129883,55,minimum
6.129347324371338,-0.01564636081457138,False,False,family-00307-sum_mod_10,family-00307,0.9829602241516113,0.08628322608637254,1.0,0,0.5810549961558852,10.548652648925781,55,sum_mod_10
7.301333904266357,-0.027167953550815582,False,False,family-00307-sum_mod_10,family-00307,0.9700013995170593,0.13473730328669617,1.0,1,0.767841294818929,9.508910179138184,55,sum_mod_10
5.7636399269104,-0.05182468146085739,False,False,family-00307-sum_mod_10,family-00307,0.967250645160675,0.14417299570022452,1.0,2,0.48337438758541174,11.923759460449219,55,sum_mod_10
9.395458221435547,0.018685705959796906,False,True,family-00307-sum_mod_10,family-00307,0.985181450843811,0.07712209311886221,1.0,3,0.6510118820704525,14.432084083557129,55,sum_mod_10
6.261547088623047,0.26595592498779297,True,False,family-00308-maximum,family-00308,0.9893701076507568,0.05887633043393764,0.0,0,0.5431204359847933,11.528837203979492,55,maximum
4.233583450317383,-0.005228102207183838,True,False,family-00308-maximum,family-00308,0.9610298871994019,0.16465718491989675,0.0,1,0.43750623356851054,9.676624298095703,55,maximum
9.162346839904785,0.7247782349586487,True,False,family-00308-maximum,family-00308,0.985901415348053,0.07408239767186282,0.0,2,0.9335514537778479,9.814506530761719,55,maximum
10.929620742797852,0.649233341217041,True,False,family-00308-maximum,family-00308,0.9969248175621033,0.020858506981199173,0.0,3,0.7792815225657367,14.025253295898438,55,maximum
6.420535564422607,0.048648688942193985,True,False,family-00308-minimum,family-00308,0.9872077107429504,0.0684705887761132,1.0,0,0.6418576158305861,10.003052711486816,55,minimum
4.439750671386719,0.09519129991531372,True,False,family-00308-minimum,family-00308,0.9707861542701721,0.13199870804401306,1.0,1,0.5388822947782747,8.238813400268555,55,minimum
8.04572582244873,0.044404368847608566,True,False,family-00308-minimum,family-00308,0.9792860150337219,0.10080495895289063,1.0,2,0.9260991627125807,8.687758445739746,55,minimum
8.649385452270508,0.0808175578713417,True,False,family-00308-minimum,family-00308,0.9827466011047363,0.08714811472764841,1.0,3,0.7772787533013533,11.127778053283691,55,minimum
5.646658420562744,-0.07167043536901474,False,False,family-00308-sum_mod_10,family-00308,0.982559323310852,0.08790412505115772,0.5,0,0.5267288901691249,10.720236778259277,55,sum_mod_10
5.883630752563477,-0.03302380442619324,False,False,family-00308-sum_mod_10,family-00308,0.9576893448829651,0.17521926117516007,0.5,1,0.6706161647453979,8.773469924926758,55,sum_mod_10
6.032351016998291,-0.005702197551727295,False,False,family-00308-sum_mod_10,family-00308,0.975284218788147,0.1158639329004779,0.5,2,0.6688711304683816,9.018704414367676,55,sum_mod_10
14.585564613342285,-0.03533576428890228,False,True,family-00308-sum_mod_10,family-00308,0.9882273077964783,0.06399709728761503,0.5,3,1.3304831690854741,10.962607383728027,55,sum_mod_10
7.037052154541016,0.32923978567123413,False,False,family-00309-maximum,family-00309,0.9877511262893677,0.06609702556704718,1.0,0,0.6638762253990135,10.599946022033691,55,maximum
4.175715446472168,0.0010878443717956543,False,False,family-00309-maximum,family-00309,0.9524683952331543,0.1911820422342865,1.0,1,0.5163597361214954,8.086833953857422,55,maximum
10.07642936706543,0.0036484599113464355,False,False,family-00309-maximum,family-00309,0.9658019542694092,0.1490449814207152,1.0,2,1.160770131874861,8.680813789367676,55,maximum
12.77044677734375,0.6955759525299072,False,False,family-00309-maximum,family-00309,0.9866899251937866,0.07071042812159595,1.0,3,0.9556354210972536,13.363304138183594,55,maximum
6.140950679779053,0.18064039945602417,True,False,family-00309-minimum,family-00309,0.9807712435722351,0.09502220315779537,0.5,0,0.5744945267253451,10.689311027526855,55,minimum
4.6103034019470215,0.09934079647064209,True,False,family-00309-minimum,family-00309,0.9598988890647888,0.16826535071900134,0.5,1,0.5226339782057707,8.821285247802734,55,minimum
10.911680221557617,0.2540947198867798,True,False,family-00309-minimum,family-00309,0.9772246479988098,0.10865212280408872,0.5,2,1.2158422448883086,8.97458553314209,55,minimum
8.275163650512695,0.3316042721271515,True,False,family-00309-minimum,family-00309,0.9853693842887878,0.07633213186674413,0.5,3,0.6047365092657653,13.683916091918945,55,minimum
6.601187705993652,-0.018791943788528442,False,False,family-00309-sum_mod_10,family-00309,0.9682032465934753,0.14093343296117808,0.0,0,0.619524788386258,10.655243873596191,55,sum_mod_10
4.356935977935791,-0.13165253400802612,False,False,family-00309-sum_mod_10,family-00309,0.9622109532356262,0.1608528133610499,0.0,1,0.392462790768396,11.101526260375977,55,sum_mod_10
7.787413120269775,0.2833908796310425,False,False,family-00309-sum_mod_10,family-00309,0.9835132956504822,0.08403128105239516,0.0,2,0.6303929720056758,12.353267669677734,55,sum_mod_10
7.754064083099365,-0.05039915442466736,False,True,family-00309-sum_mod_10,family-00309,0.9937360286712646,0.038021067901976596,0.0,3,0.4835397362237667,16.036043167114258,55,sum_mod_10
5.121713638305664,0.14636027812957764,False,False,family-00310-maximum,family-00310,0.982559323310852,0.08790412505115772,0.5,0,0.4777612420550765,10.720236778259277,55,maximum
5.910278797149658,0.14525896310806274,False,False,family-00310-maximum,family-00310,0.9487074613571167,0.20230360038168554,0.5,1,0.6982956289371813,8.463863372802734,55,maximum
10.14892578125,0.2702435255050659,False,False,family-00310-maximum,family-00310,0.9664681553840637,0.14681258190747223,0.5,2,1.1090408350404513,9.151083946228027,55,maximum
7.0898613929748535,0.1795610785484314,False,False,family-00310-maximum,family-00310,0.9892058372497559,0.05961975717374893,0.5,3,0.5501621012471758,12.886858940124512,55,maximum
5.22346305847168,0.3290233910083771,True,False,family-00310-minimum,family-00310,0.9893701076507568,0.05887633043393764,0.0,0,0.4530780482066881,11.528837203979492,55,minimum
6.362831115722656,0.46696197986602783,True,False,family-00310-minimum,family-00310,0.9616040587425232,0.16281242203178709,0.0,1,0.5934106710378508,10.722475051879883,55,minimum
7.456905364990234,-0.056139349937438965,True,False,family-00310-minimum,family-00310,0.9854010939598083,0.0761986024157684,0.0,2,0.6113419013577128,12.197602272033691,55,minimum
7.364875316619873,-0.03481060266494751,True,False,family-00310-minimum,family-00310,0.9783009886741638,0.10457968133301246,0.0,3,0.4993279151007639,14.749576568603516,55,minimum
6.533389568328857,0.004608526825904846,False,False,family-00310-sum_mod_10,family-00310,0.9877796173095703,0.06597191650829523,1.0,0,0.5153434294903259,12.677739143371582,55,sum_mod_10
7.653998374938965,-0.05370105803012848,False,False,family-00310-sum_mod_10,family-00310,0.9790104627609253,0.1018656290660378,1.0,1,0.6965018952077716,10.9891996383667,55,sum_mod_10
7.70284366607666,0.020894449204206467,False,False,family-00310-sum_mod_10,family-00310,0.9764635562896729,0.11150022124981905,1.0,2,0.5905271802046523,13.044012069702148,55,sum_mod_10
13.208165168762207,0.0233321376144886,False,True,family-00310-sum_mod_10,family-00310,0.990402340888977,0.05414444330600921,1.0,3,0.82918529097324,15.92908763885498,55,sum_mod_10
7.775892734527588,0.34197843074798584,True,False,family-00311-maximum,family-00311,0.9872077107429504,0.0684705887761132,0.0,0,0.7773519703238481,10.003052711486816,55,maximum
6.330679416656494,0.019361793994903564,True,False,family-00311-maximum,family-00311,0.9653982520103455,0.15039120812789608,0.0,1,0.7055369067776389,8.972853660583496,55,maximum
9.084546089172363,0.14803290367126465,True,False,family-00311-maximum,family-00311,0.9858570098876953,0.07427093820597655,0.0,2,1.0078528378483465,9.013762474060059,55,maximum
12.05859661102295,0.637786865234375,True,False,family-00311-maximum,family-00311,0.9953580498695374,0.029570596996277614,0.0,3,0.9517553235531,12.669849395751953,55,maximum
6.194453716278076,0.054346829652786255,False,False,family-00311-minimum,family-00311,0.9839814305305481,0.08211045411503394,1.0,0,0.5908974299142576,10.483128547668457,55,minimum
7.356069087982178,0.1934419423341751,False,False,family-00311-minimum,family-00311,0.9707829356193542,0.1320099842868609,1.0,1,0.6834490860214529,10.763155937194824,55,minimum
11.008277893066406,0.2579413056373596,False,False,family-00311-minimum,family-00311,0.9848831295967102,0.07837110325483188,1.0,2,0.9157777586665952,12.020687103271484,55,minimum
7.404446601867676,0.05248284339904785,False,False,family-00311-minimum,family-00311,0.9703856110572815,0.1333991804996976,1.0,3,0.4017399447362928,18.430944442749023,55,minimum
6.334991455078125,-0.002015594393014908,False,False,family-00311-sum_mod_10,family-00311,0.982559323310852,0.08790412505115772,0.5,0,0.590937643086908,10.720236778259277,55,sum_mod_10
8.072762489318848,-0.018618792295455933,False,False,family-00311-sum_mod_10,family-00311,0.95604407787323,0.1803186503688143,0.5,1,0.8058083776643975,10.018216133117676,55,sum_mod_10
5.302128791809082,0.005651242099702358,False,False,family-00311-sum_mod_10,family-00311,0.9832577109336853,0.08507425466953289,0.5,2,0.409779831837761,12.938969612121582,55,sum_mod_10
13.072436332702637,0.014147692359983921,False,True,family-00311-sum_mod_10,family-00311,0.9927502870559692,0.0429412079579979,0.5,3,0.9110825586800757,14.348245620727539,55,sum_mod_10
5.723011016845703,0.2141847014427185,True,False,family-00312-maximum,family-00312,0.9807712435722351,0.09502220315779537,1.0,0,0.535395686598317,10.689311027526855,55,maximum
5.812344551086426,0.058863669633865356,True,False,family-00312-maximum,family-00312,0.961759090423584,0.1623127931837799,1.0,1,0.626666355459415,9.275022506713867,55,maximum
8.05847454071045,0.01446765661239624,True,False,family-00312-maximum,family-00312,0.9860042929649353,0.07364504521728585,1.0,2,0.7534356309109013,10.695637702941895,55,maximum
7.884827136993408,0.2758347988128662,True,False,family-00312-maximum,family-00312,0.9964525699615479,0.023554070075256513,1.0,3,0.5902905259255917,13.357536315917969,55,maximum
4.973670482635498,-0.021815836429595947,False,False,family-00312-minimum,family-00312,0.982559323310852,0.08790412505115772,0.5,0,0.4639515512122027,10.720236778259277,55,minimum
8.16037654876709,0.5858269333839417,False,False,family-00312-minimum,family-00312,0.958564281463623,0.1724804011663976,0.5,1,0.9318379175766219,8.757291793823242,55,minimum
6.823792457580566,0.23417609930038452,False,False,family-00312-minimum,family-00312,0.9709762930870056,0.1313319249227905,0.5,2,0.6481898191857443,10.527460098266602,55,minimum
9.600947380065918,0.25763529539108276,False,False,family-00312-minimum,family-00312,0.9830524921417236,0.08590882310744344,0.5,3,0.6466509763397055,14.847186088562012,55,minimum
4.069745063781738,0.01807953417301178,True,False,family-00312-sum_mod_10,family-00312,0.9765461683273315,0.11119231075754603,0.0,0,0.36380301372301427,11.18667221069336,55,sum_mod_10
6.231024265289307,0.016431018710136414,True,False,family-00312-sum_mod_10,family-00312,0.9598775506019592,0.16833310347077676,0.0,1,0.5790596932793668,10.760590553283691,55,sum_mod_10
6.293391227722168,0.06579975038766861,True,False,family-00312-sum_mod_10,family-00312,0.9880568981170654,0.06475079221434284,0.0,2,0.5248729077379694,11.990314483642578,55,sum_mod_10
8.378363609313965,0.04765483736991882,True,True,family-00312-sum_mod_10,family-00312,0.9948520064353943,0.03226026107547825,0.0,3,0.6344319049954334,13.206088066101074,55,sum_mod_10
5.58695650100708,0.132276713848114,True,False,family-00313-maximum,family-00313,0.9855624437332153,0.07551807254050555,0.5,0,0.5217630748738019,10.707841873168945,55,maximum
6.153359413146973,-0.011216998100280762,True,False,family-00313-maximum,family-00313,0.9695903658866882,0.13616322625164695,0.5,1,0.6790050311869609,9.062317848205566,55,maximum
9.340886116027832,0.2749338746070862,True,False,family-00313-maximum,family-00313,0.9750197529792786,0.11683447487449836,0.5,2,0.9024690258042206,10.350367546081543,55,maximum
12.688193321228027,0.7286491394042969,True,False,family-00313-maximum,family-00313,0.9952881336212158,0.029945378811915002,0.5,3,0.9283216446541038,13.667884826660156,55,maximum
5.818752288818359,-0.12954503297805786,True,False,family-00313-minimum,family-00313,0.9826276898384094,0.08762837872362726,0.0,0,0.4962146719523327,11.726280212402344,55,minimum
4.757440090179443,-0.06472966820001602,True,False,family-00313-minimum,family-00313,0.9778408408164978,0.10632722473092103,0.0,1,0.4364118163877026,10.901263236999512,55,minimum
6.021568775177002,-0.1361488699913025,True,False,family-00313-minimum,family-00313,0.9817367792129517,0.09120064969775168,0.0,2,0.5608648144779274,10.736221313476562,55,minimum
